Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,,,,,,,,0.1702127659574468,,,,,,,0.2171945701357466,,,,,0.18253968253968253
2,,,,,0.13402061855670103,,,0.1702127659574468,,,,0.0379746835443038,0.046875,,0.2171945701357466,,0.18497109826589594,,0.05084745762711865,0.18253968253968253
3,0.12389380530973451,,,,0.21649484536082475,,0.05699481865284974,0.1702127659574468,0.2922077922077922,0.08264462809917356,0.21171171171171171,0.06329113924050633,0.046875,,0.2171945701357466,,0.15028901734104047,0.15584415584415584,0.07909604519774012,0.18253968253968253
4,0.26548672566371684,0.09090909090909091,,0.3026315789473684,0.5154639175257731,,0.25906735751295334,0.2127659574468085,0.2922077922077922,0.08264462809917356,0.22072072072072071,0.06329113924050633,0.03125,,0.2171945701357466,,0.005780346820809248,0.15584415584415584,0.2824858757062147,0.015873015873015872
5,0.20353982300884957,0.21428571428571427,,0.23684210526315788,0.5051546391752577,0.09821428571428571,0.25906735751295334,0.23404255319148937,0.2922077922077922,0.08264462809917356,0.22072072072072071,0.20253164556962025,0.078125,0.06930693069306931,0.23529411764705882,0.10743801652892562,0.09826589595375723,0.15584415584415584,0.2824858757062147,0.2222222222222222
6,0.13274336283185842,0.21428571428571427,,0.23684210526315788,0.5051546391752577,0.09821428571428571,0.25906735751295334,0.2425531914893617,0.4090909090909091,0.04132231404958678,0.18468468468468469,0.3291139240506329,0.078125,0.2079207920792079,0.23529411764705882,0.17355371900826447,0.09826589595375723,0.15584415584415584,0.2824858757062147,0.3253968253968254
7,0.3274336283185841,0.21428571428571427,,0.3026315789473684,0.5051546391752577,0.09821428571428571,0.3005181347150259,0.2425531914893617,0.4090909090909091,0.04132231404958678,0.34684684684684686,0.3291139240506329,0.2109375,0.0891089108910891,0.17194570135746606,0.21487603305785125,0.09826589595375723,0.15584415584415584,0.3220338983050847,0.24603174603174602
8,0.3274336283185841,0.21428571428571427,,0.3157894736842105,0.5051546391752577,0.15178571428571427,0.35751295336787564,0.30638297872340425,0.4090909090909091,0.2644628099173554,0.34684684684684686,0.3291139240506329,0.3203125,0.16831683168316833,0.17194570135746606,0.21487603305785125,0.08092485549132948,0.15584415584415584,0.3220338983050847,0.24603174603174602
9,0.3274336283185841,0.18181818181818182,,0.34210526315789475,0.5051546391752577,0.16964285714285715,0.35233160621761656,0.30638297872340425,0.4090909090909091,0.2644628099173554,0.32432432432432434,0.3291139240506329,0.3046875,0.16831683168316833,0.17194570135746606,0.21487603305785125,0.14450867052023122,0.15584415584415584,0.3220338983050847,0.24603174603174602
10,0.4247787610619469,0.18181818181818182,,0.34210526315789475,0.5051546391752577,0.19642857142857142,0.3316062176165803,0.2936170212765957,0.4090909090909091,0.2396694214876033,0.2702702702702703,0.3291139240506329,0.3046875,0.16831683168316833,0.17194570135746606,0.21487603305785125,0.09248554913294797,0.15584415584415584,0.3559322033898305,0.24603174603174602
