Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,,0.14935064935064934,,0.03289473684210526,,,0.06735751295336788,,0.22077922077922077,,,,0.1484375,0.49504950495049505,,,0.05202312138728324,,,
2,0.1592920353982301,0.14935064935064934,0.16071428571428573,0.14473684210526316,,0.008928571428571428,0.06735751295336788,,0.22077922077922077,0.12396694214876033,0.19369369369369369,0.08860759493670886,0.0390625,0.49504950495049505,,0.14049586776859505,0.09248554913294797,,,0.12698412698412698
3,0.26548672566371684,0.1038961038961039,0.017857142857142856,0.3092105263157895,0.4536082474226804,0.0625,0.23316062176165803,,0.22077922077922077,0.19834710743801653,0.21621621621621623,0.13924050632911392,0.03125,0.49504950495049505,0.05429864253393665,0.09090909090909091,0.09248554913294797,0.11255411255411256,0.2824858757062147,0.023809523809523808
4,0.26548672566371684,0.09740259740259741,0.3125,0.27631578947368424,0.4536082474226804,0.08035714285714286,0.21243523316062177,,0.22077922077922077,0.19834710743801653,0.21621621621621623,0.06329113924050633,0.03125,0.009900990099009901,0.11312217194570136,0.1652892561983471,0.09248554913294797,0.11255411255411256,0.1638418079096045,0.023809523809523808
5,0.26548672566371684,0.08441558441558442,0.3125,0.3815789473684211,0.32989690721649484,0.10714285714285714,0.26424870466321243,,0.22077922077922077,0.371900826446281,0.21621621621621623,0.11392405063291139,0.109375,0.009900990099009901,0.07692307692307693,0.1487603305785124,0.09248554913294797,0.11255411255411256,0.1638418079096045,0.023809523809523808
6,0.26548672566371684,0.12337662337662338,0.3125,0.3815789473684211,0.32989690721649484,0.21428571428571427,0.2538860103626943,,0.22077922077922077,0.30578512396694213,0.26126126126126126,0.13924050632911392,0.109375,0.0594059405940594,0.07692307692307693,0.09090909090909091,0.09248554913294797,0.11255411255411256,0.1638418079096045,0.24603174603174602
7,0.26548672566371684,0.12337662337662338,0.38392857142857145,0.3815789473684211,0.32989690721649484,0.21428571428571427,0.2538860103626943,,0.22077922077922077,0.30578512396694213,0.26126126126126126,0.13924050632911392,0.0859375,0.06930693069306931,0.3438914027149321,0.24793388429752067,0.26011560693641617,0.2857142857142857,0.14124293785310735,0.4365079365079365
8,0.26548672566371684,0.11688311688311688,0.0625,0.3815789473684211,0.4536082474226804,0.2767857142857143,0.26424870466321243,,0.22077922077922077,0.39669421487603307,0.25675675675675674,0.12658227848101267,0.0859375,0.06930693069306931,0.2171945701357466,0.24793388429752067,0.26011560693641617,0.27705627705627706,0.2655367231638418,0.4365079365079365
9,0.5752212389380531,0.11688311688311688,0.16964285714285715,0.3815789473684211,0.4536082474226804,0.08035714285714286,0.34196891191709844,0.3191489361702128,0.22077922077922077,0.39669421487603307,0.25675675675675674,0.4936708860759494,0.390625,0.2376237623762376,0.2171945701357466,0.24793388429752067,0.26011560693641617,0.27705627705627706,0.2655367231638418,0.047619047619047616
10,0.17699115044247787,0.3246753246753247,0.4017857142857143,0.3815789473684211,0.4536082474226804,0.20535714285714285,0.16580310880829016,0.3191489361702128,0.4155844155844156,0.39669421487603307,0.25675675675675674,0.4936708860759494,0.390625,0.2376237623762376,0.2171945701357466,0.256198347107438,0.26011560693641617,0.27705627705627706,0.0847457627118644,0.42857142857142855
11,0.17699115044247787,0.3246753246753247,0.4642857142857143,0.2236842105263158,0.4536082474226804,0.20535714285714285,0.16580310880829016,0.3191489361702128,0.33766233766233766,0.39669421487603307,0.25675675675675674,0.4936708860759494,0.28125,0.2376237623762376,0.2171945701357466,0.256198347107438,0.26011560693641617,0.27705627705627706,0.0847457627118644,0.42857142857142855
12,0.25663716814159293,0.2077922077922078,0.5089285714285714,0.34868421052631576,0.4536082474226804,0.19642857142857142,0.2849740932642487,0.3191489361702128,0.33766233766233766,0.39669421487603307,0.22072072072072071,0.4936708860759494,0.359375,0.2376237623762376,0.2171945701357466,0.256198347107438,0.17341040462427745,0.36796536796536794,0.0847457627118644,0.30952380952380953
13,0.504424778761062,0.21428571428571427,0.5089285714285714,0.3815789473684211,0.4536082474226804,0.19642857142857142,0.2849740932642487,0.3191489361702128,0.33766233766233766,0.39669421487603307,0.22072072072072071,0.4936708860759494,0.359375,0.2376237623762376,0.2171945701357466,0.256198347107438,0.17341040462427745,0.26406926406926406,0.384180790960452,0.30952380952380953
14,0.504424778761062,0.21428571428571427,0.5089285714285714,0.3815789473684211,0.4536082474226804,0.19642857142857142,0.31088082901554404,0.3191489361702128,0.33766233766233766,0.45454545454545453,0.3333333333333333,0.4936708860759494,0.359375,0.2376237623762376,0.29411764705882354,0.256198347107438,0.23699421965317918,0.26406926406926406,0.3107344632768362,0.30952380952380953
15,0.504424778761062,0.21428571428571427,0.5089285714285714,0.3815789473684211,0.4536082474226804,0.3125,0.31088082901554404,0.26382978723404255,0.33766233766233766,0.45454545454545453,0.2972972972972973,0.4936708860759494,0.359375,0.2376237623762376,0.2986425339366516,0.256198347107438,0.4046242774566474,0.26406926406926406,0.3220338983050847,0.30952380952380953
16,0.37168141592920356,0.45454545454545453,0.5089285714285714,0.3815789473684211,0.4536082474226804,0.3125,0.31088082901554404,0.26382978723404255,0.45454545454545453,0.45454545454545453,0.2972972972972973,0.6582278481012658,0.359375,0.45544554455445546,0.19909502262443438,0.33884297520661155,0.4046242774566474,0.27705627705627706,0.3220338983050847,0.30952380952380953
17,0.37168141592920356,0.45454545454545453,0.5446428571428571,0.34210526315789475,0.4536082474226804,0.3125,0.3005181347150259,0.2936170212765957,0.45454545454545453,0.45454545454545453,0.3153153153153153,0.6582278481012658,0.359375,0.45544554455445546,0.36199095022624433,0.33884297520661155,0.31213872832369943,0.4329004329004329,0.3220338983050847,0.30952380952380953
18,0.5575221238938053,0.45454545454545453,0.5446428571428571,0.34210526315789475,0.4536082474226804,0.3125,0.48186528497409326,0.2936170212765957,0.45454545454545453,0.45454545454545453,0.3153153153153153,0.620253164556962,0.359375,0.45544554455445546,0.1085972850678733,0.3140495867768595,0.31213872832369943,0.4329004329004329,0.3220338983050847,0.30952380952380953
19,0.5575221238938053,0.45454545454545453,0.5446428571428571,0.34210526315789475,0.4536082474226804,0.3125,0.38341968911917096,0.2936170212765957,0.34415584415584416,0.2727272727272727,0.3153153153153153,0.6582278481012658,0.375,0.45544554455445546,0.1085972850678733,0.3140495867768595,0.31213872832369943,0.4329004329004329,0.4011299435028249,0.30952380952380953
20,0.5575221238938053,0.45454545454545453,0.5446428571428571,0.40789473684210525,0.4742268041237113,0.3125,0.38341968911917096,0.5106382978723404,0.34415584415584416,0.2727272727272727,0.3153153153153153,0.7215189873417721,0.4140625,0.45544554455445546,0.1085972850678733,0.2809917355371901,0.31213872832369943,0.4329004329004329,0.4011299435028249,0.30952380952380953
21,0.5575221238938053,0.512987012987013,0.5446428571428571,0.2236842105263158,0.4742268041237113,0.3125,0.38341968911917096,0.5106382978723404,0.461038961038961,0.2727272727272727,0.3153153153153153,0.6962025316455697,0.4453125,0.5148514851485149,0.1085972850678733,0.4380165289256198,0.2658959537572254,0.4329004329004329,0.4011299435028249,0.30952380952380953
22,0.5575221238938053,0.38311688311688313,0.5446428571428571,0.2236842105263158,0.4639175257731959,0.3125,0.38341968911917096,0.5106382978723404,0.461038961038961,0.3305785123966942,0.3153153153153153,0.6962025316455697,0.4453125,0.5148514851485149,0.4343891402714932,0.4380165289256198,0.37572254335260113,0.4329004329004329,0.4011299435028249,0.30952380952380953
