,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.5,0.5,0.5,0.5,0.5,0.5,0.6780047153520242,0.7267672993071735,1.0,0.715545032256701,0.718146938549754,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3,0.5,0.5,0.5,0.5,0.5,0.5,0.6780047153520242,0.7361046530456632,0.5909794545979159,0.9398984221738073,0.718146938549754,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
4,0.5,0.5909794545979159,0.5,0.5,0.5,0.5,0.6780047153520242,0.7648426853383739,0.6085031154070714,0.9398984221738073,0.718146938549754,0.5,0.5,0.5,0.5,0.5,0.5,0.7613003866968737,0.5,0.5
5,0.5,0.5628875948546462,0.5,0.5,0.5,0.5,0.6780047153520242,0.6861934151719484,0.6085031154070714,0.9398984221738073,0.718146938549754,0.5,0.5,0.5,0.5,0.5,0.5,0.7613003866968737,0.5,0.5
6,0.5,0.5628875948546462,0.5,0.5,0.5471169025912767,0.5,0.6780047153520242,0.6731785493720243,0.6085031154070714,0.8511584076400861,0.6757771670027691,0.7105100746390356,0.8999025943634562,0.5,0.5,0.8000024443608872,0.7446822304816619,0.7613003866968737,0.5,0.5
7,0.5,0.5628875948546462,0.5,0.5,0.5471169025912767,0.6781458764743683,0.6780047153520242,0.6731785493720243,0.6085031154070714,0.4467370448737189,0.8677150584487922,0.7105100746390356,0.7818489231529648,0.5,0.6609830057823337,0.8000024443608872,0.7446822304816619,0.7613003866968737,0.5,0.5
8,0.5,0.5628875948546462,0.5,0.5,0.5471169025912767,0.6781458764743683,0.6780047153520242,0.660410533407795,0.6085031154070714,0.4467370448737189,0.8677150584487922,0.5446592350247104,0.7818489231529648,0.5,0.7519632143600579,0.7613003866968737,0.7577084125215485,0.7613003866968737,0.5,0.5
9,0.808649763781544,0.5628875948546462,0.5,0.5,0.5471169025912767,0.6781458764743683,0.6886259836124093,0.660410533407795,0.6085031154070714,0.4753035374189698,0.8276299132500708,0.5446592350247104,0.7118815455645965,0.5,0.6931451589836091,0.7613003866968737,0.7577084125215485,0.6556829452252356,0.5,0.5
10,0.808649763781544,0.5628875948546462,0.5,0.5,0.5471169025912767,0.6781458764743683,0.6886259836124093,0.5849843333156148,0.6085031154070714,0.4753035374189698,0.7085075280344415,0.4768724000032766,0.7118815455645965,0.5,0.6931451589836091,0.7613003866968737,0.7577084125215485,0.6556829452252356,0.5,0.5
11,0.4449761858132256,0.5628875948546462,0.5,0.5,0.5471169025912767,0.6781458764743683,0.6886259836124093,0.5148756894138902,0.6085031154070714,0.4753035374189698,0.7085075280344415,0.4768724000032766,0.7118815455645965,0.5,0.6931451589836091,0.7613003866968737,0.7577084125215485,0.6773207142848499,0.5,0.5
12,0.4449761858132256,0.5628875948546462,0.4723665527410147,0.5,0.5471169025912767,0.6781458764743683,0.6886259836124093,0.7267672993071735,0.6085031154070714,0.5653852431611817,0.7085075280344415,0.4768724000032766,0.6331605534862997,0.5,0.5692996167106538,0.7613003866968737,0.7577084125215485,0.6773207142848499,0.5,0.5
13,0.4449761858132256,0.5628875948546462,0.4723665527410147,0.5,0.5471169025912767,0.6781458764743683,0.6886259836124093,0.7267672993071735,0.6085031154070714,0.5653852431611817,0.5943598884527368,0.4768724000032766,0.6872892787909722,0.6796763065930866,0.5692996167106538,0.4933129248732604,0.7577084125215485,0.6265463859687573,0.5,0.5
14,0.4449761858132256,0.5628875948546462,0.4723665527410147,0.5,0.4615356978289617,0.6781458764743683,0.6886259836124093,0.7267672993071735,0.6085031154070714,0.6560701214438237,0.5943598884527368,0.4768724000032766,0.648175523311798,0.6796763065930866,0.5692996167106538,0.4933129248732604,0.7577084125215485,0.6144590529051124,0.5,0.5
15,0.4818663451638916,0.5628875948546462,0.4723665527410147,0.5,0.4615356978289617,0.6781458764743683,0.6886259836124093,0.48924415627862683,0.6085031154070714,0.715545032256701,0.5943598884527368,0.4768724000032766,0.648175523311798,0.6796763065930866,0.5692996167106538,0.715545032256701,0.7577084125215485,0.6144590529051124,0.5478822347310752,0.5
16,0.5958900462797481,0.5628875948546462,0.5118913634883987,0.5,0.4615356978289617,0.6781458764743683,0.6886259836124093,0.48924415627862683,0.6085031154070714,0.6894226116243721,0.5943598884527368,0.4860134467075965,0.648175523311798,0.6796763065930866,0.652071011296425,0.715545032256701,0.6887806835129755,0.6144590529051124,0.7246736247059216,0.5
17,0.5958900462797481,0.5628875948546462,0.5187931656538893,0.5,0.4615356978289617,0.6781458764743683,0.6886259836124093,0.5702376200970201,0.4863731162237594,0.8200851460747105,0.5943598884527368,0.46790328009525545,0.648175523311798,0.6796763065930866,0.6389278122218911,0.6243311388310393,0.6653018371401634,0.6144590529051124,0.7246736247059216,0.5
18,0.5958900462797481,0.5628875948546462,0.5931420116896703,0.5,0.4615356978289617,0.6781458764743683,0.6886259836124093,0.4769109315140899,0.4863731162237594,0.8200851460747105,0.5943598884527368,0.3388226445196241,0.648175523311798,0.6796763065930866,0.6389278122218911,0.6243311388310393,0.6653018371401634,0.6144590529051124,0.6381687434941297,0.5
19,0.5958900462797481,0.5628875948546462,0.49836199350523713,0.5,0.5730965765954322,0.6781458764743683,0.6886259836124093,0.4769109315140899,0.4863731162237594,0.5183913638159823,0.5943598884527368,0.6711690896790518,0.648175523311798,0.6796763065930866,0.6389278122218911,0.6243311388310393,0.6653018371401634,0.5056967074374725,0.6381687434941297,0.5
20,0.5958900462797481,0.5628875948546462,0.49836199350523713,0.5,0.5304547515378475,0.6781458764743683,0.6886259836124093,0.49237697905270156,0.4863731162237594,0.7804115390294967,0.5943598884527368,0.3655584429568235,0.648175523311798,0.6796763065930866,0.6389278122218911,0.6560701214438237,0.6887806835129755,0.5056967074374725,0.6381687434941297,0.5
21,0.5958900462797481,0.5628875948546462,0.49836199350523713,0.5,0.5304547515378475,0.6781458764743683,0.6886259836124093,0.49237697905270156,0.4863731162237594,0.7804115390294967,0.5943598884527368,0.3655584429568235,0.5436905695130004,0.6796763065930866,0.6389278122218911,0.6560701214438237,0.6261232185634598,0.6026049086745106,0.6381687434941297,0.5
22,0.5958900462797481,0.5628875948546462,0.49836199350523713,0.5,0.5304547515378475,0.6781458764743683,0.6886259836124093,0.49237697905270156,0.4863731162237594,0.7804115390294967,0.49524499339486505,0.3655584429568235,0.5436905695130004,0.6796763065930866,0.6389278122218911,0.531404697967549,0.6261232185634598,0.6026049086745106,0.6435999341997642,0.5
23,0.5958900462797481,0.5628875948546462,0.49836199350523713,0.5,0.5304547515378475,0.6781458764743683,0.6886259836124093,0.5523258928718905,0.4863731162237594,0.7804115390294967,0.49524499339486505,0.3655584429568235,0.5436905695130004,0.6796763065930866,0.601066456659467,0.6090421702503876,0.6261232185634598,0.6026049086745106,0.6435999341997642,0.5
24,0.4948305872324837,0.5628875948546462,0.49836199350523713,0.5,0.5304547515378475,0.6781458764743683,0.6886259836124093,0.4769109315140899,0.4863731162237594,0.7804115390294967,0.6316249721520365,0.3655584429568235,0.5436905695130004,0.6796763065930866,0.601066456659467,0.6090421702503876,0.6261232185634598,0.6026049086745106,0.48248108583084337,0.5
25,0.4948305872324837,0.5628875948546462,0.46608239035714033,0.5,0.5304547515378475,0.6781458764743683,0.6176302602370207,0.563004259525517,0.4863731162237594,0.7804115390294967,0.6316249721520365,0.3655584429568235,0.5436905695130004,0.6796763065930866,0.5810105143306268,0.6090421702503876,0.554551624395143,0.6026049086745106,0.48248108583084337,0.5
26,0.4755121563786436,0.5628875948546462,0.46608239035714033,0.5,0.4206393844178993,0.6781458764743683,0.6176302602370207,0.4445742048694642,0.4863731162237594,0.7804115390294967,0.6316249721520365,0.3453174502957894,0.5436905695130004,0.45514978660732014,0.7268722602841446,0.6090421702503876,0.554551624395143,0.6026049086745106,0.46639989717703584,0.5
27,0.5802781115983423,0.5628875948546462,0.46608239035714033,0.5,0.5910981529782483,0.6781458764743683,0.6176302602370207,0.5594220600296429,0.4863731162237594,0.7804115390294967,0.5443798031873055,0.3453174502957894,0.583294835031178,0.45514978660732014,0.6051599695402337,0.4933129248732604,0.4911613161780915,0.6026049086745106,0.46639989717703584,0.5
28,0.5802781115983423,0.5628875948546462,0.46608239035714033,0.5,0.5910981529782483,0.6781458764743683,0.6176302602370207,0.6117146510214154,0.4632536570656558,0.7804115390294967,0.6024462936523053,0.3453174502957894,0.583294835031178,0.45514978660732014,0.5212196617674281,0.4933129248732604,0.4911613161780915,0.6026049086745106,0.6714571450779268,0.5
29,0.5802781115983423,0.5628875948546462,0.46608239035714033,0.5,0.5910981529782483,0.44177071063903417,0.6176302602370207,0.6117146510214154,0.5967638731244455,0.7804115390294967,0.6024462936523053,0.3453174502957894,0.583294835031178,0.45514978660732014,0.5212196617674281,0.4933129248732604,0.4911613161780915,0.6026049086745106,0.6714571450779268,0.5
30,0.5802781115983423,0.5628875948546462,0.46608239035714033,0.5,0.5910981529782483,0.44177071063903417,0.6176302602370207,0.4769109315140899,0.5967638731244455,0.715545032256701,0.5983894316362455,0.4953297158295904,0.583294835031178,0.45514978660732014,0.5849674378919439,0.4933129248732604,0.5593807808693776,0.5502389737459029,0.6714571450779268,0.5
31,0.5502705939495403,0.5628875948546462,0.46608239035714033,0.5,0.43385211734539847,0.6691241140676293,0.6176302602370207,0.470861403025342,0.5967638731244455,0.6400039109833945,0.5983894316362455,0.504824566163568,0.583294835031178,0.45514978660732014,0.5849674378919439,0.4933129248732604,0.6047802116949677,0.5502389737459029,0.6714571450779268,0.5
32,0.5502705939495403,0.5628875948546462,0.46608239035714033,0.5,0.43385211734539847,0.6691241140676293,0.6176302602370207,0.623541207435487,0.5967638731244455,0.6400039109833945,0.49860257375328415,0.504824566163568,0.583294835031178,0.45514978660732014,0.5212196617674281,0.4994664371554479,0.6047802116949677,0.49917167975051696,0.6714571450779268,0.5
33,0.5502705939495403,0.5628875948546462,0.4537637588045277,0.5,0.43385211734539847,0.6691241140676293,0.6081040198165006,0.623541207435487,0.5967638731244455,0.4994664371554479,0.5746155594494722,0.504824566163568,0.583294835031178,0.45514978660732014,0.5283432827705813,0.4994664371554479,0.6047802116949677,0.45876334999933926,0.6714571450779268,0.5
34,0.5502705939495403,0.5628875948546462,0.4537637588045277,0.5,0.43385211734539847,0.6691241140676293,0.6081040198165006,0.4738765137995838,0.4161858446124831,0.4994664371554479,0.5824333384381947,0.504824566163568,0.5436905695130004,0.45514978660732014,0.5283432827705813,0.4994664371554479,0.6047802116949677,0.45876334999933926,0.6714571450779268,0.5
35,0.5502705939495403,0.4959408064078396,0.4537637588045277,0.5,0.43385211734539847,0.6691241140676293,0.6081040198165006,0.49870293514688296,0.4161858446124831,0.4994664371554479,0.5824333384381947,0.504824566163568,0.5436905695130004,0.45514978660732014,0.5283432827705813,0.4994664371554479,0.6047802116949677,0.45876334999933926,0.46246405652191447,0.5
