,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.6482194311972527,0.5,0.5,0.5
3,0.5,0.5,0.6092444389078123,0.5,0.5,0.5,0.5,0.7746692236459021,0.6144590529051124,1.0,0.5,0.5,0.5,0.9564235162068037,0.5,0.5,0.6482194311972527,0.5,0.5,0.5
4,0.8641424084933894,0.5,0.6092444389078123,0.5,0.5,0.5,0.5,0.7746692236459021,0.6144590529051124,1.0,0.5,0.5,0.5,0.9564235162068037,0.5,0.5,0.6482194311972527,0.8229949661357898,0.6946085846221909,0.5
5,0.8641424084933894,0.5,0.6092444389078123,0.5,0.8053366861320043,0.5,0.5,0.7746692236459021,0.6144590529051124,0.8406719898833103,0.5,0.5,0.5,0.9564235162068037,0.5,0.5,0.6482194311972527,0.6951439283988787,0.8956823118691658,0.6592406302004438
6,0.8641424084933894,0.5,0.8864454280147502,0.9518554392359425,0.8053366861320043,0.5,0.5,0.7746692236459021,0.6707554601457233,0.8406719898833103,0.5,0.40196413729029384,0.5,0.5202398381463833,0.5,0.5,0.6482194311972527,0.6951439283988787,0.8956823118691658,0.6592406302004438
7,0.8641424084933894,0.6839502281497221,0.5257880244257798,0.7149616916828183,0.8053366861320043,0.7650170614485747,0.5,0.8100670168613124,0.6707554601457233,0.8406719898833103,0.5,0.40196413729029384,0.5,0.5202398381463833,0.5849674378919439,0.5,0.6482194311972527,0.6951439283988787,0.8956823118691658,0.6592406302004438
8,0.8641424084933894,0.6839502281497221,0.5257880244257798,0.8208881451200524,0.8053366861320043,0.7650170614485747,0.5,0.8100670168613124,0.6707554601457233,0.8406719898833103,0.5,0.40196413729029384,0.5,0.5202398381463833,0.6476601757847099,0.5,0.5264396930361829,0.6951439283988787,0.8956823118691658,0.6592406302004438
9,0.8641424084933894,0.6839502281497221,0.5257880244257798,0.8208881451200524,0.8053366861320043,0.7650170614485747,0.5,0.8100670168613124,0.690644630704926,0.8406719898833103,0.5,0.40196413729029384,0.5,0.5202398381463833,0.6476601757847099,0.5,0.5264396930361829,0.6951439283988787,0.6829347678783354,0.6592406302004438
10,0.8641424084933894,0.6839502281497221,0.5257880244257798,0.8208881451200524,0.8053366861320043,0.6514390575310556,0.5,0.8100670168613124,0.7687518810369935,0.4636640397263234,0.5,0.40196413729029384,0.7818489231529648,0.5202398381463833,0.6476601757847099,0.5,0.5264396930361829,0.6065306597126334,0.6829347678783354,0.5195657539931996
11,0.8641424084933894,0.6839502281497221,0.863016534657839,0.8208881451200524,0.4544534486536843,0.6514390575310556,0.6421038801160667,0.8100670168613124,0.7687518810369935,0.4636640397263234,0.5,0.40196413729029384,0.7818489231529648,0.5202398381463833,0.6476601757847099,0.5,0.5264396930361829,0.6065306597126334,0.622148622918573,0.5195657539931996
12,0.8641424084933894,0.6839502281497221,0.44177071063903417,0.8208881451200524,0.4544534486536843,0.6514390575310556,0.6421038801160667,0.8100670168613124,0.7687518810369935,0.4636640397263234,0.5,0.40196413729029384,0.7818489231529648,0.5202398381463833,0.6476601757847099,0.5,0.5264396930361829,0.6065306597126334,0.622148622918573,0.5195657539931996
13,0.8641424084933894,0.5967638731244455,0.44177071063903417,0.8208881451200524,0.4544534486536843,0.6514390575310556,0.6421038801160667,0.8100670168613124,0.7687518810369935,0.4636640397263234,0.5,0.40196413729029384,0.7727401072945725,0.5202398381463833,0.6476601757847099,0.5,0.5264396930361829,0.6065306597126334,0.6829347678783354,0.5195657539931996
14,0.8641424084933894,0.5967638731244455,0.44177071063903417,0.8208881451200524,0.5643024296290335,0.6514390575310556,0.6421038801160667,0.7129828783857254,0.7687518810369935,0.724470634896407,0.6533281979901879,0.40196413729029384,0.7727401072945725,0.5202398381463833,0.539211679500719,0.5,0.5264396930361829,0.6065306597126334,0.6829347678783354,0.4723665527410147
15,0.8641424084933894,0.5967638731244455,0.44177071063903417,0.8208881451200524,0.5643024296290335,0.6514390575310556,0.7159128114231077,0.7129828783857254,0.557431538315929,0.724470634896407,0.6533281979901879,0.40196413729029384,0.7727401072945725,0.5202398381463833,0.539211679500719,0.5,0.5264396930361829,0.6065306597126334,0.6829347678783354,0.4723665527410147
16,0.8641424084933894,0.5056967074374725,0.44177071063903417,0.8208881451200524,0.5643024296290335,0.6514390575310556,0.7159128114231077,0.619573832480252,0.557431538315929,0.724470634896407,0.6533281979901879,0.40196413729029384,0.7727401072945725,0.5202398381463833,0.539211679500719,0.5941276064458582,0.5264396930361829,0.61846202936631,0.6829347678783354,0.4723665527410147
17,0.7668326220121668,0.5056967074374725,0.44177071063903417,0.8208881451200524,0.5643024296290335,0.6602223733254721,0.7159128114231077,0.619573832480252,0.557431538315929,0.45795161912902776,0.6533281979901879,0.40196413729029384,0.7727401072945725,0.5202398381463833,0.6218147114555973,0.5941276064458582,0.5264396930361829,0.61846202936631,0.7308410227417007,0.551431257080004
18,0.7668326220121668,0.5056967074374725,0.44177071063903417,0.8208881451200524,0.5643024296290335,0.6602223733254721,0.7159128114231077,0.5315729202021835,0.557431538315929,0.7613003866968737,0.6533281979901879,0.40196413729029384,0.583294835031178,0.5520816064056319,0.6218147114555973,0.6243311388310393,0.5264396930361829,0.61846202936631,0.5572475169019254,0.551431257080004
