Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
31,0.35398230088495575,0.3181818181818182,0.4642857142857143,0.3355263157894737,0.5773195876288659,0.25,0.5025906735751295,0.3446808510638298,0.474025974025974,0.4132231404958678,0.30180180180180183,0.379746835443038,0.1875,0.2871287128712871,0.45701357466063347,0.4462809917355372,0.45664739884393063,0.329004329004329,0.3446327683615819,0.6031746031746031
32,0.35398230088495575,0.3181818181818182,0.4642857142857143,0.3355263157894737,0.5773195876288659,0.30357142857142855,0.5025906735751295,0.3446808510638298,0.474025974025974,0.45454545454545453,0.30180180180180183,0.379746835443038,0.1875,0.32673267326732675,0.45701357466063347,0.3884297520661157,0.45664739884393063,0.5021645021645021,0.3446327683615819,0.6031746031746031
33,0.35398230088495575,0.3181818181818182,0.4732142857142857,0.42105263157894735,0.5773195876288659,0.30357142857142855,0.47668393782383417,0.3446808510638298,0.474025974025974,0.45454545454545453,0.30180180180180183,0.6329113924050633,0.1875,0.594059405940594,0.31221719457013575,0.47107438016528924,0.45664739884393063,0.42857142857142855,0.4350282485875706,0.6031746031746031
34,0.37168141592920356,0.3181818181818182,0.4732142857142857,0.42105263157894735,0.5773195876288659,0.30357142857142855,0.47668393782383417,0.40425531914893614,0.474025974025974,0.39669421487603307,0.30180180180180183,0.6329113924050633,0.1875,0.594059405940594,0.4117647058823529,0.47107438016528924,0.45664739884393063,0.4805194805194805,0.4350282485875706,0.6031746031746031
35,0.3274336283185841,0.3181818181818182,0.4732142857142857,0.4407894736842105,0.6288659793814433,0.30357142857142855,0.47668393782383417,0.40425531914893614,0.45454545454545453,0.35537190082644626,0.3063063063063063,0.569620253164557,0.3671875,0.594059405940594,0.4117647058823529,0.47107438016528924,0.45664739884393063,0.45454545454545453,0.5536723163841808,0.6031746031746031
36,0.3274336283185841,0.3181818181818182,0.4732142857142857,0.4407894736842105,0.5670103092783505,0.41964285714285715,0.38341968911917096,0.40425531914893614,0.45454545454545453,0.48760330578512395,0.3063063063063063,0.569620253164557,0.3671875,0.297029702970297,0.4117647058823529,0.47107438016528924,0.3352601156069364,0.45454545454545453,0.5536723163841808,0.5317460317460317
37,0.3274336283185841,0.3181818181818182,0.4732142857142857,0.4407894736842105,0.5670103092783505,0.19642857142857142,0.38341968911917096,0.30638297872340425,0.538961038961039,0.48760330578512395,0.4369369369369369,0.569620253164557,0.3671875,0.297029702970297,0.4117647058823529,0.47107438016528924,0.5144508670520231,0.45021645021645024,0.5536723163841808,0.5793650793650794
38,0.36283185840707965,0.3181818181818182,0.4732142857142857,0.4407894736842105,0.4948453608247423,0.19642857142857142,0.38341968911917096,0.30638297872340425,0.512987012987013,0.2396694214876033,0.35585585585585583,0.620253164556962,0.3671875,0.5742574257425742,0.4117647058823529,0.4628099173553719,0.2774566473988439,0.43722943722943725,0.5536723163841808,0.5793650793650794
39,0.39823008849557523,0.551948051948052,0.4732142857142857,0.4407894736842105,0.4948453608247423,0.30357142857142855,0.38341968911917096,0.30638297872340425,0.512987012987013,0.35537190082644626,0.35585585585585583,0.4936708860759494,0.3671875,0.5148514851485149,0.4117647058823529,0.4628099173553719,0.3179190751445087,0.4805194805194805,0.5536723163841808,0.4444444444444444
40,0.39823008849557523,0.551948051948052,0.4732142857142857,0.4407894736842105,0.5979381443298969,0.3392857142857143,0.38860103626943004,0.30638297872340425,0.512987012987013,0.45454545454545453,0.35585585585585583,0.379746835443038,0.3671875,0.48514851485148514,0.4117647058823529,0.35537190082644626,0.3179190751445087,0.4805194805194805,0.5141242937853108,0.5634920634920635
41,0.39823008849557523,0.551948051948052,0.4732142857142857,0.3092105263157895,0.5979381443298969,0.21428571428571427,0.38860103626943004,0.3276595744680851,0.5,0.35537190082644626,0.35585585585585583,0.379746835443038,0.3671875,0.297029702970297,0.5067873303167421,0.35537190082644626,0.5260115606936416,0.4805194805194805,0.5141242937853108,0.6349206349206349
42,0.39823008849557523,0.551948051948052,0.5535714285714286,0.3092105263157895,0.5979381443298969,0.25,0.38860103626943004,0.4553191489361702,0.5,0.3140495867768595,0.35585585585585583,0.4177215189873418,0.3671875,0.49504950495049505,0.4479638009049774,0.5041322314049587,0.3930635838150289,0.4805194805194805,0.5141242937853108,0.5555555555555556
43,0.39823008849557523,0.551948051948052,0.39285714285714285,0.3092105263157895,0.5670103092783505,0.3482142857142857,0.44041450777202074,0.4553191489361702,0.5,0.5371900826446281,0.35585585585585583,0.4177215189873418,0.3671875,0.45544554455445546,0.4479638009049774,0.34710743801652894,0.3930635838150289,0.4805194805194805,0.4689265536723164,0.5555555555555556
44,0.39823008849557523,0.551948051948052,0.39285714285714285,0.5131578947368421,0.6391752577319587,0.3482142857142857,0.44041450777202074,0.4553191489361702,0.5,0.5785123966942148,0.35585585585585583,0.4177215189873418,0.3671875,0.45544554455445546,0.4479638009049774,0.34710743801652894,0.3930635838150289,0.4675324675324675,0.4689265536723164,0.5555555555555556
45,0.39823008849557523,0.4155844155844156,0.39285714285714285,0.47368421052631576,0.6391752577319587,0.35714285714285715,0.49740932642487046,0.4553191489361702,0.5,0.4793388429752066,0.35585585585585583,0.4177215189873418,0.3671875,0.45544554455445546,0.4479638009049774,0.4132231404958678,0.32947976878612717,0.4675324675324675,0.4689265536723164,0.5555555555555556
46,0.45132743362831856,0.538961038961039,0.5357142857142857,0.29605263157894735,0.6391752577319587,0.35714285714285715,0.49740932642487046,0.5276595744680851,0.564935064935065,0.4793388429752066,0.35585585585585583,0.5822784810126582,0.3671875,0.45544554455445546,0.3665158371040724,0.4132231404958678,0.3468208092485549,0.4675324675324675,0.423728813559322,0.4365079365079365
47,0.45132743362831856,0.538961038961039,0.5357142857142857,0.29605263157894735,0.6391752577319587,0.35714285714285715,0.44041450777202074,0.5276595744680851,0.564935064935065,0.4793388429752066,0.35585585585585583,0.5822784810126582,0.3671875,0.45544554455445546,0.3665158371040724,0.4132231404958678,0.3988439306358382,0.45454545454545453,0.423728813559322,0.5952380952380952
48,0.45132743362831856,0.538961038961039,0.5357142857142857,0.29605263157894735,0.5257731958762887,0.30357142857142855,0.46113989637305697,0.5361702127659574,0.4935064935064935,0.4793388429752066,0.35585585585585583,0.5822784810126582,0.3671875,0.45544554455445546,0.4117647058823529,0.4132231404958678,0.3583815028901734,0.45454545454545453,0.423728813559322,0.5952380952380952
49,0.45132743362831856,0.538961038961039,0.5714285714285714,0.47368421052631576,0.5463917525773195,0.30357142857142855,0.46113989637305697,0.5361702127659574,0.4935064935064935,0.49586776859504134,0.35585585585585583,0.5822784810126582,0.3671875,0.3564356435643564,0.4117647058823529,0.4132231404958678,0.3583815028901734,0.45454545454545453,0.423728813559322,0.5952380952380952
50,0.45132743362831856,0.42207792207792205,0.5714285714285714,0.47368421052631576,0.5463917525773195,0.32142857142857145,0.46113989637305697,0.5361702127659574,0.4935064935064935,0.512396694214876,0.35585585585585583,0.5822784810126582,0.3671875,0.3564356435643564,0.502262443438914,0.4380165289256198,0.3583815028901734,0.5584415584415584,0.423728813559322,0.5952380952380952
