Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,,,0.05357142857142857,,,0.026785714285714284,,,,,,,,0.15841584158415842,,0.4132231404958678,,,,
2,0.017699115044247787,,0.05357142857142857,0.125,,0.07142857142857142,,,,,0.10810810810810811,,,0.1188118811881188,0.04072398190045249,0.4132231404958678,,,,
3,0.07079646017699115,,0.05357142857142857,0.125,,0.0625,0.05181347150259067,,0.23376623376623376,,0.10810810810810811,,,0.1188118811881188,0.22171945701357465,0.4132231404958678,,,,
4,0.07079646017699115,,0.39285714285714285,0.3092105263157895,0.041237113402061855,0.08928571428571429,0.05181347150259067,,0.012987012987012988,0.4132231404958678,0.02702702702702703,,0.1875,0.1188118811881188,0.13122171945701358,0.4132231404958678,,,,
5,0.07079646017699115,,0.44642857142857145,0.32894736842105265,0.041237113402061855,0.09821428571428571,0.18652849740932642,,0.0,0.4132231404958678,0.02702702702702703,,0.1953125,0.1188118811881188,0.13122171945701358,0.1322314049586777,,,0.03954802259887006,
6,0.07079646017699115,,0.44642857142857145,0.32894736842105265,0.041237113402061855,0.10714285714285714,0.18652849740932642,,0.0,0.4132231404958678,0.02702702702702703,,0.1953125,0.1188118811881188,0.13122171945701358,0.1322314049586777,,,0.03954802259887006,
7,0.07079646017699115,,0.44642857142857145,0.3684210526315789,0.041237113402061855,0.10714285714285714,0.23834196891191708,,0.05844155844155844,0.30578512396694213,0.23873873873873874,,0.0625,0.1188118811881188,0.13122171945701358,0.12396694214876033,,,0.2824858757062147,
8,0.07079646017699115,,0.44642857142857145,0.3684210526315789,0.041237113402061855,0.13392857142857142,0.23834196891191708,,0.38311688311688313,0.30578512396694213,0.23873873873873874,,0.0625,0.1188118811881188,0.13122171945701358,0.14049586776859505,,,0.2824858757062147,
9,0.07079646017699115,,0.44642857142857145,0.3684210526315789,0.041237113402061855,0.11607142857142858,0.23834196891191708,,0.38311688311688313,0.30578512396694213,0.27927927927927926,,0.0625,0.1188118811881188,0.19004524886877827,0.33884297520661155,,,0.2824858757062147,
10,0.07079646017699115,,0.44642857142857145,0.3684210526315789,0.5257731958762887,0.20535714285714285,0.23834196891191708,,0.38311688311688313,0.33884297520661155,0.24324324324324326,,0.0625,0.06930693069306931,0.22624434389140272,0.33884297520661155,,,0.2824858757062147,
11,0.07079646017699115,,0.375,0.3684210526315789,0.5257731958762887,0.20535714285714285,0.23834196891191708,,0.38311688311688313,0.14049586776859505,0.2882882882882883,,0.1015625,0.09900990099009901,0.22624434389140272,0.30578512396694213,0.3352601156069364,,0.15819209039548024,
12,0.07079646017699115,,0.4107142857142857,0.3684210526315789,0.5257731958762887,0.20535714285714285,0.15025906735751296,,0.2727272727272727,0.4380165289256198,0.22522522522522523,,0.1015625,0.09900990099009901,0.22624434389140272,0.14049586776859505,0.3352601156069364,,0.12429378531073447,
13,0.2831858407079646,,0.4107142857142857,0.3684210526315789,0.5257731958762887,0.16071428571428573,0.37305699481865284,,0.17532467532467533,0.4380165289256198,0.24774774774774774,,0.1015625,0.09900990099009901,0.22624434389140272,0.1652892561983471,0.3352601156069364,,0.12429378531073447,
14,0.2831858407079646,,0.4107142857142857,0.3684210526315789,0.5257731958762887,0.1875,0.37305699481865284,,0.17532467532467533,0.3884297520661157,0.2927927927927928,,0.078125,0.09900990099009901,0.2398190045248869,0.1652892561983471,0.3352601156069364,,0.3050847457627119,
15,0.2831858407079646,,0.4107142857142857,0.3684210526315789,0.5257731958762887,0.125,0.37305699481865284,,0.17532467532467533,0.3884297520661157,0.33783783783783783,,0.125,0.19801980198019803,0.2579185520361991,0.34710743801652894,0.3352601156069364,,0.21468926553672316,
16,0.2831858407079646,,0.4107142857142857,0.3684210526315789,0.5257731958762887,0.125,0.37305699481865284,,0.3246753246753247,0.3884297520661157,0.33783783783783783,,0.125,0.4752475247524752,0.2579185520361991,0.34710743801652894,0.3352601156069364,,0.2994350282485876,
