,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7746692236459021,0.5,0.5,0.5,0.5,0.5,0.5,0.7219554430624012,0.5,0.5,0.5,0.5,0.7604769142118225
3,0.5,0.5,0.5,0.5,0.817887135684265,0.5,0.5,0.7746692236459021,0.5,0.5,0.5,0.9446299407084825,0.9321024923595276,0.5,0.7219554430624012,0.5,0.7577084125215485,0.5,0.9265649006480807,0.7604769142118225
4,0.8304058614870355,0.5,0.5,0.5,0.7227135960314631,0.5,0.918060278209941,0.7746692236459021,0.6451246736968623,0.8834090440048125,0.7279174954981049,0.9094304915386554,0.9321024923595276,0.5,0.7219554430624012,0.5,0.7981701162355358,0.7915468311911541,0.8881238563925137,0.7604769142118225
5,0.6715075037343007,0.8725252928694238,0.5,0.6351161595325725,0.4615356978289617,0.5,0.6780047153520242,0.7267672993071735,0.6451246736968623,0.8834090440048125,0.718146938549754,0.9094304915386554,0.9542066659691884,0.5,0.7219554430624012,0.5,0.9913669603257923,0.7915468311911541,0.654601376858112,0.9764716866522433
6,0.7368950971965254,0.7251124219221319,0.5,0.7009889481581415,0.468728317502096,0.863016534657839,0.6780047153520242,0.7039388201564656,0.6451246736968623,0.8834090440048125,0.718146938549754,0.7380103217602788,0.8894184115759556,0.9012609902189752,0.7026185226629955,0.8511584076400861,0.8629497265088285,0.7915468311911541,0.654601376858112,0.7165313105737893
7,0.8194556142551594,0.7251124219221319,0.5,0.7009889481581415,0.468728317502096,0.863016534657839,0.6780047153520242,0.6950094841621063,0.5413786357843794,0.9398984221738073,0.7580340094279888,0.6103816351323719,0.8894184115759556,0.732068501497303,0.7026185226629955,0.7707967348437967,0.8629497265088285,0.7915468311911541,0.654601376858112,0.6137944136482568
8,0.6119220080130534,0.7251124219221319,0.5,0.6351161595325725,0.468728317502096,0.863016534657839,0.6371327782283733,0.6950094841621063,0.5413786357843794,0.9398984221738073,0.5943598884527368,0.6103816351323719,0.7287633299194912,0.8748845306215317,0.7726581609781049,0.724470634896407,0.8629497265088285,0.7915468311911541,0.616898454858006,0.6913924862146799
9,0.6119220080130534,0.7251124219221319,0.5,0.6227038648477501,0.468728317502096,0.7963801980496961,0.584926295637013,0.6315523340091516,0.5413786357843794,0.6725396468123793,0.5943598884527368,0.6103816351323719,0.6184934050621846,0.7768754421914786,0.7726581609781049,0.724470634896407,0.8856908799317067,0.7915468311911541,0.616898454858006,0.6913924862146799
10,0.6119220080130534,0.7613003866968737,0.5,0.598602267995957,0.468728317502096,0.7753317430156974,0.5894900668190388,0.6315523340091516,0.5413786357843794,0.6725396468123793,0.6147826510998147,0.6103816351323719,0.6331605534862997,0.7768754421914786,0.7726581609781049,0.724470634896407,0.8051207556616912,0.7915468311911541,0.616898454858006,0.6913924862146799
11,0.528787757814511,0.7613003866968737,0.5,0.598602267995957,0.468728317502096,0.7447975390928251,0.6081040198165006,0.6437624213335703,0.5413786357843794,0.6980223670622381,0.6667064696566671,0.6103816351323719,0.6331605534862997,0.7768754421914786,0.7726581609781049,0.724470634896407,0.8704644809074915,0.7915468311911541,0.5863148745770128,0.6913924862146799
12,0.7874636617966068,0.6144590529051124,0.5,0.598602267995957,0.5387214128157636,0.7447975390928251,0.7858945605086096,0.6437624213335703,0.5520283672080256,0.6894226116243721,0.6359071590063593,0.6103816351323719,0.6331605534862997,0.7430219420754894,0.7726581609781049,0.6560701214438237,0.8704644809074915,0.5610630013337786,0.6771716396262056,0.5257880244257798
13,0.7874636617966068,0.5967638731244455,0.5400619474132421,0.598602267995957,0.5387214128157636,0.7650170614485747,0.7858945605086096,0.6437624213335703,0.5520283672080256,0.751921035189987,0.6024462936523053,0.6711690896790518,0.6331605534862997,0.7106436584586476,0.7726581609781049,0.616639271980428,0.6828344125453801,0.5538235798307587,0.6714571450779268,0.5257880244257798
14,0.5430143842722766,0.7393764730593401,0.5400619474132421,0.4865601548287577,0.5387214128157636,0.7963801980496961,0.7858945605086096,0.6437624213335703,0.5520283672080256,0.5056967074374725,0.6024462936523053,0.6711690896790518,0.5971272734216274,0.7106436584586476,0.7726581609781049,0.6980223670622381,0.6828344125453801,0.5538235798307587,0.6714571450779268,0.5257880244257798
15,0.5358538594807025,0.7393764730593401,0.5400619474132421,0.4865601548287577,0.6096651781274686,0.7963801980496961,0.7858945605086096,0.6437624213335703,0.5520283672080256,0.5056967074374725,0.6024462936523053,0.38698587373024695,0.5631446537543375,0.7106436584586476,0.7726581609781049,0.6642538428642953,0.7577084125215485,0.6817332115263585,0.5764610769828878,0.5257880244257798
16,0.5358538594807025,0.7393764730593401,0.5400619474132421,0.4865601548287577,0.5471169025912767,0.7963801980496961,0.571445883523636,0.6437624213335703,0.5520283672080256,0.5056967074374725,0.6024462936523053,0.38698587373024695,0.5631446537543375,0.5946382864682689,0.7726581609781049,0.715545032256701,0.7577084125215485,0.6817332115263585,0.5764610769828878,0.5257880244257798
17,0.6119220080130534,0.5520283672080256,0.5400619474132421,0.4865601548287577,0.5471169025912767,0.8515353321631064,0.571445883523636,0.6646394018219544,0.5520283672080256,0.5056967074374725,0.5824333384381947,0.38698587373024695,0.5631446537543375,0.5946382864682689,0.7726581609781049,0.5380333613795112,0.564251990691266,0.6817332115263585,0.5764610769828878,0.592260016295893
18,0.6119220080130534,0.6026049086745106,0.5187931656538893,0.4865601548287577,0.5471169025912767,0.6514390575310556,0.7920263466398075,0.6774891764146296,0.546677568913669,0.6321189528882849,0.6577575247969796,0.38698587373024695,0.5631446537543375,0.5946382864682689,0.5247693847232087,0.5380333613795112,0.564251990691266,0.6817332115263585,0.5764610769828878,0.592260016295893
19,0.6119220080130534,0.5683970544588657,0.5187931656538893,0.6288793900011298,0.4909857342032537,0.6514390575310556,0.7048706750499162,0.5812622822859059,0.5206915731717984,0.6321189528882849,0.6316249721520365,0.38698587373024695,0.5631446537543375,0.5946382864682689,0.5247693847232087,0.616639271980428,0.564251990691266,0.6817332115263585,0.5764610769828878,0.592260016295893
20,0.6119220080130534,0.5909794545979159,0.44177071063903417,0.6288793900011298,0.6586745154819628,0.6514390575310556,0.7048706750499162,0.5812622822859059,0.5206915731717984,0.5868078523012701,0.6316249721520365,0.38698587373024695,0.7637374123553055,0.5946382864682689,0.5540514438801394,0.616639271980428,0.6261232185634598,0.6817332115263585,0.5764610769828878,0.592260016295893
21,0.6119220080130534,0.6265463859687573,0.44177071063903417,0.5869035769174034,0.468728317502096,0.6872892787909722,0.7048706750499162,0.660410533407795,0.5206915731717984,0.6243311388310393,0.5943598884527368,0.38698587373024695,0.7637374123553055,0.7430219420754894,0.546581201272426,0.616639271980428,0.6261232185634598,0.5223848776109098,0.5764610769828878,0.4723665527410147
22,0.6119220080130534,0.6265463859687573,0.44177071063903417,0.5869035769174034,0.468728317502096,0.6872892787909722,0.7048706750499162,0.660410533407795,0.5206915731717984,0.6243311388310393,0.6273716214634897,0.45910285334692214,0.5764992443663932,0.7430219420754894,0.6260495285920256,0.616639271980428,0.6261232185634598,0.5795782787848095,0.5764610769828878,0.4723665527410147
