Round,Client 0,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19
0,0.8873239436619719,0.8157894736842105,0.576271186440678,0.6967213114754098,0.7605633802816901,0.7924528301886793,0.7941176470588235,0.8597560975609756,0.8817204301075269,0.78125,0.6194690265486725,0.7892156862745098,0.7305389221556886,0.8770491803278688,0.7303370786516854,0.5338983050847458,0.55,0.7058823529411765,0.837037037037037,0.7986111111111112
1,0.676056338028169,0.24736842105263157,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.35294117647058826,0.2926829268292683,0.5161290322580645,0.3,0.4247787610619469,0.75,0.5748502994011976,0.8114754098360656,0.7640449438202247,0.4067796610169492,0.4928571428571429,0.5647058823529412,0.6444444444444445,0.7291666666666666
2,0.676056338028169,0.24736842105263157,0.4067796610169492,0.5163934426229508,0.3380281690140845,0.4528301886792453,0.35294117647058826,0.2926829268292683,0.5161290322580645,0.31875,0.4247787610619469,0.6813725490196079,0.5568862275449101,0.6557377049180327,0.6966292134831461,0.23728813559322035,0.42142857142857143,0.5647058823529412,0.6444444444444445,0.6944444444444444
3,0.676056338028169,0.2631578947368421,0.4067796610169492,0.47540983606557374,0.3380281690140845,0.4528301886792453,0.35294117647058826,0.5304878048780488,0.5161290322580645,0.3375,0.4247787610619469,0.6813725490196079,0.5688622754491018,0.6721311475409836,0.7640449438202247,0.4067796610169492,0.44285714285714284,0.5647058823529412,0.6444444444444445,0.7291666666666666
4,0.676056338028169,0.25263157894736843,0.4067796610169492,0.36885245901639346,0.3380281690140845,0.4528301886792453,0.5073529411764706,0.5182926829268293,0.5161290322580645,0.4875,0.4247787610619469,0.7401960784313726,0.6407185628742516,0.7377049180327869,0.7191011235955056,0.4067796610169492,0.5357142857142857,0.5647058823529412,0.6444444444444445,0.7083333333333334
5,0.676056338028169,0.25263157894736843,0.4067796610169492,0.36885245901639346,0.3380281690140845,0.5754716981132075,0.35294117647058826,0.6707317073170732,0.5161290322580645,0.55,0.4247787610619469,0.7401960784313726,0.592814371257485,0.7950819672131147,0.7640449438202247,0.4067796610169492,0.5714285714285714,0.5647058823529412,0.6444444444444445,0.75
6,0.676056338028169,0.25263157894736843,0.4067796610169492,0.36885245901639346,0.3380281690140845,0.4811320754716981,0.45588235294117646,0.7439024390243902,0.5161290322580645,0.4875,0.4247787610619469,0.7941176470588235,0.718562874251497,0.6557377049180327,0.7640449438202247,0.5,0.6,0.5647058823529412,0.6444444444444445,0.7708333333333334
7,0.676056338028169,0.25263157894736843,0.4067796610169492,0.36885245901639346,0.3380281690140845,0.6509433962264151,0.625,0.7439024390243902,0.5161290322580645,0.55,0.4247787610619469,0.7843137254901961,0.6347305389221557,0.7377049180327869,0.651685393258427,0.6440677966101694,0.6642857142857143,0.5647058823529412,0.6592592592592592,0.7986111111111112
8,0.676056338028169,0.25263157894736843,0.4067796610169492,0.36885245901639346,0.4859154929577465,0.7452830188679245,0.5147058823529411,0.774390243902439,0.5161290322580645,0.65,0.4247787610619469,0.8137254901960784,0.7365269461077845,0.7950819672131147,0.7640449438202247,0.5677966101694916,0.7214285714285714,0.5647058823529412,0.6444444444444445,0.8055555555555556
9,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.8301886792452831,0.6617647058823529,0.7317073170731707,0.5161290322580645,0.69375,0.4247787610619469,0.8284313725490197,0.8502994011976048,0.7950819672131147,0.7078651685393258,0.5254237288135594,0.7357142857142858,0.5647058823529412,0.6518518518518519,0.8194444444444444
