Round,Client 0,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19
15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
16,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
19,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
21,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
23,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
24,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.12083333333333333
27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
28,0.1,0.1,0.1,0.1,0.10625,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.14166666666666666,0.1,0.1,0.1,0.1,0.1
29,0.1,0.1,0.10625,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11875,0.1,0.1
30,0.1,0.1,0.1,0.1,0.125,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.175,0.1,0.18541666666666667,0.16458333333333333,0.1,0.1,0.1
31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
32,0.1,0.1,0.1,0.18333333333333332,0.1,0.10833333333333334,0.1625,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
33,0.1,0.1,0.1,0.1,0.15833333333333333,0.25416666666666665,0.1,0.1,0.1,0.10416666666666667,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34,0.1,0.1,0.1,0.1,0.1,0.175,0.18541666666666667,0.1,0.17708333333333334,0.24583333333333332,0.18333333333333332,0.1,0.1,0.14583333333333334,0.10208333333333333,0.1,0.13125,0.1,0.1,0.1
35,0.12916666666666668,0.1,0.1,0.1,0.10208333333333333,0.1,0.1,0.1,0.1,0.10625,0.1,0.1,0.1,0.1,0.10416666666666667,0.10833333333333334,0.1,0.10208333333333333,0.1,0.1125
36,0.1,0.15,0.1,0.1,0.1,0.1,0.11666666666666667,0.1,0.13958333333333334,0.11041666666666666,0.14791666666666667,0.10833333333333334,0.1,0.1,0.11666666666666667,0.1,0.1,0.1,0.2791666666666667,0.1
37,0.1,0.14583333333333334,0.1,0.1,0.1,0.1,0.10833333333333334,0.1,0.1,0.125,0.12708333333333333,0.1,0.1,0.11875,0.15208333333333332,0.1,0.13958333333333334,0.1,0.18958333333333333,0.1125
38,0.1,0.1625,0.20625,0.1,0.16875,0.1,0.1125,0.10208333333333333,0.16041666666666668,0.2125,0.1875,0.1375,0.1,0.125,0.17708333333333334,0.10833333333333334,0.15,0.15625,0.1,0.18958333333333333
39,0.10833333333333334,0.18125,0.24166666666666667,0.17708333333333334,0.18125,0.1,0.18125,0.17083333333333334,0.17083333333333334,0.1875,0.20625,0.21666666666666667,0.18541666666666667,0.1375,0.17291666666666666,0.19166666666666668,0.17708333333333334,0.225,0.13333333333333333,0.2625
40,0.18125,0.3729166666666667,0.20625,0.20416666666666666,0.20416666666666666,0.15625,0.21458333333333332,0.16875,0.23333333333333334,0.25416666666666665,0.22083333333333333,0.26875,0.25833333333333336,0.33541666666666664,0.2375,0.21458333333333332,0.20416666666666666,0.24791666666666667,0.20625,0.20416666666666666
41,0.18541666666666667,0.24791666666666667,0.26875,0.24583333333333332,0.2708333333333333,0.15625,0.25,0.21458333333333332,0.21666666666666667,0.275,0.21041666666666667,0.33958333333333335,0.18958333333333333,0.26666666666666666,0.26875,0.24583333333333332,0.22916666666666666,0.26458333333333334,0.26458333333333334,0.19375
42,0.2125,0.22291666666666668,0.23958333333333334,0.2520833333333333,0.27291666666666664,0.24166666666666667,0.26666666666666666,0.3333333333333333,0.20416666666666666,0.29583333333333334,0.21875,0.3125,0.36041666666666666,0.25833333333333336,0.20833333333333334,0.275,0.25,0.25625,0.24166666666666667,0.18958333333333333
43,0.32916666666666666,0.26458333333333334,0.22083333333333333,0.26458333333333334,0.38333333333333336,0.2708333333333333,0.20208333333333334,0.2875,0.2916666666666667,0.21041666666666667,0.25416666666666665,0.17916666666666667,0.19791666666666666,0.19166666666666668,0.25625,0.32708333333333334,0.21666666666666667,0.22708333333333333,0.23125,0.2125
44,0.2708333333333333,0.2,0.25625,0.2,0.2,0.225,0.28541666666666665,0.25833333333333336,0.2125,0.33958333333333335,0.2125,0.2708333333333333,0.20208333333333334,0.20416666666666666,0.19166666666666668,0.20833333333333334,0.19166666666666668,0.20208333333333334,0.20416666666666666,0.19166666666666668
45,0.21875,0.20416666666666666,0.24791666666666667,0.19166666666666668,0.18125,0.20208333333333334,0.19791666666666666,0.18333333333333332,0.2,0.2833333333333333,0.19166666666666668,0.22708333333333333,0.1875,0.18333333333333332,0.18958333333333333,0.2625,0.19166666666666668,0.18958333333333333,0.19375,0.18333333333333332
46,0.20416666666666666,0.1875,0.19583333333333333,0.18958333333333333,0.18333333333333332,0.19166666666666668,0.19375,0.18125,0.2,0.19375,0.175,0.23541666666666666,0.18958333333333333,0.18333333333333332,0.16666666666666666,0.17083333333333334,0.17916666666666667,0.17708333333333334,0.17708333333333334,0.18125
47,0.17916666666666667,0.18958333333333333,0.18125,0.18333333333333332,0.17083333333333334,0.1875,0.18958333333333333,0.16666666666666666,0.1875,0.18541666666666667,0.16875,0.16666666666666666,0.175,0.16875,0.16041666666666668,0.17291666666666666,0.17708333333333334,0.17708333333333334,0.17291666666666666,0.17083333333333334
48,0.16458333333333333,0.18125,0.17291666666666666,0.17708333333333334,0.17708333333333334,0.175,0.18541666666666667,0.16041666666666668,0.16458333333333333,0.1875,0.16041666666666668,0.17708333333333334,0.17708333333333334,0.16875,0.19583333333333333,0.1875,0.19166666666666668,0.19166666666666668,0.19583333333333333,0.3125
49,0.16875,0.17916666666666667,0.18125,0.19375,0.19166666666666668,0.17083333333333334,0.19166666666666668,0.21875,0.19166666666666668,0.4479166666666667,0.19166666666666668,0.24375,0.3645833333333333,0.27291666666666664,0.19583333333333333,0.25625,0.38333333333333336,0.31875,0.41458333333333336,0.5458333333333333
50,0.3020833333333333,0.3645833333333333,0.3,0.41458333333333336,0.5520833333333334,0.3416666666666667,0.3875,0.5166666666666667,0.475,0.58125,0.55,0.5354166666666667,0.4583333333333333,0.425,0.625,0.4583333333333333,0.6520833333333333,0.6145833333333334,0.7729166666666667,0.7270833333333333
51,0.45208333333333334,0.5708333333333333,0.6958333333333333,0.6875,0.6708333333333333,0.6645833333333333,0.7395833333333334,0.7541666666666667,0.73125,0.7729166666666667,0.7958333333333333,0.7875,0.76875,0.7666666666666667,0.76875,0.78125,0.7145833333333333,0.7208333333333333,0.8104166666666667,0.8020833333333334
52,0.65,0.6895833333333333,0.7645833333333333,0.7270833333333333,0.7604166666666666,0.73125,0.79375,0.8270833333333333,0.83125,0.8395833333333333,0.8270833333333333,0.7104166666666667,0.7916666666666666,0.7833333333333333,0.8541666666666666,0.8479166666666667,0.775,0.75,0.6645833333333333,0.8166666666666667
53,0.7854166666666667,0.8041666666666667,0.7395833333333334,0.8229166666666666,0.8458333333333333,0.8229166666666666,0.8645833333333334,0.7708333333333334,0.8354166666666667,0.8395833333333333,0.7729166666666667,0.7625,0.7833333333333333,0.8291666666666667,0.8291666666666667,0.8583333333333333,0.8291666666666667,0.8291666666666667,0.8958333333333334,0.8770833333333333
54,0.84375,0.84375,0.825,0.8479166666666667,0.8375,0.84375,0.8479166666666667,0.875,0.8854166666666666,0.8625,0.8458333333333333,0.8375,0.8541666666666666,0.8541666666666666,0.88125,0.8583333333333333,0.8333333333333334,0.8395833333333333,0.8354166666666667,0.83125
55,0.8395833333333333,0.7979166666666667,0.8354166666666667,0.825,0.88125,0.7875,0.8604166666666667,0.8770833333333333,0.8833333333333333,0.8770833333333333,0.8520833333333333,0.8375,0.8125,0.9020833333333333,0.8875,0.8604166666666667,0.8416666666666667,0.8645833333333334,0.8833333333333333,0.8958333333333334
56,0.8625,0.8125,0.8604166666666667,0.85625,0.875,0.84375,0.8666666666666667,0.86875,0.9,0.7875,0.8833333333333333,0.8520833333333333,0.8645833333333334,0.8958333333333334,0.9083333333333333,0.8770833333333333,0.8729166666666667,0.85625,0.90625,0.8833333333333333
57,0.86875,0.8395833333333333,0.8708333333333333,0.8958333333333334,0.8854166666666666,0.8666666666666667,0.9041666666666667,0.8541666666666666,0.8916666666666667,0.8895833333333333,0.9208333333333333,0.8854166666666666,0.8666666666666667,0.9020833333333333,0.8791666666666667,0.8833333333333333,0.825,0.85,0.9083333333333333,0.9041666666666667
58,0.8729166666666667,0.8875,0.9041666666666667,0.8833333333333333,0.9041666666666667,0.7479166666666667,0.8895833333333333,0.8958333333333334,0.9145833333333333,0.8979166666666667,0.8958333333333334,0.8354166666666667,0.8770833333333333,0.8583333333333333,0.9145833333333333,0.8979166666666667,0.8541666666666666,0.8833333333333333,0.8541666666666666,0.9020833333333333
59,0.88125,0.8854166666666666,0.8645833333333334,0.8729166666666667,0.9166666666666666,0.8604166666666667,0.9291666666666667,0.9020833333333333,0.8770833333333333,0.8854166666666666,0.9,0.8,0.8979166666666667,0.9104166666666667,0.8979166666666667,0.8979166666666667,0.9,0.8770833333333333,0.925,0.9020833333333333
60,0.88125,0.8854166666666666,0.8875,0.9104166666666667,0.9020833333333333,0.8895833333333333,0.9145833333333333,0.9208333333333333,0.9145833333333333,0.9,0.8791666666666667,0.84375,0.9166666666666666,0.8979166666666667,0.9270833333333334,0.9125,0.9083333333333333,0.90625,0.9145833333333333,0.9208333333333333
61,0.8666666666666667,0.89375,0.8979166666666667,0.875,0.9104166666666667,0.875,0.9375,0.9333333333333333,0.9229166666666667,0.9291666666666667,0.9104166666666667,0.9041666666666667,0.9,0.9020833333333333,0.9291666666666667,0.9125,0.9,0.8458333333333333,0.91875,0.9166666666666666
62,0.89375,0.8875,0.9,0.9145833333333333,0.925,0.9125,0.9354166666666667,0.9125,0.925,0.9229166666666667,0.9208333333333333,0.9,0.8875,0.94375,0.94375,0.93125,0.8666666666666667,0.9083333333333333,0.9145833333333333,0.9
63,0.8625,0.9166666666666666,0.9208333333333333,0.90625,0.9145833333333333,0.9354166666666667,0.9333333333333333,0.9375,0.9270833333333334,0.9083333333333333,0.9395833333333333,0.8875,0.8895833333333333,0.9395833333333333,0.9416666666666667,0.91875,0.9166666666666666,0.9166666666666666,0.94375,0.9291666666666667
64,0.9083333333333333,0.9291666666666667,0.9125,0.90625,0.9166666666666666,0.925,0.9041666666666667,0.9270833333333334,0.9125,0.93125,0.95,0.90625,0.9166666666666666,0.9354166666666667,0.93125,0.9104166666666667,0.8833333333333333,0.9291666666666667,0.9291666666666667,0.9020833333333333
65,0.9166666666666666,0.9291666666666667,0.9104166666666667,0.9354166666666667,0.925,0.9020833333333333,0.9229166666666667,0.9395833333333333,0.9416666666666667,0.8666666666666667,0.9354166666666667,0.8979166666666667,0.9041666666666667,0.95,0.9375,0.9270833333333334,0.9333333333333333,0.925,0.9104166666666667,0.91875
66,0.9,0.9291666666666667,0.9166666666666666,0.9291666666666667,0.925,0.9229166666666667,0.9520833333333333,0.9291666666666667,0.9395833333333333,0.9020833333333333,0.9333333333333333,0.9208333333333333,0.9,0.9541666666666667,0.9270833333333334,0.9104166666666667,0.8875,0.94375,0.9333333333333333,0.9166666666666666
67,0.9166666666666666,0.925,0.9041666666666667,0.925,0.9354166666666667,0.9291666666666667,0.9125,0.94375,0.94375,0.93125,0.9333333333333333,0.925,0.9354166666666667,0.95,0.9541666666666667,0.9354166666666667,0.9125,0.9208333333333333,0.94375,0.9020833333333333
68,0.9291666666666667,0.9020833333333333,0.8979166666666667,0.9333333333333333,0.9125,0.9375,0.9416666666666667,0.9479166666666666,0.9416666666666667,0.9395833333333333,0.9541666666666667,0.9208333333333333,0.9333333333333333,0.95,0.9416666666666667,0.9229166666666667,0.9229166666666667,0.9291666666666667,0.94375,0.9395833333333333
69,0.9229166666666667,0.9416666666666667,0.9166666666666666,0.9125,0.94375,0.93125,0.9479166666666666,0.925,0.9208333333333333,0.9208333333333333,0.95625,0.9395833333333333,0.9125,0.9479166666666666,0.93125,0.95,0.9270833333333334,0.95,0.95,0.95
70,0.9145833333333333,0.925,0.9145833333333333,0.9270833333333334,0.9416666666666667,0.9479166666666666,0.95,0.9604166666666667,0.9583333333333334,0.9395833333333333,0.9541666666666667,0.9291666666666667,0.9458333333333333,0.9604166666666667,0.9458333333333333,0.94375,0.9395833333333333,0.9354166666666667,0.9666666666666667,0.95
71,0.9291666666666667,0.95,0.8979166666666667,0.9333333333333333,0.9458333333333333,0.91875,0.9479166666666666,0.95625,0.9604166666666667,0.9479166666666666,0.9354166666666667,0.9291666666666667,0.9395833333333333,0.975,0.9520833333333333,0.95625,0.9375,0.95,0.9625,0.94375
72,0.925,0.9416666666666667,0.9145833333333333,0.9375,0.9375,0.9458333333333333,0.9520833333333333,0.9520833333333333,0.95,0.9583333333333334,0.94375,0.9333333333333333,0.9458333333333333,0.925,0.94375,0.94375,0.93125,0.94375,0.9520833333333333,0.9333333333333333
73,0.9395833333333333,0.9104166666666667,0.9229166666666667,0.9333333333333333,0.9520833333333333,0.9520833333333333,0.95625,0.9125,0.95,0.93125,0.9583333333333334,0.8979166666666667,0.9541666666666667,0.95625,0.9458333333333333,0.9541666666666667,0.9229166666666667,0.9520833333333333,0.9395833333333333,0.95
74,0.93125,0.9333333333333333,0.9375,0.95,0.9604166666666667,0.9541666666666667,0.9541666666666667,0.9354166666666667,0.9666666666666667,0.9604166666666667,0.95,0.9416666666666667,0.95625,0.9375,0.9541666666666667,0.9666666666666667,0.9333333333333333,0.94375,0.9645833333333333,0.9270833333333334
75,0.9270833333333334,0.9395833333333333,0.9458333333333333,0.94375,0.9458333333333333,0.9333333333333333,0.95625,0.9458333333333333,0.95625,0.9479166666666666,0.9583333333333334,0.9375,0.9583333333333334,0.9625,0.9541666666666667,0.9416666666666667,0.91875,0.9541666666666667,0.9645833333333333,0.95625
76,0.9416666666666667,0.9520833333333333,0.9416666666666667,0.93125,0.93125,0.9354166666666667,0.9479166666666666,0.9583333333333334,0.9375,0.9583333333333334,0.9583333333333334,0.9354166666666667,0.8979166666666667,0.9583333333333334,0.9333333333333333,0.9541666666666667,0.9375,0.9520833333333333,0.95,0.9520833333333333
77,0.9416666666666667,0.9583333333333334,0.9395833333333333,0.94375,0.9520833333333333,0.96875,0.95,0.9645833333333333,0.9583333333333334,0.9479166666666666,0.9520833333333333,0.9125,0.9625,0.9729166666666667,0.9541666666666667,0.9520833333333333,0.9416666666666667,0.9604166666666667,0.9666666666666667,0.9416666666666667
78,0.9104166666666667,0.9541666666666667,0.95,0.9541666666666667,0.95625,0.9666666666666667,0.9520833333333333,0.9708333333333333,0.9645833333333333,0.9541666666666667,0.96875,0.9333333333333333,0.9479166666666666,0.9604166666666667,0.9520833333333333,0.9541666666666667,0.9541666666666667,0.94375,0.9541666666666667,0.9354166666666667
79,0.9291666666666667,0.95,0.9375,0.95625,0.9625,0.96875,0.9604166666666667,0.96875,0.9708333333333333,0.95,0.9583333333333334,0.94375,0.9604166666666667,0.9604166666666667,0.9625,0.9604166666666667,0.9604166666666667,0.95,0.9604166666666667,0.9416666666666667
80,0.9458333333333333,0.9625,0.93125,0.95625,0.9645833333333333,0.9583333333333334,0.9645833333333333,0.9645833333333333,0.9541666666666667,0.9645833333333333,0.9520833333333333,0.9479166666666666,0.9395833333333333,0.96875,0.9354166666666667,0.9520833333333333,0.94375,0.9333333333333333,0.9708333333333333,0.9604166666666667
81,0.9479166666666666,0.9520833333333333,0.925,0.9604166666666667,0.9604166666666667,0.95625,0.9604166666666667,0.9645833333333333,0.95625,0.9645833333333333,0.9541666666666667,0.93125,0.9583333333333334,0.9645833333333333,0.9645833333333333,0.95625,0.95625,0.95,0.94375,0.9625
82,0.925,0.9375,0.9416666666666667,0.9645833333333333,0.95625,0.96875,0.9625,0.9479166666666666,0.9708333333333333,0.9479166666666666,0.9729166666666667,0.9604166666666667,0.95625,0.9666666666666667,0.9479166666666666,0.9541666666666667,0.95,0.96875,0.9666666666666667,0.9604166666666667
83,0.94375,0.9583333333333334,0.9520833333333333,0.9541666666666667,0.9520833333333333,0.9666666666666667,0.9541666666666667,0.9520833333333333,0.95,0.96875,0.9625,0.9583333333333334,0.9645833333333333,0.9479166666666666,0.9625,0.95,0.95,0.9604166666666667,0.9708333333333333,0.9458333333333333
84,0.9083333333333333,0.9604166666666667,0.9458333333333333,0.9604166666666667,0.9583333333333334,0.9645833333333333,0.9791666666666666,0.9625,0.9666666666666667,0.925,0.9645833333333333,0.9520833333333333,0.9520833333333333,0.9666666666666667,0.9583333333333334,0.95625,0.9458333333333333,0.9729166666666667,0.9645833333333333,0.95625
85,0.9583333333333334,0.9645833333333333,0.9395833333333333,0.9645833333333333,0.9666666666666667,0.9708333333333333,0.9583333333333334,0.9645833333333333,0.95,0.9375,0.96875,0.95,0.9666666666666667,0.9458333333333333,0.9583333333333334,0.9541666666666667,0.9354166666666667,0.9520833333333333,0.9708333333333333,0.9541666666666667
86,0.9458333333333333,0.9708333333333333,0.9520833333333333,0.9625,0.9354166666666667,0.9458333333333333,0.9770833333333333,0.9666666666666667,0.9666666666666667,0.9458333333333333,0.9770833333333333,0.9583333333333334,0.9625,0.9666666666666667,0.96875,0.925,0.9416666666666667,0.9583333333333334,0.9666666666666667,0.95625
87,0.9395833333333333,0.9604166666666667,0.9541666666666667,0.96875,0.9666666666666667,0.9604166666666667,0.9666666666666667,0.9541666666666667,0.9666666666666667,0.9479166666666666,0.9520833333333333,0.9604166666666667,0.9625,0.9645833333333333,0.95625,0.9666666666666667,0.96875,0.9729166666666667,0.9729166666666667,0.9583333333333334
88,0.9541666666666667,0.9395833333333333,0.9541666666666667,0.9458333333333333,0.9708333333333333,0.9625,0.9708333333333333,0.9229166666666667,0.9604166666666667,0.9625,0.9666666666666667,0.9625,0.9708333333333333,0.9666666666666667,0.96875,0.9458333333333333,0.95625,0.9791666666666666,0.9729166666666667,0.95625
89,0.95625,0.9583333333333334,0.9354166666666667,0.96875,0.9583333333333334,0.96875,0.93125,0.9645833333333333,0.9729166666666667,0.9729166666666667,0.96875,0.9541666666666667,0.9708333333333333,0.9625,0.9625,0.9583333333333334,0.9479166666666666,0.96875,0.9729166666666667,0.9666666666666667
90,0.95,0.9583333333333334,0.9354166666666667,0.9625,0.9625,0.95625,0.95625,0.9604166666666667,0.96875,0.96875,0.9645833333333333,0.94375,0.9645833333333333,0.9791666666666666,0.9604166666666667,0.9583333333333334,0.9583333333333334,0.9625,0.96875,0.95625
91,0.9625,0.96875,0.9416666666666667,0.9625,0.96875,0.9729166666666667,0.9791666666666666,0.9666666666666667,0.9625,0.9708333333333333,0.9645833333333333,0.9625,0.9625,0.975,0.96875,0.96875,0.9583333333333334,0.9375,0.9708333333333333,0.9604166666666667
92,0.975,0.9645833333333333,0.95625,0.9625,0.9729166666666667,0.9666666666666667,0.9791666666666666,0.9729166666666667,0.96875,0.9729166666666667,0.98125,0.96875,0.9604166666666667,0.975,0.9520833333333333,0.9541666666666667,0.9604166666666667,0.9666666666666667,0.9645833333333333,0.9666666666666667
93,0.9645833333333333,0.9708333333333333,0.9395833333333333,0.9625,0.9666666666666667,0.9604166666666667,0.96875,0.9541666666666667,0.9645833333333333,0.9708333333333333,0.9729166666666667,0.9291666666666667,0.9625,0.9645833333333333,0.9625,0.9625,0.9645833333333333,0.975,0.9729166666666667,0.9729166666666667
94,0.9583333333333334,0.94375,0.9541666666666667,0.9708333333333333,0.9854166666666667,0.9541666666666667,0.9770833333333333,0.9729166666666667,0.9729166666666667,0.9604166666666667,0.975,0.9583333333333334,0.9604166666666667,0.9645833333333333,0.9604166666666667,0.95,0.9666666666666667,0.9729166666666667,0.9645833333333333,0.96875
95,0.9479166666666666,0.96875,0.95625,0.9645833333333333,0.9520833333333333,0.9604166666666667,0.9520833333333333,0.96875,0.9729166666666667,0.96875,0.9625,0.9520833333333333,0.9645833333333333,0.9666666666666667,0.9729166666666667,0.95,0.9625,0.9625,0.9833333333333333,0.9458333333333333
96,0.9708333333333333,0.9645833333333333,0.94375,0.975,0.975,0.9625,0.9791666666666666,0.9729166666666667,0.9770833333333333,0.9708333333333333,0.9729166666666667,0.95,0.9645833333333333,0.9708333333333333,0.9666666666666667,0.96875,0.95625,0.9770833333333333,0.975,0.96875
97,0.9645833333333333,0.9666666666666667,0.9520833333333333,0.96875,0.9708333333333333,0.9708333333333333,0.94375,0.9791666666666666,0.9645833333333333,0.9666666666666667,0.9541666666666667,0.9604166666666667,0.9625,0.9791666666666666,0.9729166666666667,0.96875,0.95625,0.95,0.9625,0.96875
98,0.9666666666666667,0.9541666666666667,0.94375,0.9666666666666667,0.9583333333333334,0.96875,0.975,0.9791666666666666,0.975,0.9625,0.9729166666666667,0.9583333333333334,0.96875,0.9645833333333333,0.9708333333333333,0.9625,0.9541666666666667,0.9833333333333333,0.975,0.9479166666666666
99,0.9645833333333333,0.9625,0.95625,0.9708333333333333,0.9708333333333333,0.975,0.9666666666666667,0.96875,0.9625,0.9645833333333333,0.95625,0.9583333333333334,0.9645833333333333,0.9708333333333333,0.9729166666666667,0.9729166666666667,0.9520833333333333,0.9625,0.9729166666666667,0.9708333333333333
100,0.9541666666666667,0.9770833333333333,0.9645833333333333,0.9770833333333333,0.9708333333333333,0.9645833333333333,0.9791666666666666,0.9791666666666666,0.9770833333333333,0.975,0.9791666666666666,0.96875,0.96875,0.975,0.9291666666666667,0.9770833333333333,0.9625,0.975,0.96875,0.9625
101,0.9666666666666667,0.9770833333333333,0.9708333333333333,0.9770833333333333,0.9604166666666667,0.96875,0.9791666666666666,0.9708333333333333,0.9770833333333333,0.9708333333333333,0.96875,0.96875,0.9625,0.98125,0.975,0.9770833333333333,0.95625,0.98125,0.9770833333333333,0.9708333333333333
102,0.9604166666666667,0.96875,0.96875,0.9708333333333333,0.9791666666666666,0.9729166666666667,0.9708333333333333,0.9833333333333333,0.975,0.9604166666666667,0.9791666666666666,0.9708333333333333,0.9729166666666667,0.9666666666666667,0.9583333333333334,0.9729166666666667,0.9583333333333334,0.9770833333333333,0.9791666666666666,0.9645833333333333
103,0.9625,0.975,0.9666666666666667,0.9625,0.9645833333333333,0.9708333333333333,0.9770833333333333,0.9729166666666667,0.9729166666666667,0.96875,0.9833333333333333,0.95625,0.95625,0.96875,0.96875,0.975,0.95,0.9791666666666666,0.9708333333333333,0.9645833333333333
104,0.9708333333333333,0.9458333333333333,0.9541666666666667,0.96875,0.9791666666666666,0.96875,0.9770833333333333,0.9791666666666666,0.9708333333333333,0.9666666666666667,0.98125,0.9791666666666666,0.9708333333333333,0.9708333333333333,0.9666666666666667,0.9666666666666667,0.9604166666666667,0.9666666666666667,0.9770833333333333,0.975
105,0.9729166666666667,0.9729166666666667,0.9541666666666667,0.9729166666666667,0.9541666666666667,0.9729166666666667,0.9770833333333333,0.9729166666666667,0.9604166666666667,0.9708333333333333,0.98125,0.9583333333333334,0.96875,0.9729166666666667,0.9625,0.9791666666666666,0.95625,0.9791666666666666,0.975,0.9645833333333333
