Round,Client 0,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19
11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
16,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
19,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
21,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.16666666666666666,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
23,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.16666666666666666,0.1,0.1,0.1,0.1,0.1,0.1,0.1
24,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.125,0.1,0.1
26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.17291666666666666,0.1,0.1,0.1,0.1,0.1,0.1,0.1
27,0.1,0.1,0.14166666666666666,0.1,0.1125,0.1,0.1,0.1,0.1,0.1,0.13958333333333334,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
28,0.1,0.1,0.1,0.1,0.1,0.16875,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
29,0.1,0.1,0.1,0.1,0.1,0.14791666666666667,0.1,0.13958333333333334,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
30,0.19166666666666668,0.1,0.1,0.1,0.19375,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.14375,0.1,0.1,0.1,0.1,0.10833333333333334,0.1,0.1
31,0.1,0.1,0.1,0.10625,0.1,0.1,0.1,0.16875,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1875,0.1
32,0.1,0.1,0.1,0.1,0.1,0.1,0.18541666666666667,0.1,0.1,0.1,0.1,0.11041666666666666,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
33,0.1,0.19375,0.1,0.1,0.1,0.1,0.14166666666666666,0.11666666666666667,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34,0.1,0.1,0.1,0.1,0.14166666666666666,0.1,0.1,0.1,0.1,0.1,0.1,0.16875,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.18125,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.13958333333333334,0.1
36,0.1,0.1,0.1,0.1875,0.1,0.1,0.1,0.1,0.17291666666666666,0.1,0.10625,0.1,0.1125,0.19166666666666668,0.1,0.1,0.1,0.18125,0.1,0.1
37,0.1125,0.19375,0.1,0.19375,0.1,0.1,0.10625,0.1,0.1,0.1,0.19166666666666668,0.1,0.1,0.1,0.12916666666666668,0.1,0.1,0.1,0.1,0.1
38,0.10416666666666667,0.1,0.16041666666666668,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.19583333333333333,0.1,0.11875,0.1875,0.1,0.1
39,0.1,0.1,0.1,0.1,0.175,0.1,0.15,0.20625,0.1,0.1,0.1,0.17708333333333334,0.1,0.19375,0.1,0.2125,0.1,0.1,0.1,0.1
40,0.1,0.1,0.1,0.18541666666666667,0.1,0.22916666666666666,0.19166666666666668,0.1,0.25,0.11041666666666666,0.125,0.1,0.1,0.1,0.1,0.1,0.15416666666666667,0.1,0.11041666666666666,0.1
41,0.1,0.19583333333333333,0.26666666666666666,0.1,0.10208333333333333,0.1,0.17916666666666667,0.19375,0.1,0.1,0.11041666666666666,0.3375,0.1,0.10416666666666667,0.1,0.1,0.15,0.18333333333333332,0.1,0.125
42,0.1,0.1,0.19375,0.15625,0.17708333333333334,0.1,0.1,0.1,0.10416666666666667,0.11458333333333333,0.1,0.13125,0.1,0.1,0.19583333333333333,0.1,0.12916666666666668,0.19791666666666666,0.1,0.125
43,0.1,0.1,0.1,0.19166666666666668,0.1,0.1,0.19375,0.1,0.1,0.1,0.1,0.1,0.1,0.23958333333333334,0.1,0.14583333333333334,0.21458333333333332,0.10416666666666667,0.21458333333333332,0.25625
44,0.10833333333333334,0.10625,0.16666666666666666,0.25,0.1,0.1,0.18541666666666667,0.17916666666666667,0.16041666666666668,0.19375,0.14375,0.10208333333333333,0.1,0.18541666666666667,0.1,0.1,0.12291666666666666,0.16875,0.25416666666666665,0.18333333333333332
45,0.1,0.1,0.18125,0.17708333333333334,0.1,0.18541666666666667,0.17916666666666667,0.24583333333333332,0.18958333333333333,0.1,0.27291666666666664,0.12291666666666666,0.13958333333333334,0.21666666666666667,0.1,0.17708333333333334,0.18333333333333332,0.17916666666666667,0.19375,0.12916666666666668
46,0.19166666666666668,0.10625,0.1,0.25833333333333336,0.2375,0.21458333333333332,0.11666666666666667,0.22291666666666668,0.13125,0.21875,0.22916666666666666,0.1,0.1,0.1875,0.20833333333333334,0.18125,0.14375,0.1,0.1,0.25
47,0.175,0.10416666666666667,0.15,0.14583333333333334,0.17708333333333334,0.25625,0.18541666666666667,0.24791666666666667,0.1,0.24583333333333332,0.10416666666666667,0.275,0.2125,0.1,0.20625,0.1,0.21458333333333332,0.2708333333333333,0.28125,0.10208333333333333
48,0.35833333333333334,0.1875,0.16458333333333333,0.3375,0.28958333333333336,0.16666666666666666,0.10208333333333333,0.24583333333333332,0.17291666666666666,0.25625,0.19375,0.14791666666666667,0.3416666666666667,0.32083333333333336,0.18541666666666667,0.2625,0.19375,0.3625,0.37083333333333335,0.2791666666666667
49,0.175,0.22916666666666666,0.175,0.20208333333333334,0.22708333333333333,0.21875,0.26458333333333334,0.17291666666666666,0.15416666666666667,0.32083333333333336,0.17083333333333334,0.1,0.23541666666666666,0.24583333333333332,0.12916666666666668,0.20208333333333334,0.375,0.3020833333333333,0.2833333333333333,0.10208333333333333
50,0.3854166666666667,0.175,0.21041666666666667,0.2125,0.2125,0.3375,0.26875,0.29791666666666666,0.36666666666666664,0.23958333333333334,0.22916666666666666,0.1,0.28958333333333336,0.27291666666666664,0.3458333333333333,0.33541666666666664,0.2625,0.3645833333333333,0.28125,0.21458333333333332
51,0.15416666666666667,0.17708333333333334,0.275,0.3729166666666667,0.275,0.33541666666666664,0.24166666666666667,0.2708333333333333,0.24791666666666667,0.29375,0.3645833333333333,0.23125,0.25625,0.26875,0.3375,0.35,0.39375,0.37083333333333335,0.3229166666666667,0.3541666666666667
52,0.17083333333333334,0.325,0.31666666666666665,0.3458333333333333,0.2708333333333333,0.29375,0.2791666666666667,0.3020833333333333,0.22083333333333333,0.275,0.3625,0.29583333333333334,0.4375,0.26875,0.35833333333333334,0.22083333333333333,0.30833333333333335,0.23541666666666666,0.4791666666666667,0.31875
53,0.28125,0.25625,0.275,0.3229166666666667,0.37916666666666665,0.3375,0.26666666666666666,0.35208333333333336,0.36041666666666666,0.4270833333333333,0.4708333333333333,0.37083333333333335,0.3458333333333333,0.4479166666666667,0.31875,0.21458333333333332,0.3625,0.19791666666666666,0.32916666666666666,0.3416666666666667
54,0.44375,0.3020833333333333,0.2520833333333333,0.26875,0.27708333333333335,0.3416666666666667,0.17708333333333334,0.3645833333333333,0.35833333333333334,0.44166666666666665,0.26666666666666666,0.27708333333333335,0.32708333333333334,0.33958333333333335,0.36666666666666664,0.45416666666666666,0.23333333333333334,0.375,0.33958333333333335,0.29375
55,0.34791666666666665,0.34791666666666665,0.5,0.30416666666666664,0.3375,0.3,0.26666666666666666,0.3375,0.3229166666666667,0.25833333333333336,0.2604166666666667,0.14375,0.33958333333333335,0.3333333333333333,0.35833333333333334,0.14166666666666666,0.36666666666666664,0.3145833333333333,0.17083333333333334,0.33125
56,0.4166666666666667,0.38125,0.3333333333333333,0.3416666666666667,0.25,0.38125,0.31875,0.25625,0.4395833333333333,0.3333333333333333,0.36041666666666666,0.25625,0.31875,0.33958333333333335,0.2916666666666667,0.4583333333333333,0.36875,0.3,0.3958333333333333,0.19166666666666668
57,0.3145833333333333,0.25416666666666665,0.3458333333333333,0.23541666666666666,0.24583333333333332,0.3104166666666667,0.39375,0.3854166666666667,0.2125,0.4083333333333333,0.33541666666666664,0.35625,0.25,0.375,0.37916666666666665,0.23333333333333334,0.3145833333333333,0.31666666666666665,0.375,0.2916666666666667
58,0.35625,0.2791666666666667,0.43333333333333335,0.3125,0.3333333333333333,0.25833333333333336,0.20208333333333334,0.2625,0.33541666666666664,0.28541666666666665,0.3875,0.34375,0.29375,0.2520833333333333,0.39375,0.30625,0.37916666666666665,0.3229166666666667,0.275,0.33541666666666664
59,0.20208333333333334,0.225,0.275,0.32916666666666666,0.28125,0.3875,0.33958333333333335,0.425,0.21041666666666667,0.27708333333333335,0.3125,0.2375,0.2375,0.30625,0.275,0.3,0.28541666666666665,0.27291666666666664,0.29791666666666666,0.23541666666666666
60,0.33958333333333335,0.28541666666666665,0.3145833333333333,0.24166666666666667,0.37083333333333335,0.2791666666666667,0.29375,0.2375,0.25416666666666665,0.2791666666666667,0.2708333333333333,0.24791666666666667,0.26875,0.25625,0.24166666666666667,0.275,0.27291666666666664,0.2708333333333333,0.275,0.24791666666666667
61,0.28958333333333336,0.26666666666666666,0.2916666666666667,0.23541666666666666,0.28541666666666665,0.25625,0.24791666666666667,0.24375,0.30833333333333335,0.225,0.25416666666666665,0.22291666666666668,0.25833333333333336,0.23958333333333334,0.22083333333333333,0.22916666666666666,0.20625,0.2520833333333333,0.2708333333333333,0.23958333333333334
62,0.225,0.2520833333333333,0.24166666666666667,0.2520833333333333,0.2375,0.21875,0.22291666666666668,0.2375,0.275,0.25833333333333336,0.2520833333333333,0.22291666666666668,0.24583333333333332,0.19791666666666666,0.29791666666666666,0.2375,0.29375,0.28541666666666665,0.38958333333333334,0.3333333333333333
63,0.2520833333333333,0.25625,0.33125,0.1875,0.35208333333333336,0.26875,0.3645833333333333,0.30416666666666664,0.29375,0.25625,0.3,0.25,0.38958333333333334,0.35833333333333334,0.41458333333333336,0.45208333333333334,0.475,0.51875,0.5583333333333333,0.4666666666666667
64,0.36041666666666666,0.4083333333333333,0.40208333333333335,0.4166666666666667,0.5541666666666667,0.5166666666666667,0.6208333333333333,0.5270833333333333,0.41458333333333336,0.5854166666666667,0.6729166666666667,0.6708333333333333,0.6833333333333333,0.6270833333333333,0.6916666666666667,0.71875,0.675,0.6270833333333333,0.7083333333333334,0.5458333333333333
65,0.6875,0.6041666666666666,0.6479166666666667,0.725,0.6145833333333334,0.71875,0.76875,0.78125,0.7416666666666667,0.75,0.7416666666666667,0.65625,0.75,0.75,0.76875,0.7354166666666667,0.7604166666666666,0.8041666666666667,0.7583333333333333,0.6604166666666667
66,0.7666666666666667,0.7875,0.7958333333333333,0.7895833333333333,0.7208333333333333,0.7979166666666667,0.8583333333333333,0.76875,0.7833333333333333,0.7604166666666666,0.7895833333333333,0.76875,0.7604166666666666,0.8041666666666667,0.8291666666666667,0.8354166666666667,0.8,0.85,0.7833333333333333,0.8020833333333334
67,0.7958333333333333,0.8020833333333334,0.8354166666666667,0.825,0.825,0.7729166666666667,0.86875,0.8270833333333333,0.8333333333333334,0.825,0.8520833333333333,0.8,0.7833333333333333,0.8020833333333334,0.86875,0.8895833333333333,0.80625,0.85,0.8958333333333334,0.8520833333333333
68,0.8291666666666667,0.8520833333333333,0.8291666666666667,0.825,0.875,0.8229166666666666,0.8979166666666667,0.8354166666666667,0.8145833333333333,0.8354166666666667,0.85625,0.76875,0.7708333333333334,0.8229166666666666,0.8375,0.8708333333333333,0.8583333333333333,0.8708333333333333,0.8916666666666667,0.8520833333333333
69,0.7583333333333333,0.7979166666666667,0.8770833333333333,0.8729166666666667,0.8604166666666667,0.8375,0.9208333333333333,0.85625,0.8895833333333333,0.8895833333333333,0.90625,0.8208333333333333,0.8270833333333333,0.8375,0.875,0.8520833333333333,0.84375,0.8604166666666667,0.8854166666666666,0.8958333333333334
70,0.825,0.85625,0.8479166666666667,0.8875,0.8895833333333333,0.875,0.9041666666666667,0.8708333333333333,0.8770833333333333,0.8666666666666667,0.7895833333333333,0.84375,0.7666666666666667,0.8916666666666667,0.8395833333333333,0.875,0.8604166666666667,0.8395833333333333,0.8854166666666666,0.88125
71,0.875,0.84375,0.8729166666666667,0.8625,0.81875,0.8770833333333333,0.9104166666666667,0.8916666666666667,0.8375,0.88125,0.8770833333333333,0.85625,0.8833333333333333,0.8770833333333333,0.9125,0.9125,0.8895833333333333,0.88125,0.875,0.9020833333333333
72,0.875,0.86875,0.7875,0.9104166666666667,0.8583333333333333,0.8645833333333334,0.90625,0.8895833333333333,0.89375,0.8895833333333333,0.9020833333333333,0.8583333333333333,0.8833333333333333,0.86875,0.88125,0.88125,0.8729166666666667,0.8791666666666667,0.8916666666666667,0.9
73,0.8458333333333333,0.8791666666666667,0.8854166666666666,0.9020833333333333,0.9020833333333333,0.9083333333333333,0.9104166666666667,0.9104166666666667,0.88125,0.9229166666666667,0.90625,0.9020833333333333,0.9083333333333333,0.9270833333333334,0.9416666666666667,0.8583333333333333,0.8645833333333334,0.8333333333333334,0.9041666666666667,0.9083333333333333
74,0.8791666666666667,0.9125,0.9,0.88125,0.9,0.8708333333333333,0.91875,0.8645833333333334,0.9291666666666667,0.9020833333333333,0.9291666666666667,0.8854166666666666,0.8875,0.9166666666666666,0.9375,0.9104166666666667,0.9125,0.9083333333333333,0.9208333333333333,0.88125
75,0.8854166666666666,0.9145833333333333,0.7875,0.9229166666666667,0.9,0.9104166666666667,0.9270833333333334,0.9125,0.9229166666666667,0.9208333333333333,0.925,0.9083333333333333,0.8958333333333334,0.9104166666666667,0.9229166666666667,0.9229166666666667,0.9020833333333333,0.8833333333333333,0.8979166666666667,0.9270833333333334
76,0.8916666666666667,0.9041666666666667,0.90625,0.9166666666666666,0.9083333333333333,0.91875,0.94375,0.9083333333333333,0.91875,0.9166666666666666,0.9291666666666667,0.8979166666666667,0.89375,0.9104166666666667,0.91875,0.925,0.9145833333333333,0.91875,0.9166666666666666,0.9229166666666667
77,0.8979166666666667,0.9229166666666667,0.9,0.8979166666666667,0.93125,0.91875,0.9291666666666667,0.9375,0.8916666666666667,0.90625,0.9270833333333334,0.8979166666666667,0.89375,0.9416666666666667,0.9270833333333334,0.9,0.9125,0.89375,0.9041666666666667,0.9291666666666667
78,0.9020833333333333,0.9020833333333333,0.8979166666666667,0.9145833333333333,0.9041666666666667,0.8854166666666666,0.925,0.9291666666666667,0.9291666666666667,0.9125,0.91875,0.9125,0.9083333333333333,0.94375,0.9354166666666667,0.9270833333333334,0.90625,0.9104166666666667,0.9291666666666667,0.9229166666666667
79,0.9020833333333333,0.9208333333333333,0.9,0.9166666666666666,0.9375,0.9395833333333333,0.9416666666666667,0.9291666666666667,0.94375,0.93125,0.93125,0.9145833333333333,0.9145833333333333,0.93125,0.9416666666666667,0.9208333333333333,0.925,0.90625,0.9354166666666667,0.8854166666666666
80,0.9020833333333333,0.925,0.9125,0.9229166666666667,0.9395833333333333,0.9395833333333333,0.94375,0.9291666666666667,0.95625,0.9333333333333333,0.9333333333333333,0.88125,0.91875,0.95,0.9229166666666667,0.9291666666666667,0.9229166666666667,0.9145833333333333,0.9395833333333333,0.9395833333333333
81,0.9104166666666667,0.8958333333333334,0.9125,0.93125,0.91875,0.9166666666666666,0.9458333333333333,0.9479166666666666,0.94375,0.9208333333333333,0.9375,0.89375,0.90625,0.93125,0.9375,0.9395833333333333,0.91875,0.9104166666666667,0.9375,0.93125
82,0.89375,0.86875,0.9333333333333333,0.9354166666666667,0.93125,0.9270833333333334,0.9291666666666667,0.94375,0.9458333333333333,0.9354166666666667,0.9479166666666666,0.9125,0.9229166666666667,0.95,0.94375,0.9208333333333333,0.9291666666666667,0.925,0.9520833333333333,0.9166666666666666
83,0.925,0.94375,0.9104166666666667,0.9291666666666667,0.9291666666666667,0.9479166666666666,0.925,0.9458333333333333,0.9083333333333333,0.9333333333333333,0.9520833333333333,0.9333333333333333,0.9416666666666667,0.95625,0.9291666666666667,0.9416666666666667,0.9291666666666667,0.9270833333333334,0.95,0.9333333333333333
84,0.9375,0.9354166666666667,0.9291666666666667,0.925,0.9458333333333333,0.95625,0.9229166666666667,0.9458333333333333,0.9270833333333334,0.9416666666666667,0.9479166666666666,0.9166666666666666,0.925,0.9520833333333333,0.94375,0.9458333333333333,0.9104166666666667,0.9458333333333333,0.93125,0.9375
85,0.9041666666666667,0.94375,0.9229166666666667,0.9458333333333333,0.95,0.9458333333333333,0.9125,0.94375,0.95,0.925,0.9270833333333334,0.9354166666666667,0.9291666666666667,0.8875,0.95625,0.875,0.95,0.8854166666666666,0.9375,0.9270833333333334
86,0.9270833333333334,0.9416666666666667,0.93125,0.925,0.9395833333333333,0.9208333333333333,0.9583333333333334,0.95625,0.9354166666666667,0.9354166666666667,0.9229166666666667,0.91875,0.9270833333333334,0.9104166666666667,0.9145833333333333,0.9375,0.9291666666666667,0.925,0.9083333333333333,0.95
87,0.9416666666666667,0.94375,0.9125,0.9416666666666667,0.95,0.9166666666666666,0.9458333333333333,0.9395833333333333,0.9479166666666666,0.9458333333333333,0.9583333333333334,0.9333333333333333,0.9333333333333333,0.9645833333333333,0.9416666666666667,0.9208333333333333,0.91875,0.95625,0.9541666666666667,0.9375
88,0.9395833333333333,0.91875,0.9083333333333333,0.9333333333333333,0.925,0.9541666666666667,0.9520833333333333,0.9583333333333334,0.95625,0.9458333333333333,0.96875,0.925,0.9479166666666666,0.9604166666666667,0.9395833333333333,0.9520833333333333,0.93125,0.9479166666666666,0.9541666666666667,0.94375
89,0.93125,0.9270833333333334,0.94375,0.9625,0.9354166666666667,0.90625,0.9520833333333333,0.9145833333333333,0.95625,0.95625,0.9645833333333333,0.9270833333333334,0.9375,0.9520833333333333,0.95625,0.9375,0.9208333333333333,0.9458333333333333,0.9520833333333333,0.9354166666666667
90,0.9375,0.9354166666666667,0.9333333333333333,0.9375,0.9541666666666667,0.9479166666666666,0.9625,0.9541666666666667,0.95625,0.9458333333333333,0.9479166666666666,0.93125,0.9416666666666667,0.9166666666666666,0.9604166666666667,0.9270833333333334,0.91875,0.9520833333333333,0.9208333333333333,0.9375
91,0.9458333333333333,0.9479166666666666,0.9270833333333334,0.9520833333333333,0.9520833333333333,0.9541666666666667,0.9520833333333333,0.94375,0.9604166666666667,0.9583333333333334,0.9708333333333333,0.94375,0.9541666666666667,0.95,0.94375,0.9520833333333333,0.9166666666666666,0.9333333333333333,0.9479166666666666,0.9479166666666666
92,0.95,0.9395833333333333,0.9375,0.95,0.9583333333333334,0.9583333333333334,0.9479166666666666,0.9520833333333333,0.9583333333333334,0.95625,0.9354166666666667,0.9416666666666667,0.94375,0.94375,0.95,0.9666666666666667,0.9479166666666666,0.96875,0.9645833333333333,0.94375
93,0.9395833333333333,0.9604166666666667,0.9208333333333333,0.9520833333333333,0.95,0.9583333333333334,0.95625,0.96875,0.9604166666666667,0.9458333333333333,0.9625,0.95,0.9354166666666667,0.9625,0.95625,0.9604166666666667,0.9375,0.9375,0.9604166666666667,0.94375
94,0.9354166666666667,0.94375,0.9354166666666667,0.9541666666666667,0.9604166666666667,0.9625,0.9625,0.9729166666666667,0.96875,0.9416666666666667,0.96875,0.94375,0.95,0.95,0.95625,0.9416666666666667,0.9208333333333333,0.9520833333333333,0.9583333333333334,0.9625
95,0.9375,0.95625,0.94375,0.9583333333333334,0.9541666666666667,0.9520833333333333,0.9604166666666667,0.9625,0.96875,0.9479166666666666,0.95625,0.9541666666666667,0.9479166666666666,0.9583333333333334,0.9395833333333333,0.9583333333333334,0.9208333333333333,0.9291666666666667,0.95625,0.94375
96,0.9479166666666666,0.9520833333333333,0.95,0.9541666666666667,0.9375,0.9333333333333333,0.9645833333333333,0.9604166666666667,0.9708333333333333,0.9479166666666666,0.9645833333333333,0.95,0.9520833333333333,0.9458333333333333,0.9541666666666667,0.9645833333333333,0.94375,0.9583333333333334,0.9645833333333333,0.9645833333333333
97,0.94375,0.9333333333333333,0.94375,0.9458333333333333,0.9416666666666667,0.9541666666666667,0.9604166666666667,0.9625,0.9645833333333333,0.9354166666666667,0.9583333333333334,0.95,0.9583333333333334,0.9520833333333333,0.9583333333333334,0.95625,0.95,0.9395833333333333,0.95,0.9479166666666666
98,0.9416666666666667,0.9354166666666667,0.94375,0.9520833333333333,0.9583333333333334,0.9645833333333333,0.9645833333333333,0.95625,0.9645833333333333,0.94375,0.9770833333333333,0.95,0.9458333333333333,0.9708333333333333,0.9604166666666667,0.9604166666666667,0.9520833333333333,0.9541666666666667,0.9604166666666667,0.95625
99,0.9520833333333333,0.9645833333333333,0.94375,0.925,0.94375,0.9583333333333334,0.9645833333333333,0.96875,0.9645833333333333,0.9395833333333333,0.9645833333333333,0.9458333333333333,0.9520833333333333,0.93125,0.9583333333333334,0.95625,0.9375,0.9666666666666667,0.9479166666666666,0.9458333333333333
100,0.9458333333333333,0.9375,0.95,0.9666666666666667,0.94375,0.9541666666666667,0.9645833333333333,0.9333333333333333,0.9583333333333334,0.94375,0.9708333333333333,0.9416666666666667,0.9520833333333333,0.9625,0.9583333333333334,0.9541666666666667,0.9375,0.95625,0.9708333333333333,0.95625
101,0.9395833333333333,0.9291666666666667,0.9375,0.95,0.9541666666666667,0.9458333333333333,0.95625,0.975,0.9625,0.9479166666666666,0.9625,0.9291666666666667,0.9479166666666666,0.9604166666666667,0.9604166666666667,0.925,0.9291666666666667,0.9666666666666667,0.9666666666666667,0.9625
102,0.9395833333333333,0.9479166666666666,0.9479166666666666,0.95625,0.9541666666666667,0.9666666666666667,0.9708333333333333,0.975,0.9583333333333334,0.9458333333333333,0.9729166666666667,0.9520833333333333,0.95625,0.9708333333333333,0.9520833333333333,0.9604166666666667,0.9520833333333333,0.9583333333333334,0.9604166666666667,0.95625
103,0.9520833333333333,0.9645833333333333,0.9479166666666666,0.96875,0.9625,0.9625,0.9604166666666667,0.9729166666666667,0.9541666666666667,0.9604166666666667,0.9666666666666667,0.95625,0.9583333333333334,0.95625,0.9625,0.9145833333333333,0.9458333333333333,0.9625,0.9729166666666667,0.95625
104,0.94375,0.95,0.94375,0.9520833333333333,0.9541666666666667,0.98125,0.975,0.9520833333333333,0.9645833333333333,0.95,0.975,0.9583333333333334,0.9604166666666667,0.9708333333333333,0.95625,0.9625,0.9395833333333333,0.9583333333333334,0.95625,0.9645833333333333
105,0.9416666666666667,0.9520833333333333,0.9458333333333333,0.9666666666666667,0.95625,0.9625,0.9708333333333333,0.9666666666666667,0.95625,0.9625,0.9729166666666667,0.9541666666666667,0.9645833333333333,0.9625,0.9583333333333334,0.9645833333333333,0.9479166666666666,0.9604166666666667,0.9791666666666666,0.9604166666666667
106,0.9541666666666667,0.9479166666666666,0.925,0.9625,0.9625,0.9645833333333333,0.9729166666666667,0.975,0.9791666666666666,0.9541666666666667,0.9583333333333334,0.9416666666666667,0.9604166666666667,0.9520833333333333,0.9229166666666667,0.96875,0.95,0.95625,0.9583333333333334,0.9583333333333334
107,0.95,0.9645833333333333,0.9583333333333334,0.9458333333333333,0.9604166666666667,0.9520833333333333,0.9541666666666667,0.975,0.975,0.9541666666666667,0.9708333333333333,0.925,0.9541666666666667,0.96875,0.9541666666666667,0.9583333333333334,0.95,0.9666666666666667,0.9708333333333333,0.9291666666666667
108,0.95625,0.9604166666666667,0.9291666666666667,0.9604166666666667,0.9645833333333333,0.9791666666666666,0.9791666666666666,0.98125,0.9729166666666667,0.9645833333333333,0.98125,0.9541666666666667,0.94375,0.9729166666666667,0.9625,0.9333333333333333,0.9520833333333333,0.9583333333333334,0.9770833333333333,0.9520833333333333
