Round,Client 0,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19
0,0.6166666666666667,0.8833333333333333,0.8520833333333333,0.8479166666666667,0.8770833333333333,0.84375,0.8916666666666667,0.8833333333333333,0.8958333333333334,0.825,0.88125,0.8291666666666667,0.8270833333333333,0.84375,0.8875,0.88125,0.8354166666666667,0.8,0.8625,0.8875
1,0.875,0.7395833333333334,0.6875,0.425,0.6708333333333333,0.7333333333333333,0.8166666666666667,0.78125,0.6833333333333333,0.7854166666666667,0.7645833333333333,0.725,0.7354166666666667,0.5645833333333333,0.7166666666666667,0.5020833333333333,0.5041666666666667,0.7708333333333334,0.6333333333333333,0.8875
2,0.875,0.8479166666666667,0.8333333333333334,0.8458333333333333,0.8416666666666667,0.8104166666666667,0.81875,0.8270833333333333,0.8583333333333333,0.8333333333333334,0.8708333333333333,0.8041666666666667,0.8,0.8479166666666667,0.83125,0.8354166666666667,0.7229166666666667,0.8291666666666667,0.8583333333333333,0.8541666666666666
3,0.8770833333333333,0.90625,0.8375,0.8458333333333333,0.85,0.8145833333333333,0.8083333333333333,0.8729166666666667,0.9145833333333333,0.8583333333333333,0.8854166666666666,0.8395833333333333,0.88125,0.73125,0.8666666666666667,0.88125,0.80625,0.8104166666666667,0.8270833333333333,0.8958333333333334
4,0.9020833333333333,0.84375,0.8916666666666667,0.8875,0.89375,0.8583333333333333,0.8833333333333333,0.8645833333333334,0.9145833333333333,0.8854166666666666,0.8625,0.875,0.85,0.8979166666666667,0.8875,0.8708333333333333,0.8333333333333334,0.8395833333333333,0.9,0.8791666666666667
5,0.9083333333333333,0.86875,0.8770833333333333,0.9,0.8916666666666667,0.8770833333333333,0.9,0.8895833333333333,0.90625,0.89375,0.8854166666666666,0.8916666666666667,0.8791666666666667,0.88125,0.9333333333333333,0.9166666666666666,0.84375,0.8520833333333333,0.9,0.9041666666666667
6,0.9125,0.8854166666666666,0.9166666666666666,0.8958333333333334,0.9,0.8520833333333333,0.8770833333333333,0.8854166666666666,0.90625,0.9166666666666666,0.91875,0.8770833333333333,0.8583333333333333,0.9104166666666667,0.8895833333333333,0.8979166666666667,0.8875,0.8645833333333334,0.8916666666666667,0.9208333333333333
7,0.925,0.8895833333333333,0.91875,0.9020833333333333,0.8333333333333334,0.84375,0.88125,0.86875,0.9291666666666667,0.9041666666666667,0.88125,0.9145833333333333,0.9083333333333333,0.9104166666666667,0.9270833333333334,0.9229166666666667,0.8604166666666667,0.89375,0.93125,0.9270833333333334
8,0.9,0.9104166666666667,0.9041666666666667,0.8833333333333333,0.8958333333333334,0.9145833333333333,0.9104166666666667,0.89375,0.9166666666666666,0.9041666666666667,0.9333333333333333,0.8583333333333333,0.9104166666666667,0.9395833333333333,0.9166666666666666,0.91875,0.9020833333333333,0.9041666666666667,0.9104166666666667,0.93125
9,0.91875,0.9458333333333333,0.8916666666666667,0.9229166666666667,0.9270833333333334,0.8666666666666667,0.8520833333333333,0.9229166666666667,0.9333333333333333,0.9125,0.89375,0.84375,0.8645833333333334,0.9291666666666667,0.93125,0.88125,0.9145833333333333,0.8833333333333333,0.9416666666666667,0.9166666666666666
10,0.9166666666666666,0.9104166666666667,0.8979166666666667,0.9020833333333333,0.9166666666666666,0.9020833333333333,0.9020833333333333,0.9,0.9375,0.9375,0.9208333333333333,0.9229166666666667,0.8666666666666667,0.9354166666666667,0.925,0.9083333333333333,0.8770833333333333,0.9270833333333334,0.9395833333333333,0.9270833333333334
11,0.9083333333333333,0.94375,0.9166666666666666,0.8958333333333334,0.9270833333333334,0.9395833333333333,0.89375,0.9208333333333333,0.9479166666666666,0.9375,0.9166666666666666,0.8916666666666667,0.925,0.9479166666666666,0.9291666666666667,0.91875,0.8916666666666667,0.9333333333333333,0.95,0.94375
12,0.9083333333333333,0.925,0.9125,0.9395833333333333,0.9291666666666667,0.9229166666666667,0.9104166666666667,0.9,0.9291666666666667,0.9083333333333333,0.9479166666666666,0.8958333333333334,0.925,0.9520833333333333,0.9479166666666666,0.9291666666666667,0.90625,0.9270833333333334,0.925,0.94375
13,0.9375,0.9375,0.9208333333333333,0.91875,0.93125,0.9083333333333333,0.9395833333333333,0.9375,0.9229166666666667,0.9291666666666667,0.9458333333333333,0.8916666666666667,0.925,0.94375,0.9270833333333334,0.9333333333333333,0.9083333333333333,0.8854166666666666,0.9395833333333333,0.9354166666666667
14,0.94375,0.9270833333333334,0.93125,0.9083333333333333,0.9145833333333333,0.9208333333333333,0.9479166666666666,0.9416666666666667,0.9291666666666667,0.91875,0.9541666666666667,0.925,0.9458333333333333,0.95625,0.9458333333333333,0.9270833333333334,0.9166666666666666,0.8875,0.9604166666666667,0.9104166666666667
15,0.9458333333333333,0.9333333333333333,0.9520833333333333,0.93125,0.9104166666666667,0.9541666666666667,0.9541666666666667,0.9520833333333333,0.95,0.9375,0.9479166666666666,0.9354166666666667,0.9020833333333333,0.9541666666666667,0.9375,0.9479166666666666,0.9125,0.94375,0.9520833333333333,0.94375
16,0.9458333333333333,0.9541666666666667,0.9208333333333333,0.9395833333333333,0.94375,0.9354166666666667,0.9125,0.9416666666666667,0.9395833333333333,0.9208333333333333,0.9541666666666667,0.9416666666666667,0.9416666666666667,0.9645833333333333,0.9145833333333333,0.9604166666666667,0.9395833333333333,0.9125,0.95,0.9291666666666667
17,0.9333333333333333,0.9354166666666667,0.95,0.95,0.9541666666666667,0.9479166666666666,0.9333333333333333,0.9625,0.95,0.94375,0.9604166666666667,0.8666666666666667,0.93125,0.9416666666666667,0.95625,0.9375,0.95,0.9145833333333333,0.9520833333333333,0.9333333333333333
18,0.9333333333333333,0.95625,0.9520833333333333,0.9125,0.9541666666666667,0.9479166666666666,0.94375,0.9208333333333333,0.95625,0.88125,0.9604166666666667,0.93125,0.9395833333333333,0.9395833333333333,0.9625,0.9479166666666666,0.925,0.95,0.975,0.9583333333333334
19,0.9520833333333333,0.9354166666666667,0.95,0.9395833333333333,0.9479166666666666,0.9395833333333333,0.9291666666666667,0.9416666666666667,0.95625,0.9479166666666666,0.9416666666666667,0.9083333333333333,0.9395833333333333,0.9645833333333333,0.9479166666666666,0.94375,0.9541666666666667,0.9604166666666667,0.9541666666666667,0.9708333333333333
20,0.9375,0.9645833333333333,0.9375,0.9458333333333333,0.9583333333333334,0.9395833333333333,0.9354166666666667,0.9520833333333333,0.9333333333333333,0.9166666666666666,0.95,0.95,0.9645833333333333,0.95625,0.9041666666666667,0.9666666666666667,0.9458333333333333,0.9125,0.9625,0.9583333333333334
21,0.9583333333333334,0.9645833333333333,0.95,0.9604166666666667,0.9416666666666667,0.9541666666666667,0.95625,0.9604166666666667,0.9583333333333334,0.9583333333333334,0.95,0.9270833333333334,0.93125,0.9208333333333333,0.9541666666666667,0.9666666666666667,0.9479166666666666,0.9416666666666667,0.95625,0.9520833333333333
22,0.9375,0.95625,0.925,0.9395833333333333,0.9479166666666666,0.9395833333333333,0.9583333333333334,0.9458333333333333,0.95625,0.95625,0.9375,0.9354166666666667,0.9479166666666666,0.95625,0.9125,0.9541666666666667,0.9395833333333333,0.9625,0.95625,0.9416666666666667
23,0.9541666666666667,0.9520833333333333,0.9541666666666667,0.9541666666666667,0.95,0.9625,0.95625,0.9645833333333333,0.9645833333333333,0.94375,0.9666666666666667,0.9354166666666667,0.9125,0.9791666666666666,0.9375,0.9541666666666667,0.9416666666666667,0.925,0.9625,0.95
24,0.9604166666666667,0.95,0.9625,0.95,0.95,0.9583333333333334,0.9458333333333333,0.9520833333333333,0.9479166666666666,0.9625,0.9583333333333334,0.95,0.9479166666666666,0.9395833333333333,0.9479166666666666,0.9583333333333334,0.9458333333333333,0.9583333333333334,0.9541666666666667,0.9541666666666667
25,0.9458333333333333,0.9604166666666667,0.94375,0.9541666666666667,0.94375,0.9666666666666667,0.9604166666666667,0.9583333333333334,0.9645833333333333,0.9479166666666666,0.9708333333333333,0.9625,0.9520833333333333,0.9583333333333334,0.9625,0.9479166666666666,0.9354166666666667,0.9625,0.9791666666666666,0.94375
26,0.9583333333333334,0.9541666666666667,0.9583333333333334,0.9541666666666667,0.95,0.9354166666666667,0.9541666666666667,0.9541666666666667,0.975,0.9604166666666667,0.98125,0.9479166666666666,0.9395833333333333,0.9708333333333333,0.95,0.9458333333333333,0.9479166666666666,0.9583333333333334,0.9708333333333333,0.9520833333333333
27,0.9645833333333333,0.9625,0.9416666666666667,0.9458333333333333,0.9520833333333333,0.93125,0.975,0.96875,0.9625,0.95625,0.98125,0.94375,0.9333333333333333,0.9625,0.9520833333333333,0.9625,0.9291666666666667,0.9354166666666667,0.9583333333333334,0.94375
28,0.9625,0.9458333333333333,0.9479166666666666,0.9520833333333333,0.9395833333333333,0.9604166666666667,0.9729166666666667,0.9375,0.9666666666666667,0.9458333333333333,0.9770833333333333,0.95625,0.9520833333333333,0.9583333333333334,0.9270833333333334,0.94375,0.9583333333333334,0.9416666666666667,0.9708333333333333,0.9625
29,0.9416666666666667,0.96875,0.9479166666666666,0.9708333333333333,0.9729166666666667,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.98125,0.9604166666666667,0.9416666666666667,0.9583333333333334,0.94375,0.9145833333333333,0.9541666666666667,0.9375,0.9604166666666667,0.9625
30,0.9541666666666667,0.9625,0.9395833333333333,0.95625,0.9604166666666667,0.9479166666666666,0.9708333333333333,0.9729166666666667,0.9729166666666667,0.9666666666666667,0.95,0.9520833333333333,0.9375,0.9604166666666667,0.95625,0.9625,0.9395833333333333,0.9645833333333333,0.9541666666666667,0.95
31,0.9625,0.9666666666666667,0.9479166666666666,0.9458333333333333,0.9708333333333333,0.95625,0.9604166666666667,0.96875,0.9145833333333333,0.9375,0.975,0.9416666666666667,0.96875,0.9729166666666667,0.9520833333333333,0.9729166666666667,0.9541666666666667,0.975,0.96875,0.9354166666666667
