Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.5,0.28471972603691026,0.5,0.27424045073375364,0.26086558612628497,0.5,0.5,0.5,0.5,0.2674694298797476,0.5,0.27595982098597316,0.26497362135689667,0.2946771289961119,0.26086558612628497,0.5,0.5,0.27338478699614155,0.5,0.2633227007244795
3,0.5,0.5,0.27943096822140734,0.2699887466301378,0.28471972603691026,0.2658029590889266,0.5,0.27768997095378994,0.24814302136294747,0.5,0.2725317930340126,0.5,0.5,0.5,0.5,0.2725317930340126,0.5,0.27083378114209117,0.5,0.5
4,0.2829457771141329,0.28383136567905354,0.5,0.2768235442913192,0.5,0.5,0.5,0.2829457771141329,0.5,0.5,0.28830105931352823,0.5,0.5,0.5,0.5,0.5,0.5,0.2768235442913192,0.2865047968601901,0.5
5,0.5860354478635021,0.5,0.5,0.5,0.5,0.5,0.2616820661685425,0.5,0.5,0.5,0.5,0.5,0.5,0.26005165360159,0.2874015247579595,0.5,0.5,0.5,0.2716814605173408,0.5
6,0.5,0.5,0.5,0.26914634872918386,0.5,0.29192744021721706,0.5,0.5,0.31663676937905316,0.28471972603691026,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27338478699614155
7,0.3021369160324411,0.29192744021721706,0.2874015247579595,0.25126427633230797,0.5,0.2725317930340126,0.5,0.26497362135689667,0.5,0.5,0.26914634872918386,0.2865047968601901,0.5,0.2725317930340126,0.5,0.5,0.5,0.5,0.30403118518250116,0.26414687125999364
8,0.5,0.5,0.2874015247579595,0.25283959580474646,0.5,0.5,0.5,0.5,0.26086558612628497,0.5,0.26005165360159,0.5,0.28118288079675235,0.2658029590889266,0.5,0.26914634872918386,0.2658029590889266,0.5,0.5,0.5
9,0.2874015247579595,0.2592402606458915,0.5,0.5,0.2658029590889266,0.5,0.5,0.5,0.5,0.27424045073375364,0.2592402606458915,0.5,0.2785591094345902,0.5,0.2633227007244795,0.5,0.26497362135689667,0.5,0.5,0.25682124007865503
10,0.5,0.26414687125999364,0.5,0.2592402606458915,0.25843139933542364,0.5,0.5,0.27424045073375364,0.2616820661685425,0.5,0.5,0.27424045073375364,0.5,0.5,0.26086558612628497,0.2716814605173408,0.5,0.5,0.5,0.26086558612628497
11,0.5,0.5,0.2633227007244795,0.2674694298797476,0.5,0.2666348925550913,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.26497362135689667,0.5,0.28206295169381546,0.26497362135689667,0.2576250617711437,0.25126427633230797,0.25283959580474646
12,0.5,0.2576250617711437,0.5,0.5,0.5,0.5,0.5,0.5,0.25442479185604644,0.27595982098597316,0.2616820661685425,0.5,0.5,0.2504803010681203,0.27083378114209117,0.25283959580474646,0.5,0.5,0.5,0.5
13,0.5,0.5,0.25601992640813004,0.27943096822140734,0.2496987719026135,0.27338478699614155,0.5,0.26250110170180724,0.5,0.25601992640813004,0.2633227007244795,0.5,0.2576250617711437,0.5,0.25522111293423355,0.25442479185604644,0.2504803010681203,0.26005165360159,0.5,0.5
14,0.5,0.25283959580474646,0.5,0.5,0.25682124007865503,0.5,0.2633227007244795,0.2666348925550913,0.2465969639416065,0.5,0.5,0.2829457771141329,0.5,0.5,0.27338478699614155,0.5,0.5,0.2504803010681203,0.5,0.5
15,0.5,0.5,0.5,0.27083378114209117,0.5,0.5,0.5,0.5,0.5,0.2616820661685425,0.5,0.26250110170180724,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.28830105931352823
16,0.5,0.5,0.26086558612628497,0.25283959580474646,0.29284114038083053,0.2489196812036605,0.2699887466301378,0.5,0.5,0.5,0.26914634872918386,0.5,0.26086558612628497,0.26086558612628497,0.5,0.2592402606458915,0.25442479185604644,0.5,0.5,0.2725317930340126
17,0.32465246735834974,0.5,0.5,0.5,0.5,0.5,0.26497362135689667,0.5,0.5,0.5,0.2496987719026135,0.26497362135689667,0.5,0.5,0.25205070535119095,0.5,0.5,0.25442479185604644,0.28471972603691026,0.5
18,0.25522111293423355,0.5,0.5,0.5,0.2489196812036605,0.5,0.5,0.26005165360159,0.5,0.5,0.5,0.5,0.2536309553969892,0.2536309553969892,0.5,0.5,0.5,0.2496987719026135,0.24814302136294747,0.5
19,0.5,0.26250110170180724,0.2666348925550913,0.24814302136294747,0.5,0.25442479185604644,0.5,0.5,0.5,0.25601992640813004,0.2465969639416065,0.25126427633230797,0.5,0.5,0.5,0.25601992640813004,0.26250110170180724,0.5,0.5,0.5
20,0.2658029590889266,0.25442479185604644,0.25601992640813004,0.5,0.5,0.2536309553969892,0.5,0.24814302136294747,0.26005165360159,0.26086558612628497,0.26414687125999364,0.5,0.5,0.25601992640813004,0.5,0.5,0.5,0.25283959580474646,0.5,0.5
21,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2576250617711437,0.5,0.25682124007865503,0.5,0.25442479185604644,0.5,0.5,0.2504803010681203,0.3136821709861844
22,0.25522111293423355,0.25442479185604644,0.2725317930340126,0.5,0.2473687847958995,0.24353368725792068,0.5,0.5,0.2716814605173408,0.5,0.5,0.5,0.5,0.25283959580474646,0.2465969639416065,0.5,0.26250110170180724,0.5,0.25126427633230797,0.5
23,0.5,0.5,0.5,0.5,0.5,0.5,0.26005165360159,0.5,0.25205070535119095,0.5,0.2473687847958995,0.5,0.2473687847958995,0.5,0.26086558612628497,0.2536309553969892,0.26086558612628497,0.25522111293423355,0.24814302136294747,0.5
24,0.26005165360159,0.2465969639416065,0.24814302136294747,0.2666348925550913,0.27083378114209117,0.5,0.5,0.24814302136294747,0.5,0.2473687847958995,0.2504803010681203,0.5,0.5,0.5,0.5,0.2576250617711437,0.5,0.5,0.5,0.26005165360159
25,0.5,0.5,0.5,0.5,0.24429592039957873,0.24353368725792068,0.5,0.5,0.5,0.5,0.2450605392455259,0.2450605392455259,0.5,0.5,0.25126427633230797,0.25205070535119095,0.26497362135689667,0.5,0.5,0.5
26,0.5,0.2504803010681203,0.2616820661685425,0.5,0.5,0.2536309553969892,0.25682124007865503,0.2450605392455259,0.5,0.2412612277378443,0.25601992640813004,0.5,0.5,0.24353368725792068,0.5,0.5,0.2465969639416065,0.2473687847958995,0.5,0.5
27,0.5,0.5,0.5,0.2473687847958995,0.2465969639416065,0.5,0.5,0.2473687847958995,0.2473687847958995,0.25126427633230797,0.5,0.2496987719026135,0.2465969639416065,0.5,0.24353368725792068,0.23900997297316962,0.24429592039957873,0.5,0.2496987719026135,0.2576250617711437
28,0.25283959580474646,0.5,0.2592402606458915,0.5,0.5,0.5,0.5,0.5,0.2450605392455259,0.5,0.5,0.5,0.24353368725792068,0.5,0.5,0.5,0.5,0.24814302136294747,0.2489196812036605,0.2489196812036605
29,0.2633227007244795,0.2504803010681203,0.5,0.5,0.5,0.5,0.5,0.2489196812036605,0.5,0.24050846320834218,0.5,0.2473687847958995,0.5,0.24582755126274922,0.2489196812036605,0.5,0.5,0.5,0.2576250617711437,0.5
30,0.5,0.5,0.2473687847958995,0.2489196812036605,0.2412612277378443,0.5,0.2465969639416065,0.24050846320834218,0.5,0.2496987719026135,0.2360409434049449,0.5,0.5,0.2412612277378443,0.5,0.5,0.5,0.5,0.5,0.5
31,0.25126427633230797,0.5,0.5,0.5,0.24277383237686276,0.5,0.5,0.5,0.5,0.2450605392455259,0.5,0.24353368725792068,0.5,0.5,0.5,0.2450605392455259,0.25205070535119095,0.5,0.5,0.5
32,0.5,0.5,0.2496987719026135,0.24353368725792068,0.5,0.2450605392455259,0.23900997297316962,0.5,0.5,0.5,0.23900997297316962,0.24353368725792068,0.2489196812036605,0.2360409434049449,0.5,0.23900997297316962,0.5,0.2473687847958995,0.24277383237686276,0.5
33,0.24277383237686276,0.24429592039957873,0.5,0.5,0.5,0.5,0.23677972509825918,0.242016348335941,0.5,0.242016348335941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.24429592039957873
34,0.5,0.5,0.242016348335941,0.2450605392455259,0.23826423263379365,0.242016348335941,0.5,0.5,0.5,0.5,0.24353368725792068,0.5,0.25205070535119095,0.2496987719026135,0.2397580473962124,0.5,0.2473687847958995,0.2412612277378443,0.2360409434049449,0.5
35,0.25682124007865503,0.2489196812036605,0.2412612277378443,0.5,0.5,0.5,0.2465969639416065,0.5,0.2397580473962124,0.23900997297316962,0.5,0.5,0.5,0.5,0.5,0.2473687847958995,0.5,0.5,0.5,0.5
36,0.5,0.5,0.5,0.5,0.5,0.2450605392455259,0.5,0.23826423263379365,0.2412612277378443,0.5,0.5,0.2489196812036605,0.2465969639416065,0.5,0.5,0.5,0.5,0.2353044668008445,0.2450605392455259,0.5
37,0.24353368725792068,0.24582755126274922,0.24353368725792068,0.5,0.5,0.5,0.23752081909545814,0.5,0.23457028809379765,0.2412612277378443,0.5,0.2473687847958995,0.5,0.5,0.2473687847958995,0.5,0.5,0.24353368725792068,0.5,0.5
38,0.5,0.5,0.5,0.5,0.23752081909545814,0.23677972509825918,0.5,0.5,0.5,0.24050846320834218,0.5,0.5,0.24050846320834218,0.5,0.5,0.24277383237686276,0.5,0.2353044668008445,0.5,0.5
39,0.5,0.2412612277378443,0.5,0.5,0.5,0.5,0.5,0.24277383237686276,0.2412612277378443,0.5,0.5,0.5,0.5,0.23752081909545814,0.23752081909545814,0.5,0.24050846320834218,0.5,0.5,0.24353368725792068
40,0.2450605392455259,0.5,0.5,0.2397580473962124,0.24429592039957873,0.23900997297316962,0.5,0.23383840011408472,0.23457028809379765,0.2412612277378443,0.5,0.24353368725792068,0.2412612277378443,0.24050846320834218,0.5,0.5,0.5,0.5,0.5,0.5
41,0.5,0.2473687847958995,0.5,0.5,0.5,0.5,0.5,0.5,0.23826423263379365,0.23752081909545814,0.242016348335941,0.24353368725792068,0.5,0.2360409434049449,0.23677972509825918,0.5,0.23826423263379365,0.2412612277378443,0.5,0.5
42,0.2412612277378443,0.5,0.5,0.23752081909545814,0.23752081909545814,0.5,0.23826423263379365,0.5,0.2353044668008445,0.242016348335941,0.5,0.5,0.5,0.5,0.5,0.2397580473962124,0.5,0.5,0.5,0.5
43,0.5,0.24582755126274922,0.5,0.5,0.5,0.23165640917688882,0.5,0.2360409434049449,0.5,0.5,0.23677972509825918,0.5,0.5,0.2353044668008445,0.5,0.5,0.23752081909545814,0.5,0.5,0.5
44,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.23826423263379365,0.5,0.5,0.5,0.5,0.5,0.5,0.24050846320834218,0.5,0.23752081909545814,0.5,0.23677972509825918,0.5
45,0.24582755126274922,0.24429592039957873,0.24353368725792068,0.23826423263379365,0.23752081909545814,0.23826423263379365,0.5,0.23677972509825918,0.5,0.5,0.23826423263379365,0.2450605392455259,0.24050846320834218,0.23826423263379365,0.5,0.5,0.5,0.2412612277378443,0.23752081909545814,0.5
46,0.5,0.5,0.5,0.5,0.5,0.23165640917688882,0.5,0.5,0.5,0.23677972509825918,0.5,0.5,0.5,0.5,0.5,0.24353368725792068,0.5,0.5,0.23457028809379765,0.5
47,0.23900997297316962,0.5,0.5,0.5,0.23900997297316962,0.5,0.5,0.23310879571435625,0.23752081909545814,0.5,0.23752081909545814,0.5,0.5,0.5,0.23900997297316962,0.24353368725792068,0.24050846320834218,0.23383840011408472,0.2353044668008445,0.5
48,0.5,0.5,0.23677972509825918,0.5,0.2360409434049449,0.2397580473962124,0.23677972509825918,0.5,0.5,0.5,0.5,0.242016348335941,0.5,0.5,0.5,0.24353368725792068,0.5,0.5,0.5,0.24050846320834218
49,0.5,0.5,0.5,0.2397580473962124,0.5,0.23383840011408472,0.5,0.5,0.5,0.2360409434049449,0.2412612277378443,0.5,0.2353044668008445,0.5,0.23677972509825918,0.5,0.5,0.5,0.5,0.5
50,0.24050846320834218,0.2412612277378443,0.5,0.5,0.5,0.5,0.23826423263379365,0.5,0.5,0.23826423263379365,0.5,0.23752081909545814,0.5,0.2473687847958995,0.5,0.2360409434049449,0.2592402606458915,0.23900997297316962,0.2353044668008445,0.5
