Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
30,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
31,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0
32,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
33,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0
34,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0
35,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0
36,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0
37,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
38,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1
39,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0
40,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0
41,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0
42,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
44,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0
45,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
46,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0
47,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
48,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
49,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0
50,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
51,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1
52,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0
53,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
54,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0
55,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
56,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1
57,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1
58,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0
59,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1
60,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1
61,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1
62,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
63,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0
64,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
65,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0
66,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1
67,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
68,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0
69,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1
70,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0
71,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
72,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1
73,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
74,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1
75,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
76,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0
77,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1
78,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
79,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
80,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
81,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0
82,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1
83,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
84,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1
85,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
86,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1
87,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
88,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
89,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0
90,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1
91,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0
92,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
93,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
94,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0
95,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0
96,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0
97,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1
98,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
99,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1
100,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0
101,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
102,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
103,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1
104,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
105,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
106,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0
107,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
108,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
109,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1
110,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
111,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1
112,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0
113,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1
114,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
115,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
116,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1
117,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
118,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
119,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1
120,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0
121,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1
122,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0
123,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
124,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
125,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1
126,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1
127,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0
128,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0
129,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
130,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0
131,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0
132,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
133,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0
134,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
135,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1
136,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
137,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1
138,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
139,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0
140,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
141,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
142,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
143,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0
144,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0
145,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
146,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1
147,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0
148,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
149,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1
150,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1
