,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.5,0.5,0.8428215734716199,0.5,0.8684893116976679,0.8632939774163194,0.5,0.8428215734716199,0.8478937040879159,0.8555591903710185,0.5,0.8581297218113938,0.5,0.850441204540233,0.5,0.8555591903710185,0.5,0.5,0.5,0.5
3,0.8228346580560184,0.8105842459701871,0.7679735396567061,0.5,0.7985162187593771,0.8632939774163194,0.7937394660352428,0.8009153643346592,0.8478937040879159,0.8555591903710185,0.774916497961081,0.8581297218113938,0.8228346580560184,0.850441204540233,0.5,0.813019649987571,0.5,0.5,0.5,0.7913618158955839
4,0.813019649987571,0.8179124315538594,0.8057353018734796,0.5,0.813019649987571,0.8377797845229938,0.7985162187593771,0.8302735949819326,0.813019649987571,0.8555591903710185,0.774916497961081,0.8581297218113938,0.8228346580560184,0.850441204540233,0.5,0.8154623711872927,0.7937394660352428,0.7937394660352428,0.5,0.7913618158955839
5,0.813019649987571,0.8179124315538594,0.8057353018734796,0.5,0.813019649987571,0.8377797845229938,0.7985162187593771,0.721083743026607,0.7319815282283126,0.7082203534678,0.7475156780180909,0.8581297218113938,0.7319815282283126,0.850441204540233,0.5,0.7702809196150792,0.7937394660352428,0.7937394660352428,0.7189237334319262,0.7913618158955839
6,0.7060988762143844,0.8179124315538594,0.8057353018734796,0.5,0.813019649987571,0.6610009512659124,0.6935028012097558,0.703983753855621,0.7319815282283126,0.7082203534678,0.7475156780180909,0.8581297218113938,0.7319815282283126,0.850441204540233,0.5,0.7702809196150792,0.6811314271795471,0.7937394660352428,0.7189237334319262,0.7913618158955839
7,0.6689807456903467,0.8179124315538594,0.8057353018734796,0.5,0.6590209199441206,0.6433927065729562,0.6472646670780347,0.703983753855621,0.7319815282283126,0.7082203534678,0.6531163421206756,0.8581297218113938,0.6453257828572946,0.850441204540233,0.5,0.6872892787909722,0.6811314271795471,0.6590209199441206,0.7189237334319262,0.7913618158955839
8,0.6376281516217733,0.8179124315538594,0.8057353018734796,0.6187833918061408,0.6590209199441206,0.6132393269939275,0.6150818073135287,0.703983753855621,0.7319815282283126,0.7082203534678,0.6531163421206756,0.8581297218113938,0.6453257828572946,0.850441204540233,0.5,0.6629869316007274,0.5915553643668151,0.6590209199441206,0.7189237334319262,0.7913618158955839
9,0.6376281516217733,0.8179124315538594,0.8057353018734796,0.6187833918061408,0.6059244322171875,0.5655254386995371,0.6150818073135287,0.593332695123052,0.5621424451968224,0.7082203534678,0.5638314047049557,0.8581297218113938,0.5757970638904645,0.850441204540233,0.5,0.6629869316007274,0.5638314047049557,0.6590209199441206,0.7189237334319262,0.593332695123052
10,0.6376281516217733,0.5951153658775501,0.8057353018734796,0.6187833918061408,0.6059244322171875,0.5655254386995371,0.5374067620396636,0.593332695123052,0.5374067620396636,0.7082203534678,0.5554370486980182,0.8581297218113938,0.5757970638904645,0.850441204540233,0.5,0.6629869316007274,0.5638314047049557,0.6590209199441206,0.7189237334319262,0.593332695123052
11,0.6376281516217733,0.5951153658775501,0.8057353018734796,0.6187833918061408,0.5897833576128504,0.5655254386995371,0.5374067620396636,0.5740722611964361,0.5374067620396636,0.7082203534678,0.5604585449744904,0.8581297218113938,0.5757970638904645,0.850441204540233,0.5,0.6629869316007274,0.5537732345210501,0.6590209199441206,0.7189237334319262,0.593332695123052
12,0.5604585449744904,0.5951153658775501,0.8057353018734796,0.6187833918061408,0.5897833576128504,0.5655254386995371,0.5374067620396636,0.5740722611964361,0.5374067620396636,0.5422652533139832,0.5604585449744904,0.8581297218113938,0.5757970638904645,0.850441204540233,0.5,0.5455286251592933,0.5309964198721143,0.6590209199441206,0.5504605431261766,0.5521144043069306
13,0.5604585449744904,0.5521144043069306,0.8057353018734796,0.6187833918061408,0.5897833576128504,0.5655254386995371,0.5374067620396636,0.5740722611964361,0.5246625421065929,0.5168513344916992,0.5294058177086945,0.8581297218113938,0.5341919754714841,0.5325918010068972,0.5,0.5455286251592933,0.5168513344916992,0.6590209199441206,0.5504605431261766,0.5521144043069306
14,0.5604585449744904,0.535796957667456,0.8057353018734796,0.6187833918061408,0.539021403076357,0.4985756229912165,0.5374067620396636,0.5740722611964361,0.5246625421065929,0.5168513344916992,0.5294058177086945,0.8581297218113938,0.5341919754714841,0.5325918010068972,0.5,0.5309964198721143,0.5215239919201575,0.6590209199441206,0.5504605431261766,0.5521144043069306
15,0.5246625421065929,0.5325918010068972,0.5215239919201575,0.6187833918061408,0.5294058177086945,0.4985756229912165,0.5374067620396636,0.5740722611964361,0.5246625421065929,0.5168513344916992,0.5294058177086945,0.8581297218113938,0.5341919754714841,0.5325918010068972,0.5,0.5309964198721143,0.5153031039951417,0.5000735956957676,0.5504605431261766,0.5091564206075492
16,0.5246625421065929,0.5061106285973052,0.5215239919201575,0.5015760690660555,0.5294058177086945,0.49115279900368264,0.483840486467991,0.5740722611964361,0.4896815485857362,0.5168513344916992,0.5294058177086945,0.5168513344916992,0.5341919754714841,0.5325918010068972,0.5,0.5076312402601327,0.5153031039951417,0.5000735956957676,0.5137595112299983,0.5091564206075492
17,0.5246625421065929,0.5061106285973052,0.5215239919201575,0.5015760690660555,0.5294058177086945,0.49115279900368264,0.483840486467991,0.5740722611964361,0.4896815485857362,0.5168513344916992,0.4970821374706377,0.5168513344916992,0.49115279900368264,0.5325918010068972,0.5,0.5076312402601327,0.5153031039951417,0.5045945719335512,0.4985756229912165,0.4970821374706377
18,0.5246625421065929,0.4941085742561417,0.5215239919201575,0.5015760690660555,0.4823911401151259,0.4737857801759698,0.483840486467991,0.5740722611964361,0.4896815485857362,0.5168513344916992,0.4970821374706377,0.5168513344916992,0.49115279900368264,0.4823911401151259,0.5,0.5076312402601327,0.5153031039951417,0.5045945719335512,0.4985756229912165,0.4970821374706377
19,0.5309964198721143,0.4896815485857362,0.5215239919201575,0.5015760690660555,0.4823911401151259,0.4737857801759698,0.483840486467991,0.5740722611964361,0.4896815485857362,0.5168513344916992,0.4970821374706377,0.5168513344916992,0.49115279900368264,0.4823911401151259,0.5,0.4852941873885002,0.5153031039951417,0.5045945719335512,0.4985756229912165,0.49262846980013547
20,0.5309964198721143,0.4823911401151259,0.5215239919201575,0.5015760690660555,0.4723665527410147,0.4570328540370779,0.483840486467991,0.5740722611964361,0.4896815485857362,0.5168513344916992,0.4970821374706377,0.5168513344916992,0.480946135285778,0.4823911401151259,0.5,0.4852941873885002,0.5153031039951417,0.5045945719335512,0.46954083904279925,0.49262846980013547
21,0.5309964198721143,0.47663704008297203,0.5215239919201575,0.5015760690660555,0.4737857801759698,0.4570328540370779,0.483840486467991,0.5740722611964361,0.4896815485857362,0.5168513344916992,0.47520927168614446,0.5168513344916992,0.480946135285778,0.4823911401151259,0.5,0.4852941873885002,0.4709515766082228,0.5045945719335512,0.46954083904279925,0.4852941873885002
22,0.4955931256926514,0.47663704008297203,0.4823911401151259,0.5015760690660555,0.4737857801759698,0.4653339309743134,0.483840486467991,0.5740722611964361,0.44753523810441237,0.4723665527410147,0.47520927168614446,0.5168513344916992,0.4625502866723014,0.4823911401151259,0.5,0.4852941873885002,0.4556638100677035,0.4723665527410147,0.46954083904279925,0.4852941873885002
23,0.4955931256926514,0.47663704008297203,0.4823911401151259,0.5015760690660555,0.44753523810441237,0.4570328540370779,0.44219690927989863,0.5740722611964361,0.44753523810441237,0.44753523810441237,0.47520927168614446,0.5168513344916992,0.4625502866723014,0.4823911401151259,0.5,0.4852941873885002,0.4556638100677035,0.4723665527410147,0.46954083904279925,0.4723665527410147
24,0.4896815485857362,0.4597832942305652,0.46954083904279925,0.4611647152086584,0.44619464428627154,0.4570328540370779,0.44219690927989863,0.5740722611964361,0.44753523810441237,0.44753523810441237,0.47520927168614446,0.5168513344916992,0.4542988670756955,0.4823911401151259,0.5,0.47520927168614446,0.4556638100677035,0.4723665527410147,0.46954083904279925,0.4723665527410147
25,0.4896815485857362,0.44619464428627154,0.46954083904279925,0.4611647152086584,0.43955167147334756,0.4570328540370779,0.44219690927989863,0.5740722611964361,0.45022852130278923,0.44753523810441237,0.47520927168614446,0.5168513344916992,0.4542988670756955,0.4823911401151259,0.5,0.4709515766082228,0.4556638100677035,0.4723665527410147,0.46954083904279925,0.4723665527410147
26,0.47520927168614446,0.44619464428627154,0.46954083904279925,0.4611647152086584,0.43955167147334756,0.4570328540370779,0.44219690927989863,0.5740722611964361,0.45022852130278923,0.4448580662229411,0.47520927168614446,0.5168513344916992,0.4542988670756955,0.4823911401151259,0.5,0.4625502866723014,0.4556638100677035,0.4723665527410147,0.46954083904279925,0.4570328540370779
27,0.4723665527410147,0.44619464428627154,0.46954083904279925,0.4611647152086584,0.43955167147334756,0.4570328540370779,0.44219690927989863,0.5740722611964361,0.45022852130278923,0.4448580662229411,0.4382349924649492,0.5168513344916992,0.4542988670756955,0.4823911401151259,0.5,0.4653339309743134,0.4556638100677035,0.4515812349225922,0.46954083904279925,0.4570328540370779
28,0.4625502866723014,0.44619464428627154,0.46954083904279925,0.4611647152086584,0.43955167147334756,0.43561345498720044,0.44219690927989863,0.5740722611964361,0.45022852130278923,0.43955167147334756,0.4382349924649492,0.5168513344916992,0.4542988670756955,0.4823911401151259,0.5,0.4570328540370779,0.4556638100677035,0.4515812349225922,0.46954083904279925,0.4570328540370779
29,0.4625502866723014,0.44619464428627154,0.46954083904279925,0.4611647152086584,0.43955167147334756,0.45022852130278923,0.42400925337104733,0.5740722611964361,0.45022852130278923,0.43955167147334756,0.4382349924649492,0.5168513344916992,0.4542988670756955,0.4823911401151259,0.5,0.4570328540370779,0.42528319108227414,0.4515812349225922,0.46954083904279925,0.4570328540370779
30,0.46954083904279925,0.44619464428627154,0.46954083904279925,0.4611647152086584,0.43955167147334756,0.43692225757444114,0.43041733261490667,0.5740722611964361,0.45022852130278923,0.43955167147334756,0.4382349924649492,0.5168513344916992,0.448879859742717,0.4823911401151259,0.5,0.4570328540370779,0.42528319108227414,0.4515812349225922,0.4435254918852095,0.4570328540370779
