,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.5,0.48954165955695317,0.5,0.5,0.5,0.5,0.5,0.5,0.9920949029899864,0.5,0.5,0.5,0.5,0.6294159437780915,0.5,0.5,0.9398180695167592,0.5,0.5,0.5
3,0.5,0.48954165955695317,0.5,0.5,0.5,0.5,0.5025433397570125,0.5,0.6724514275370008,0.5,0.5,0.5,0.5,0.6294159437780915,0.5,0.5,0.9495907867934543,0.5,0.5,0.6585455953358114
4,0.5,0.9858158423524046,0.5,0.5,0.5,0.5,0.5025433397570125,0.5,0.6724514275370008,0.5,0.5,0.5,0.5,0.6294159437780915,1.0,0.5,0.9495907867934543,0.5,0.5,0.6585455953358114
5,0.5,0.9858158423524046,0.5,0.5,0.6621827256860632,0.5,0.5025433397570125,1.0,0.6724514275370008,0.5,0.5,0.5,0.5,0.6294159437780915,1.0,0.8701646366724636,0.9495907867934543,0.5,0.5,0.6585455953358114
6,0.5,0.48954165955695317,0.5,0.5,0.9229754233510516,0.5,0.5025433397570125,0.5209121273117441,0.9920949029899864,0.5,0.5,0.5,0.5,0.6294159437780915,0.6522511568120261,0.8701646366724636,0.9398180695167592,0.5,0.5,0.6585455953358114
7,0.5,0.4965853037914095,0.5,0.5,0.9229754233510516,0.7604769142118225,0.5025433397570125,0.5209121273117441,0.9842522965387105,0.5,0.5,0.5,0.9894180886889878,0.6294159437780915,0.7055079710570181,0.8701646366724636,0.9398180695167592,0.5,0.792344806086442,0.6585455953358114
8,0.5,0.4965853037914095,0.5,0.5,0.7684661386206496,0.7604769142118225,0.5025433397570125,0.5209121273117441,0.7574651283969664,0.5,0.5,0.5,0.7746692236459021,0.9115648029083242,0.7055079710570181,0.6085423681856202,0.647599545746299,0.5,0.523849041902921,0.6585455953358114
9,0.5,0.4965853037914095,0.5,0.5,0.9336045820579177,0.8167837129667797,0.5025433397570125,0.5209121273117441,0.7574651283969664,0.5,0.5,0.5,0.7746692236459021,0.9115648029083242,0.5925880473128742,0.8117123328133472,0.647599545746299,0.5,0.523849041902921,0.7380103217602788
10,0.5,0.4965853037914095,0.8115082225928529,0.5,0.9336045820579177,0.8167837129667797,0.5025433397570125,0.5209121273117441,0.6017359760080575,0.5,0.5,0.5,0.7746692236459021,0.9115648029083242,0.5925880473128742,0.8117123328133472,0.9495907867934543,0.5,0.523849041902921,0.6162039915283465
11,0.5,0.4965853037914095,0.8672698861327196,0.5,0.6398222436546079,0.8464817248906141,0.5025433397570125,0.5209121273117441,0.5737534207374327,0.5,0.5,0.5,0.7746692236459021,0.9115648029083242,0.5925880473128742,0.7063233671650841,0.7563051513981123,0.5,0.523849041902921,0.6162039915283465
12,0.5,0.4965853037914095,0.7738872298124988,0.5,0.6398222436546079,0.8464817248906141,0.4956749735171709,0.5209121273117441,0.5829332811872867,0.5,0.5,0.5,0.7746692236459021,0.9115648029083242,0.5925880473128742,0.7063233671650841,0.7563051513981123,0.5,0.523849041902921,0.5395128870226349
13,0.5,0.48954165955695317,0.7738872298124988,0.5,0.9124672784191681,0.8464817248906141,0.4956749735171709,0.5209121273117441,0.5829332811872867,0.5680341320143778,0.5,0.5,0.7746692236459021,0.600940555137827,0.5722727675712237,0.7063233671650841,0.8924425800751247,0.5,0.523849041902921,0.5395128870226349
14,0.7891158754249911,0.5728434234331229,0.7738872298124988,0.5,0.9124672784191681,0.8464817248906141,0.4956749735171709,0.5560169376817727,0.7222406933190559,0.5680341320143778,0.5,0.5,0.7746692236459021,0.600940555137827,0.5722727675712237,0.6269506702895605,0.8924425800751247,0.5,0.523849041902921,0.5395128870226349
15,0.7891158754249911,0.6608121208283264,0.5820847399817523,0.5643024296290335,0.6111783815758475,0.8464817248906141,0.4956749735171709,0.5560169376817727,0.7052475879741441,0.9063219745826826,0.5,0.5,0.7746692236459021,0.600940555137827,0.7765401147537591,0.6269506702895605,0.9205733277591297,0.5,0.523849041902921,0.5989014444668634
16,0.6309514783767296,0.6608121208283264,0.8349530804103068,0.7339764388696436,0.6111783815758475,0.7337962998500865,0.6802321779564846,0.8440317071392422,0.5558251084831647,0.5680341320143778,0.5,0.47665426823914464,0.7746692236459021,0.600940555137827,0.8326519636359279,0.590674564086401,0.9205733277591297,0.5,0.523849041902921,0.5989014444668634
17,0.6309514783767296,0.48954165955695317,0.8349530804103068,0.7339764388696436,0.6111783815758475,0.7337962998500865,0.7593979294123563,0.8440317071392422,0.5558251084831647,0.5680341320143778,0.5,0.47665426823914464,0.7746692236459021,0.600940555137827,0.8326519636359279,0.590674564086401,0.8562675324227804,0.5,0.8131037598190377,0.5550996704646012
18,0.560488043568919,0.48954165955695317,0.7665749641923327,0.7339764388696436,0.6111783815758475,0.7695843139616951,0.4956749735171709,0.8440317071392422,0.5647181220077593,0.5680341320143778,0.5,0.47665426823914464,0.7746692236459021,0.600940555137827,0.8326519636359279,0.590674564086401,0.9398180695167592,0.5,0.8131037598190377,0.5550996704646012
19,0.560488043568919,0.48954165955695317,0.7665749641923327,0.7339764388696436,0.6111783815758475,0.7695843139616951,0.8835095208356717,0.8440317071392422,0.5647181220077593,0.5680341320143778,0.5,0.47665426823914464,0.7746692236459021,0.600940555137827,0.46016839026204537,0.590674564086401,0.9398180695167592,0.5,0.8236863067549709,0.5550996704646012
20,0.5387944944696996,0.48954165955695317,0.7665749641923327,0.7339764388696436,0.6546437253217465,0.7695843139616951,0.47562798898487824,0.9368637752000993,0.5558251084831647,0.5680341320143778,0.5,0.47665426823914464,0.7746692236459021,0.600940555137827,0.46016839026204537,0.590674564086401,0.9398180695167592,0.5,0.8236863067549709,0.490649470036434
21,0.5387944944696996,0.48954165955695317,0.8192491011158033,0.7339764388696436,0.7174435081725935,0.7695843139616951,0.47562798898487824,0.9368637752000993,0.6017359760080575,0.5680341320143778,0.5,0.47665426823914464,0.7746692236459021,0.600940555137827,0.7116875635832642,0.6523641779307626,0.7107892473525541,0.5,0.5445700903289235,0.5765847678046391
22,0.5387944944696996,0.48954165955695317,0.690559483320066,0.7339764388696436,0.7174435081725935,0.7695843139616951,0.47562798898487824,0.9368637752000993,0.48954165955695317,0.5680341320143778,0.5,0.47665426823914464,0.7746692236459021,0.8784207116839919,0.7116875635832642,0.7422915080070609,0.7721158390312759,0.5,0.5445700903289235,0.5395128870226349
23,0.5387944944696996,0.5333531901568119,0.690559483320066,0.7339764388696436,0.795322462318087,0.7695843139616951,0.47562798898487824,0.49443092408113054,0.7818974023917125,0.5680341320143778,0.5,0.47665426823914464,0.7746692236459021,0.5844774744078344,0.7116875635832642,0.7422915080070609,0.7721158390312759,0.5,0.5661107677196235,0.5395128870226349
