,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.7388712619597281,0.8545819669589086,0.5,0.4615356978289617,0.5,0.96491594437237,0.5,0.9870412192517232,0.8265654376242381,0.5,0.5,0.5,0.689119608679475,0.5,0.5,0.9901154021344383,0.9897084961094712,0.5,0.5,0.981191782313341
3,0.7196808936920782,0.8668778997501816,0.690559483320066,0.4986373062651125,0.5,0.96491594437237,0.9863327882463577,0.9742503685019284,0.7574651283969664,0.5,0.6550282443857736,0.6138824570266684,0.6818274060977494,0.8157040254665104,1.0,0.7957447414052624,0.7964537587311453,0.905585526648207,0.5,0.9905512517347808
4,0.7891158754249911,0.9718328750329811,0.981191782313341,0.4986373062651125,0.5,1.0,0.9595561898353575,0.9491637805261431,0.7574651283969664,0.9288848560673902,0.9439403459411809,0.41249047322975285,0.6818274060977494,0.9031633437349583,0.9827093682698226,0.6085423681856202,0.647599545746299,0.6980223670622381,0.523849041902921,1.0
5,0.7686205265937358,0.6799647735788938,0.6775712902321955,0.5387214128157636,0.5,0.9310627797040227,0.9595561898353575,0.8222982017077184,0.8948393168143698,0.9063219745826826,0.4815384334071293,0.41249047322975285,0.7503360977092313,0.6969015606581122,0.8773809928805515,0.6085423681856202,0.647599545746299,0.9283187121981095,0.523849041902921,0.9268631351503016
6,0.7788007830714049,0.6799647735788938,0.6775712902321955,0.7007037421073572,0.5,1.0,0.9595561898353575,0.9616252715825839,0.7574651283969664,0.9288848560673902,0.4815384334071293,0.41249047322975285,0.7746692236459021,0.9031633437349583,0.9827093682698226,0.6085423681856202,0.647599545746299,0.715545032256701,0.530666938150892,1.0
7,0.9240885594051769,0.5037302936889633,0.9094304915386554,0.7007037421073572,0.9124672784191681,0.8464817248906141,0.9464417321993596,0.5277511386066004,0.9920949029899864,0.975709711125842,0.4050089336004533,0.9302618655343314,0.9789481542249698,0.6294159437780915,0.6637274232567786,0.8876255542923693,0.8924425800751247,0.8303147665941948,0.8131037598190377,0.7241296629736103
8,0.7995675895341993,0.8920030614530944,0.9181054387099545,0.7007037421073572,0.777315939321296,0.9881658194110152,0.9728523691698343,0.5277511386066004,0.788127627745311,0.9063219745826826,0.4050089336004533,0.4597334409136484,0.7913281416411733,0.8232919154257804,0.9085273994901534,0.6459158203700193,0.6680125782801477,0.6894226116243721,0.5516576710604328,0.7241296629736103
9,0.7196808936920782,0.6897482718033084,0.8192491011158033,0.9255939979420135,0.7425166950337517,0.7604769142118225,0.6350011682248449,0.6502263261580141,0.6941415580919376,0.7819991390908587,0.4050089336004533,0.4597334409136484,0.6964898019931913,0.8232919154257804,0.7055079710570181,0.8876255542923693,0.9495907867934543,0.6894226116243721,0.8901375208845215,0.5243637687982744
10,0.7686205265937358,0.6897482718033084,0.9536406511567423,0.6689393667178112,0.7425166950337517,0.9200444146293233,0.6350011682248449,0.889237162706921,0.6996725373751304,0.9288848560673902,0.4050089336004533,0.4276724883928478,0.7345401379008186,0.8623033568332588,0.9913169867755837,0.6269506702895605,0.6213491796722858,0.6015386661183583,0.5039164353239788,0.5243637687982744
