Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
36,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1
37,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
38,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0
39,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
40,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1
41,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0
42,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
43,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
44,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
45,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1
46,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
47,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
48,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
49,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
50,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
51,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
52,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
55,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0
56,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0
57,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1
58,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0
59,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1
60,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
61,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
62,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
63,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
64,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
67,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
68,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
69,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0
70,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1
71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
72,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1
74,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
75,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
76,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
77,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
78,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0
79,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1
80,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
81,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
82,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
83,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
84,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
85,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
86,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0
88,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
89,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
91,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0
92,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
93,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
94,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
95,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
96,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0
97,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0
98,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
99,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
100,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
101,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0
102,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0
103,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
104,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
106,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1
107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
109,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
110,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1
111,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
112,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
113,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
114,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1
115,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
116,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0
117,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0
118,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
119,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1
120,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
121,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
122,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0
123,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
124,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
125,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
126,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
127,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0
128,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
129,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
130,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
131,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
132,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
133,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
134,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
135,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
136,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
137,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0
138,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
139,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0
140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
141,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
142,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
143,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
145,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0
146,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
147,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
148,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
149,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0
