Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.5,0.5,0.5,0.5,0.27854684918022127,0.5,0.31408606593582744,0.5,0.30314368222812843,0.30978554847668166,0.34122225530012895,0.2865047968601901,0.5,0.27840217874791306,0.5,0.33090227020175006,0.42894414295705047,0.5,0.5,0.27768997095378994
3,0.5,0.2918314272464605,0.4004148127728676,0.3473657397100664,0.602274321734642,0.2919618676527827,0.31408606593582744,0.5,0.30314368222812843,0.30978554847668166,0.34122225530012895,0.3318934894423037,0.5,0.27840217874791306,0.32878226672858196,0.33090227020175006,0.5979275332171694,0.33483491922040504,0.5,0.3420095334693532
4,0.5,0.2918314272464605,0.5432587835109418,0.554236418857367,0.602274321734642,0.2919618676527827,0.5889513097505534,0.2882571143308661,0.30314368222812843,0.30978554847668166,0.34122225530012895,0.3318934894423037,0.32538229650212314,0.27840217874791306,0.3125717149435549,0.33090227020175006,0.47745483291669594,0.33483491922040504,0.29457482831010745,0.3420095334693532
5,0.3128686481526572,0.2918314272464605,0.5432587835109418,0.40259021702045983,0.602274321734642,0.2919618676527827,0.5889513097505534,0.2882571143308661,0.46107546615912726,0.6808760507804223,0.4509223275714719,0.3199131000688441,0.3656831525432651,0.27840217874791306,0.3125717149435549,0.33090227020175006,0.32465246735834974,0.33483491922040504,0.29457482831010745,0.28950481982017234
6,0.3128686481526572,0.2918314272464605,0.5432587835109418,0.5085307933007627,0.602274321734642,0.2919618676527827,0.5889513097505534,0.3129895843434498,0.46107546615912726,0.580567038759224,0.528787757814511,0.3199131000688441,0.40365867227065283,0.27840217874791306,0.32328742746461137,0.5296212130340111,0.32465246735834974,0.4138080991773701,0.29457482831010745,0.3280519387346185
7,0.3627343586209231,0.684581642330875,0.5432587835109418,0.5085307933007627,0.602274321734642,0.5069994891329049,0.5889513097505534,0.30731621390306674,0.46107546615912726,0.580567038759224,0.528787757814511,0.3199131000688441,0.40365867227065283,0.27840217874791306,0.7019222863639285,0.5432587835109418,0.3044386425955554,0.4138080991773701,0.29457482831010745,0.3280519387346185
8,0.3627343586209231,0.684581642330875,0.5432587835109418,0.5085307933007627,0.602274321734642,0.5069994891329049,0.5889513097505534,0.30731621390306674,0.46107546615912726,0.46795880988692184,0.528787757814511,0.3199131000688441,0.40365867227065283,0.27840217874791306,0.3891383960537608,0.4004148127728676,0.3044386425955554,0.4138080991773701,0.31840075797358297,0.3280519387346185
9,0.3627343586209231,0.684581642330875,0.5432587835109418,0.554236418857367,0.602274321734642,0.5069994891329049,0.5889513097505534,0.30731621390306674,0.4185463083804131,0.3807451596347815,0.528787757814511,0.29942768202383446,0.37231167030155865,0.27840217874791306,0.3891383960537608,0.3616967401868248,0.3044386425955554,0.42867388518401917,0.36787944117144233,0.3179588416559898
10,0.3627343586209231,0.684581642330875,0.5432587835109418,0.554236418857367,0.602274321734642,0.5069994891329049,0.5889513097505534,0.304518210128124,0.4185463083804131,0.3599194581225712,0.528787757814511,0.29942768202383446,0.37231167030155865,0.27840217874791306,0.3891383960537608,0.3616967401868248,0.3044386425955554,0.42867388518401917,0.36787944117144233,0.3179588416559898
11,0.3627343586209231,0.684581642330875,0.5432587835109418,0.554236418857367,0.602274321734642,0.5069994891329049,0.5889513097505534,0.2909057063270969,0.4185463083804131,0.3599194581225712,0.528787757814511,0.3038635671484226,0.37231167030155865,0.43341240239926154,0.3891383960537608,0.3616967401868248,0.3044386425955554,0.42867388518401917,0.36787944117144233,0.3049827687110593
12,0.3627343586209231,0.684581642330875,0.5432587835109418,0.554236418857367,0.602274321734642,0.4339154149186375,0.5889513097505534,0.28563263681369133,0.4185463083804131,0.3599194581225712,0.528787757814511,0.3038635671484226,0.34649730452850236,0.43341240239926154,0.44530815022661163,0.3616967401868248,0.3044386425955554,0.42867388518401917,0.36787944117144233,0.3049827687110593
13,0.3704792850968324,0.684581642330875,0.5432587835109418,0.554236418857367,0.602274321734642,0.4339154149186375,0.5889513097505534,0.2962761220765746,0.7360541328402649,0.3599194581225712,0.528787757814511,0.29942768202383446,0.34649730452850236,0.44420220220946655,0.44530815022661163,0.3616967401868248,0.3044386425955554,0.42867388518401917,0.36787944117144233,0.30817627652858676
14,0.3704792850968324,0.684581642330875,0.5432587835109418,0.554236418857367,0.5032744062804844,0.4339154149186375,0.5889513097505534,0.2909057063270969,0.46107546615912726,0.3599194581225712,0.528787757814511,0.29942768202383446,0.34649730452850236,0.44420220220946655,0.44530815022661163,0.34816292072367155,0.3853622690405582,0.42867388518401917,0.3638145165597285,0.29559943537737077
15,0.3704792850968324,0.684581642330875,0.5432587835109418,0.554236418857367,0.4528231979758097,0.4339154149186375,0.7104108852572233,0.2909057063270969,0.46107546615912726,0.3807451596347815,0.528787757814511,0.29942768202383446,0.34649730452850236,0.38801110777777537,0.44530815022661163,0.34816292072367155,0.3853622690405582,0.42867388518401917,0.38459841940182143,0.29559943537737077
16,0.3627343586209231,0.684581642330875,0.5432587835109418,0.554236418857367,0.4528231979758097,0.41003636259421333,0.5889513097505534,0.2909057063270969,0.46107546615912726,0.3807451596347815,0.528787757814511,0.29942768202383446,0.34649730452850236,0.3648763604376539,0.44530815022661163,0.28772137591444624,0.3853622690405582,0.42867388518401917,0.38459841940182143,0.29559943537737077
17,0.3627343586209231,0.684581642330875,0.5432587835109418,0.554236418857367,0.4528231979758097,0.38202693937295074,0.5889513097505534,0.29357863437338066,0.46107546615912726,0.3466724128927636,0.528787757814511,0.29942768202383446,0.4146835743783366,0.3648763604376539,0.44530815022661163,0.29513010586178834,0.2948087106545629,0.42867388518401917,0.38034875658925854,0.314663961018459
18,0.3627343586209231,0.684581642330875,0.5432587835109418,0.554236418857367,0.4161287533423635,0.36100339201560033,0.5889513097505534,0.27286435161758477,0.46107546615912726,0.34993774911115544,0.528787757814511,0.29942768202383446,0.4146835743783366,0.3648763604376539,0.44530815022661163,0.29513010586178834,0.29166690704378345,0.42867388518401917,0.38034875658925854,0.314663961018459
