Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.7887323943661971,0.05789473684210526,0.4915254237288136,0.00819672131147541,0.21830985915492956,0.7075471698113207,0.051470588235294115,0.8170731707317073,0.021505376344086023,0.7875,0.6814159292035398,0.7892156862745098,0.029940119760479042,0.26229508196721313,0.7303370786516854,0.635593220338983,0.05714285714285714,0.03529411764705882,0.08888888888888889,0.8055555555555556
2,0.7887323943661971,0.8421052631578947,0.4915254237288136,0.00819672131147541,0.21830985915492956,0.4528301886792453,0.7352941176470589,0.8170731707317073,0.021505376344086023,0.25625,0.6814159292035398,0.7892156862745098,0.7964071856287425,0.8688524590163934,0.7303370786516854,0.23728813559322035,0.5642857142857143,0.03529411764705882,0.7703703703703704,0.8055555555555556
3,0.676056338028169,0.25263157894736843,0.4067796610169492,0.00819672131147541,0.8309859154929577,0.4528301886792453,0.7352941176470589,0.2926829268292683,0.8172043010752689,0.25625,0.6814159292035398,0.7892156862745098,0.2874251497005988,0.8688524590163934,0.5393258426966292,0.23728813559322035,0.34285714285714286,0.788235294117647,0.31851851851851853,0.3333333333333333
4,0.676056338028169,0.25263157894736843,0.4067796610169492,0.7213114754098361,0.19718309859154928,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.8172043010752689,0.25625,0.6814159292035398,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.23728813559322035,0.34285714285714286,0.788235294117647,0.35555555555555557,0.3333333333333333
5,0.676056338028169,0.25263157894736843,0.4067796610169492,0.7213114754098361,0.19718309859154928,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.15053763440860216,0.25625,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
6,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.35294117647058826,0.2926829268292683,0.5161290322580645,0.25625,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
7,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.35294117647058826,0.2926829268292683,0.5161290322580645,0.25625,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
8,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.35294117647058826,0.2926829268292683,0.5161290322580645,0.25625,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
9,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.35294117647058826,0.2926829268292683,0.5161290322580645,0.25625,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
10,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.35294117647058826,0.2926829268292683,0.5161290322580645,0.25625,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
11,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.35294117647058826,0.2926829268292683,0.5161290322580645,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
12,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.35294117647058826,0.2926829268292683,0.5161290322580645,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
13,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.35294117647058826,0.2926829268292683,0.5161290322580645,0.25625,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
14,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.5161290322580645,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
15,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.20430107526881722,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
16,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.20430107526881722,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.29508196721311475,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
17,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.5161290322580645,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
18,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.5161290322580645,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
19,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.20430107526881722,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
20,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.20430107526881722,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
21,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.20430107526881722,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
22,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.20430107526881722,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
23,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.20430107526881722,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.29508196721311475,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
24,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.29508196721311475,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
25,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.29508196721311475,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
26,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.0898876404494382,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
27,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.0898876404494382,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
28,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.0898876404494382,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
29,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.39344262295081966,0.0898876404494382,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
30,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.29508196721311475,0.0898876404494382,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
31,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.29508196721311475,0.0898876404494382,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
32,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.29508196721311475,0.0898876404494382,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
33,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.29508196721311475,0.0898876404494382,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
34,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.29508196721311475,0.0898876404494382,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
35,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.29508196721311475,0.0898876404494382,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
36,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.29508196721311475,0.0898876404494382,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
37,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.29508196721311475,0.0898876404494382,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
38,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.29508196721311475,0.0898876404494382,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
39,0.676056338028169,0.25263157894736843,0.4067796610169492,0.39344262295081966,0.3380281690140845,0.4528301886792453,0.17647058823529413,0.2926829268292683,0.053763440860215055,0.13125,0.4247787610619469,0.23529411764705882,0.2874251497005988,0.29508196721311475,0.0898876404494382,0.4067796610169492,0.34285714285714286,0.023529411764705882,0.35555555555555557,0.3333333333333333
