,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.6494666615572822,0.5,0.5,0.5,0.3715898521768825,0.28494269280228185,0.5,0.5,0.5,0.5443497775507786,0.6223752736184136,0.9445541577842655,0.3446529220743803,0.37635105107478706,0.41782452680087007,0.5,0.645745769974124,0.5,0.5,0.5
3,0.33279258562423086,0.4367830832735363,0.5,0.335773865390503,0.4475288976264734,0.5,0.45345933930065746,0.2971975913932564,0.5,0.5834622587201398,0.47746949098552255,0.8680123851872757,0.5,0.5,0.5,0.5,0.47924555659752105,0.9350416744294092,0.5,0.2965565832808518
4,0.5,0.39277699365719376,0.47769625076313443,0.5098428721230646,0.5,0.29444471575554915,0.5,0.32669168752560745,0.5,0.453011967876855,0.5,0.6693765978508367,0.2978455771640193,0.5,0.4978696544994551,0.5,0.5,0.841383356178729,0.7172341367171471,0.5
5,0.2739495480494414,0.5,0.5,0.5,0.5,0.4646821802277303,0.3578011915224051,0.5,0.5,0.5,0.37748968529660715,0.5946880421367075,0.5,0.5,0.5,0.6021066775036735,0.5,0.9114208413162501,0.36250903445882354,0.28981695436657756
6,0.28785942695182126,0.5,0.4970426699150143,0.3090039566095279,0.25618244634090076,0.5,0.5,0.5,0.35210902085820583,0.5,0.4700038811023445,0.5,0.5,0.5,0.2794567471750512,0.5674413616967175,0.41698759943947433,0.4057902102111803,0.522045776761016,0.35439033862495195
7,0.5,0.5027759580851539,0.5225566582333709,0.5,0.5,0.5,0.32227407168062544,0.5,0.5,0.5,0.33951769031966794,0.34552991449024195,0.5,0.3665931507318552,0.3042100383969182,0.498479275080429,0.5,0.5,0.3924704160791726,0.5
8,0.26071181920699765,0.2658617715588911,0.5,0.5,0.5,0.2590084396721455,0.39854508893189106,0.252195418839492,0.5290893603968339,0.4670941247028176,0.5,0.6707922686621438,0.32389716921002376,0.285628061555012,0.5,0.488723199292911,0.36150844396690235,0.841383356178729,0.38221778849636484,0.27679371577518064
9,0.26914634872918386,0.2708487613008938,0.5,0.29543353915010495,0.5,0.25517513414718923,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49957523493642486,0.5,0.742716131397371,0.5,0.29912415677662624
10,0.5,0.5,0.5,0.5,0.27694306667265906,0.32586491136704926,0.3175694248747441,0.5,0.5,0.3855589326081413,0.5,0.5,0.5,0.5,0.24924999430495148,0.5,0.33996396147534996,0.6209244629446113,0.5,0.5
11,0.5,0.2759292961454549,0.5,0.39381019373637405,0.5,0.5,0.5976763559332281,0.5,0.5701500711408566,0.5,0.3400044539500703,0.33616914260566283,0.5,0.5,0.5,0.5,0.5,0.719337731923313,0.3299469056579335,0.5
12,0.2798266693140085,0.5,0.36618998632356137,0.5,0.5,0.5,0.2865047968601901,0.4850214548914053,0.6811173833773769,0.5,0.5,0.6190449048226646,0.5,0.5,0.24605159675401994,0.446639754224056,0.5,0.5,0.5,0.32325611481729555
13,0.5,0.279616492814498,0.5,0.5,0.3085365413790196,0.5,0.5,0.25572915991310063,0.41847671883723986,0.5,0.3252343859468337,0.3390220461433238,0.2950835051451513,0.5,0.5,0.5,0.5,0.46860469413065015,0.5,0.5
14,0.26163578216085115,0.5,0.42114119915119375,0.5,0.5,0.24915949937905946,0.5,0.5,0.5599560910219276,0.5,0.3621273576484537,0.5,0.5,0.285628061555012,0.5,0.5,0.5,0.5,0.5,0.5
15,0.5,0.5372783704536491,0.39034025218623297,0.3706433609097685,0.26777947293000753,0.5,0.30635628142275334,0.5,0.5,0.40080281159210923,0.5,0.5,0.3878234886829098,0.5,0.5,0.39843736180485545,0.3117160347611495,0.5446151360380244,0.32132759931732985,0.5
16,0.5,0.281105130795645,0.4182434500787415,0.5,0.5,0.24915949937905946,0.5,0.24459212166433136,0.5,0.44567590331198087,0.32106773942707323,0.5,0.5,0.2688813394908747,0.5,0.5,0.2995656500107009,0.7474822079161727,0.5,0.2613345156893698
17,0.5,0.5,0.5,0.5,0.26636056824791643,0.5,0.39465687515343506,0.5,0.32008289888204683,0.5,0.5,0.443356859327504,0.5,0.5,0.2683406147242432,0.5,0.2781713266257999,0.33173742422968655,0.2865047968601901,0.5
18,0.2739495480494414,0.5,0.39304467733264115,0.5,0.26825411884353534,0.25593722955214593,0.5,0.5,0.5,0.5,0.3294551049911387,0.5,0.2978455771640193,0.2782223956166837,0.5,0.4666951291096401,0.32967810030185174,0.5,0.5,0.5
19,0.25164976461366895,0.2833529608710528,0.3985098692903791,0.2737175119685262,0.5,0.5,0.3595594248063862,0.5,0.5,0.4209226790214426,0.31110594162318655,0.5,0.5,0.5,0.25017143501090033,0.47081300070875387,0.5,0.672610757337828,0.31944298538485183,0.5
20,0.5,0.5,0.5,0.5,0.5,0.2574682552865752,0.5,0.24595728346045823,0.5,0.5,0.5,0.3619688273711638,0.27731293099688087,0.5,0.5,0.488723199292911,0.5,0.5,0.29942768202383446,0.2658793502247966
21,0.25254161163677746,0.25412944788939806,0.5,0.5,0.26968311048340543,0.2469403795327351,0.5,0.5,0.5,0.45953001403979715,0.5,0.5,0.2896359658291737,0.5,0.5,0.4728855417597835,0.32967810030185174,0.5,0.5,0.5
22,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50771498015441,0.42264424177586396,0.30059070288764955,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2898953468341458,0.5
23,0.254334799004828,0.2630533988165184,0.5,0.5,0.2833929305167625,0.5,0.5,0.5,0.5,0.4402519231661124,0.3014532294211813,0.3704792850968324,0.2713494443804466,0.5,0.25624439646144115,0.4749672062343415,0.2915539770117074,0.5,0.5,0.5
24,0.25076106713533236,0.2588963647061113,0.3944039082939079,0.5,0.5,0.2597819834673857,0.5,0.24391238484906705,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4760114722990909,0.286850191389644,0.6390572765040908,0.5,0.2643556905084464
25,0.5,0.5,0.3453174502957894,0.3616003911074369,0.30419612285238284,0.5,0.27146513376022535,0.5,0.5,0.5,0.5,0.3783895774519082,0.31890655732397044,0.5,0.5,0.40997689866407633,0.5,0.5,0.5,0.5
26,0.5,0.5,0.43368230113619816,0.26287468472050474,0.5,0.2582371992314149,0.5,0.252195418839492,0.3794349278561768,0.4548647749838919,0.3215280515195048,0.5,0.5,0.5,0.5,0.5,0.2889313203209519,0.47010582908219767,0.29767151298478955,0.27128164939157245
27,0.5,0.3824864898845291,0.5,0.5,0.28692793191383315,0.5,0.29553906584109996,0.5,0.5,0.33904153632964995,0.5,0.5,0.5,0.2688813394908747,0.23845388639577295,0.5,0.5,0.5,0.5,0.5
28,0.24987550807919617,0.3044097781002849,0.3693641068388176,0.27433283770136674,0.5,0.5,0.5,0.5,0.5,0.43223947233999005,0.30580312893271333,0.3848392449540063,0.5,0.27243635202884775,0.5,0.5,0.5,0.5,0.5,0.5
29,0.5,0.5,0.45124618103504405,0.5,0.2593780281928147,0.5,0.5,0.3892966112507905,0.3168000262815364,0.5,0.3610912285776548,0.3559024539093113,0.5,0.5,0.5,0.4908745818834518,0.2776690613516799,0.30429262497020854,0.2924645650708271,0.3241863476002033
30,0.25523616179256436,0.5,0.39034025218623297,0.27618712697715875,0.5,0.25290243651420424,0.3607363776845711,0.24188448760584857,0.5443039684304193,0.4366726590336306,0.5,0.5,0.2914405454664468,0.2639821199928914,0.5,0.46261327364959065,0.5,0.5,0.29854830620447886,0.2643556905084464
31,0.5,0.3331657902602439,0.36367034042962104,0.5,0.5,0.5,0.5,0.5,0.5,0.3919054395701684,0.5,0.3390220461433238,0.5,0.2653727161885931,0.5,0.5,0.2756690527812481,0.5,0.2814931800635649,0.5
32,0.5,0.25011343901786093,0.5,0.5,0.2779257140173136,0.24620507373580397,0.3801002438528628,0.2507956328843295,0.4859500274545114,0.453011967876855,0.3201490913009655,0.5,0.5,0.5,0.262949479625937,0.4595753280450325,0.5,0.5,0.5,0.2643556905084464
33,0.5,0.5,0.3489123943429939,0.2718798034098586,0.5,0.5,0.5,0.5,0.5,0.3927060632747848,0.5,0.5,0.5,0.2557902392870183,0.5,0.4718481333095516,0.27716770296616217,0.5,0.2814931800635649,0.5
34,0.25164976461366895,0.25752533686114976,0.5,0.5,0.2621488058457631,0.24547195743342226,0.5,0.5,0.5,0.5,0.5,0.5,0.2816526385939979,0.5,0.5,0.4728855417597835,0.5,0.5587296511512364,0.5,0.27679371577518064
35,0.5,0.5,0.5,0.2700544330195542,0.29674679880720695,0.5,0.5,0.5,0.5,0.5,0.30536532925244947,0.3128686481526572,0.5,0.5,0.24469344972382998,0.5,0.5,0.5,0.5,0.5
36,0.24636443499708877,0.2708487613008938,0.5,0.26524647036953536,0.2621488058457631,0.5,0.5,0.5,0.5,0.4447672881258737,0.3071202975924446,0.5,0.29325636855429754,0.5,0.5,0.5,0.2801894894615879,0.4656167891268339,0.2907492353099861,0.2736303936519828
37,0.5,0.5,0.35806434371791873,0.5,0.26636056824791643,0.5,0.29122470410895174,0.5,0.4005372718098323,0.5,0.3356485849646005,0.37204800238433455,0.5,0.5,0.5,0.3730321104716315,0.5,0.4189783487113173,0.2924645650708271,0.5
