Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.28773584905660377,,,,0.6599763872491146,0.8369781312127237,,,,0.4054421768707483,0.31614135625596945,0.038028169014084505,0.7101449275362319,0.6514886164623468,0.5817958179581796,,0.29156626506024097,,,
2,0.7334905660377359,0.552212389380531,,0.7275449101796407,0.5360094451003542,0.8369781312127237,0.5272331154684096,0.8089053803339518,,0.35918367346938773,0.49283667621776506,0.09436619718309859,0.7101449275362319,0.6514886164623468,0.5817958179581796,,0.4903614457831325,0.04477611940298507,,0.8103448275862069
3,0.7334905660377359,0.6230088495575221,0.49252013808975836,0.4491017964071856,0.5360094451003542,0.8151093439363817,0.5272331154684096,0.7458256029684601,,0.527891156462585,0.49283667621776506,0.2676056338028169,0.8074534161490683,0.6514886164623468,0.46494464944649444,,0.4903614457831325,0.11513859275053305,0.22156862745098038,0.8103448275862069
4,0.8632075471698113,0.6230088495575221,0.49252013808975836,0.4491017964071856,0.5360094451003542,0.510934393638171,0.6851851851851852,0.7458256029684601,,0.527891156462585,0.6494746895893028,0.3464788732394366,0.8074534161490683,0.6514886164623468,0.46494464944649444,0.33821376281112736,0.4903614457831325,0.06183368869936034,0.6764705882352942,0.8256704980842912
5,0.8301886792452831,0.6230088495575221,0.4660529344073648,0.7829341317365269,0.9079102715466352,0.510934393638171,0.6851851851851852,0.7458256029684601,0.6958762886597938,0.527891156462585,0.5033428844317096,0.3464788732394366,0.8074534161490683,0.6514886164623468,0.8499384993849939,0.37774524158125916,0.5831325301204819,0.6012793176972282,0.43333333333333335,0.6915708812260536
6,0.8301886792452831,0.4584070796460177,0.4326812428078251,0.7829341317365269,0.9079102715466352,0.510934393638171,0.7549019607843137,0.7458256029684601,0.6958762886597938,0.527891156462585,0.720152817574021,0.7084507042253522,0.8074534161490683,0.6690017513134852,0.7933579335793358,0.46412884333821375,0.5831325301204819,0.6012793176972282,0.6235294117647059,0.6915708812260536
7,0.8962264150943396,0.8831858407079646,0.4326812428078251,0.7829341317365269,0.9079102715466352,0.9005964214711729,0.6132897603485838,0.9183673469387755,0.42439862542955326,0.507482993197279,0.720152817574021,0.2661971830985915,0.7515527950310559,0.8353765323992994,0.7933579335793358,0.4773060029282577,0.6783132530120481,0.11513859275053305,0.6411764705882353,0.8563218390804598
8,0.875,0.8707964601769912,0.4326812428078251,0.812874251497006,0.9079102715466352,0.9105367793240556,0.6132897603485838,0.9183673469387755,0.42439862542955326,0.507482993197279,0.720152817574021,0.2661971830985915,0.7515527950310559,0.8353765323992994,0.7933579335793358,0.46266471449487556,0.6783132530120481,0.19829424307036247,0.6411764705882353,0.8045977011494253
9,0.875,0.8707964601769912,0.4326812428078251,0.812874251497006,0.8559622195985832,0.7475149105367793,0.7647058823529411,0.9183673469387755,0.42439862542955326,0.6353741496598639,0.720152817574021,0.2661971830985915,0.7515527950310559,0.8353765323992994,0.9261992619926199,0.46266471449487556,0.7192771084337349,0.31769722814498935,0.6411764705882353,0.8045977011494253
10,0.875,0.8584070796460177,0.4326812428078251,0.6212574850299402,0.8559622195985832,0.7475149105367793,0.3431372549019608,0.9183673469387755,0.3745704467353952,0.6353741496598639,0.7191977077363897,0.7267605633802817,0.7515527950310559,0.8353765323992994,0.9261992619926199,0.46266471449487556,0.7192771084337349,0.21961620469083157,0.7392156862745098,0.8045977011494253
11,0.8490566037735849,0.8584070796460177,0.669735327963176,0.6212574850299402,0.8559622195985832,0.7475149105367793,0.8333333333333334,0.48237476808905383,0.25601374570446733,0.6353741496598639,0.7191977077363897,0.31971830985915495,0.7515527950310559,0.8353765323992994,0.9348093480934809,0.5373352855051244,0.7192771084337349,0.21961620469083157,0.7392156862745098,0.7528735632183908
12,0.8490566037735849,0.8495575221238938,0.669735327963176,0.6212574850299402,0.7839433293978748,0.7475149105367793,0.8333333333333334,0.9090909090909091,0.5807560137457045,0.6353741496598639,0.7488061127029608,0.7211267605633803,0.8136645962732919,0.8353765323992994,0.9348093480934809,0.5373352855051244,0.7192771084337349,0.5053304904051172,0.7392156862745098,0.7528735632183908
13,0.8938679245283019,0.8495575221238938,0.5765247410817032,0.6212574850299402,0.7839433293978748,0.9264413518886679,0.8333333333333334,0.9090909090909091,0.3865979381443299,0.6353741496598639,0.6771728748806113,0.7211267605633803,0.8136645962732919,0.8353765323992994,0.9348093480934809,0.5373352855051244,0.7192771084337349,0.5053304904051172,0.7392156862745098,0.7528735632183908
