Round,Client 0,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19
0,0.8028169014084507,0.7894736842105263,0.4067796610169492,0.3360655737704918,0.8380281690140845,0.7264150943396226,0.7867647058823529,0.8353658536585366,0.8064516129032258,0.80625,0.7610619469026548,0.7450980392156863,0.6407185628742516,0.7786885245901639,0.7415730337078652,0.7372881355932204,0.5071428571428571,0.7176470588235294,0.6296296296296297,0.8125
1,0.7887323943661971,0.5526315789473685,0.4067796610169492,0.5737704918032787,0.3380281690140845,0.4528301886792453,0.23529411764705882,0.5,0.5161290322580645,0.3,0.4247787610619469,0.3480392156862745,0.5269461077844312,0.4262295081967213,0.4943820224719101,0.4067796610169492,0.34285714285714286,0.5647058823529412,0.35555555555555557,0.7222222222222222
2,0.8028169014084507,0.49473684210526314,0.4067796610169492,0.5655737704918032,0.3380281690140845,0.4528301886792453,0.4852941176470588,0.4817073170731707,0.5161290322580645,0.3125,0.4247787610619469,0.29901960784313725,0.2874251497005988,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.5647058823529412,0.4,0.7430555555555556
3,0.7887323943661971,0.6,0.4067796610169492,0.6147540983606558,0.4507042253521127,0.4528301886792453,0.35294117647058826,0.5426829268292683,0.20430107526881722,0.44375,0.4247787610619469,0.2696078431372549,0.3772455089820359,0.39344262295081966,0.5056179775280899,0.4067796610169492,0.34285714285714286,0.5647058823529412,0.5851851851851851,0.7986111111111112
4,0.7605633802816901,0.6421052631578947,0.5084745762711864,0.39344262295081966,0.3380281690140845,0.5849056603773585,0.35294117647058826,0.7378048780487805,0.5161290322580645,0.4375,0.4247787610619469,0.3431372549019608,0.4431137724550898,0.39344262295081966,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.5647058823529412,0.6444444444444445,0.7986111111111112
5,0.8450704225352113,0.7473684210526316,0.5338983050847458,0.6967213114754098,0.528169014084507,0.4528301886792453,0.35294117647058826,0.7865853658536586,0.5161290322580645,0.38125,0.4247787610619469,0.4117647058823529,0.48502994011976047,0.4918032786885246,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.5647058823529412,0.6444444444444445,0.8055555555555556
6,0.8732394366197183,0.8315789473684211,0.6271186440677966,0.6885245901639344,0.5352112676056338,0.4528301886792453,0.36764705882352944,0.8170731707317073,0.5161290322580645,0.425,0.4247787610619469,0.46568627450980393,0.4431137724550898,0.5245901639344263,0.5393258426966292,0.4067796610169492,0.34285714285714286,0.5647058823529412,0.6888888888888889,0.75
7,0.8309859154929577,0.8368421052631579,0.6610169491525424,0.6967213114754098,0.6267605633802817,0.6226415094339622,0.6838235294117647,0.7987804878048781,0.6881720430107527,0.49375,0.4247787610619469,0.5196078431372549,0.6107784431137725,0.4344262295081967,0.23595505617977527,0.4067796610169492,0.34285714285714286,0.5647058823529412,0.7037037037037037,0.8055555555555556
8,0.8732394366197183,0.8736842105263158,0.7033898305084746,0.7295081967213115,0.7535211267605634,0.6792452830188679,0.7132352941176471,0.823170731707317,0.8064516129032258,0.61875,0.4690265486725664,0.6470588235294118,0.718562874251497,0.5983606557377049,0.23595505617977527,0.4067796610169492,0.34285714285714286,0.5647058823529412,0.6814814814814815,0.8263888888888888
9,0.8732394366197183,0.868421052631579,0.6101694915254238,0.7131147540983607,0.7183098591549296,0.660377358490566,0.6764705882352942,0.8475609756097561,0.8924731182795699,0.675,0.5486725663716814,0.6323529411764706,0.7485029940119761,0.6065573770491803,0.23595505617977527,0.4067796610169492,0.34285714285714286,0.5647058823529412,0.7333333333333333,0.8263888888888888
10,0.8873239436619719,0.8263157894736842,0.7966101694915254,0.7049180327868853,0.8098591549295775,0.7075471698113207,0.7352941176470589,0.8658536585365854,0.9247311827956989,0.61875,0.5752212389380531,0.696078431372549,0.7245508982035929,0.7950819672131147,0.651685393258427,0.4067796610169492,0.34285714285714286,0.5647058823529412,0.8,0.8055555555555556
11,0.8169014084507042,0.8631578947368421,0.7627118644067796,0.8524590163934426,0.7535211267605634,0.839622641509434,0.7720588235294118,0.8292682926829268,0.7849462365591398,0.6375,0.5663716814159292,0.696078431372549,0.6287425149700598,0.7459016393442623,0.5617977528089888,0.4067796610169492,0.34285714285714286,0.5647058823529412,0.7703703703703704,0.8194444444444444
12,0.9014084507042254,0.8526315789473684,0.4915254237288136,0.7950819672131147,0.823943661971831,0.7358490566037735,0.8455882352941176,0.8536585365853658,0.7849462365591398,0.76875,0.6283185840707964,0.6666666666666666,0.7065868263473054,0.7377049180327869,0.7303370786516854,0.4067796610169492,0.34285714285714286,0.6352941176470588,0.762962962962963,0.8263888888888888
