Round,Client 2,Client 3,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 12,Client 18,Client 1,Client 4,Client 11,Client 13,Client 14,Client 16,Client 20,Client 19,Client 15,Client 17
0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,
1,,0.35261697022213984,,0.38202693937295074,0.3318934894423037,,1.0,1.0,0.30610609255840937,1.0,1.0,1.0,1.0,1.0,,,,,,
2,,0.35261697022213984,,0.38202693937295074,0.275149366882169,1.0,0.3181725954910722,0.2983837109833227,,0.32897789929036697,0.29365428272195243,0.31097810012549587,,,1.0,1.0,,,,
3,,,,0.38202693937295074,0.275149366882169,,,0.29284114038083053,,0.31201441748485553,0.29365428272195243,0.31097810012549587,,0.340328377472287,,,1.0,,,
4,,,,0.29612277445952045,0.30053054516982686,0.27286435161758477,,,,0.31201441748485553,,0.2818462857577106,,,0.2554434822367233,0.38056370360619524,,,,
5,,,,0.29612277445952045,0.30053054516982686,,,,,0.31201441748485553,0.29365428272195243,0.29243636348316554,,0.340328377472287,,,,,,
6,,,,0.28381463083246306,0.275149366882169,0.27286435161758477,,0.29284114038083053,,0.31201441748485553,0.28150484116590846,,0.37945223665930566,0.340328377472287,,,,1.0,,
7,1.0,0.35261697022213984,0.31619111601230826,0.2758947437970315,0.275149366882169,,,0.29284114038083053,,0.31201441748485553,0.28150484116590846,,,,0.2618027465791795,,,0.31840075797358297,1.0,
8,,0.35261697022213984,,0.2758947437970315,0.275149366882169,0.27286435161758477,,0.29284114038083053,,,0.28150484116590846,0.29243636348316554,,,,0.3105247950933616,0.2865047968601901,0.31840075797358297,0.32878226672858196,
9,,0.3066024291137089,,0.2758947437970315,0.275149366882169,,,0.29284114038083053,,,,0.29243636348316554,0.37945223665930566,0.26703934244992167,0.2618027465791795,0.3105247950933616,,,,1.0
10,,0.3066024291137089,,0.26071181920699765,0.275149366882169,0.2490145619653111,,0.29284114038083053,,0.31201441748485553,0.2756199391345503,0.29243636348316554,,,,,,,,
11,,,0.253285128016974,0.26071181920699765,0.275149366882169,0.2490145619653111,,0.29284114038083053,,0.31201441748485553,,0.3071780079878387,,0.26703934244992167,,,,0.31840075797358297,,
12,,0.3066024291137089,,0.26071181920699765,0.275149366882169,,,0.29284114038083053,,0.31201441748485553,0.26985806188591066,0.3071780079878387,0.37945223665930566,,,0.3144973399151156,,,,
