Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.09375,0.8354166666666667,0.8458333333333333,0.8958333333333334,0.07083333333333333,0.1,0.7916666666666666,0.8145833333333333,0.89375,0.09166666666666666,0.8604166666666667,0.1,0.14583333333333334,0.8375,0.08541666666666667,0.8875,0.06875,0.09791666666666667,0.86875,0.1
2,0.8895833333333333,0.38333333333333336,0.8458333333333333,0.8958333333333334,0.07083333333333333,0.1,0.7916666666666666,0.8145833333333333,0.89375,0.7229166666666667,0.8583333333333333,0.1,0.8708333333333333,0.8375,0.08541666666666667,0.9041666666666667,0.06875,0.09791666666666667,0.86875,0.8791666666666667
3,0.8895833333333333,0.38333333333333336,0.8458333333333333,0.39375,0.07083333333333333,0.8916666666666667,0.7916666666666666,0.8145833333333333,0.89375,0.7229166666666667,0.8583333333333333,0.7625,0.8708333333333333,0.8375,0.08541666666666667,0.9041666666666667,0.8479166666666667,0.85,0.86875,0.8791666666666667
4,0.8895833333333333,0.73125,0.8458333333333333,0.39375,0.07083333333333333,0.50625,0.54375,0.8145833333333333,0.3958333333333333,0.725,0.8583333333333333,0.7625,0.8708333333333333,0.8375,0.08541666666666667,0.8333333333333334,0.8479166666666667,0.8083333333333333,0.86875,0.8791666666666667
5,0.8895833333333333,0.73125,0.8458333333333333,0.39375,0.07083333333333333,0.50625,0.54375,0.3645833333333333,0.53125,0.725,0.8583333333333333,0.7625,0.8708333333333333,0.8604166666666667,0.8583333333333333,0.8333333333333334,0.8333333333333334,0.88125,0.86875,0.8625
6,0.8895833333333333,0.73125,0.8458333333333333,0.39375,0.07083333333333333,0.50625,0.54375,0.3645833333333333,0.6645833333333333,0.8229166666666666,0.8916666666666667,0.8541666666666666,0.8708333333333333,0.8604166666666667,0.8583333333333333,0.8333333333333334,0.8333333333333334,0.825,0.86875,0.8625
7,0.8895833333333333,0.7479166666666667,0.39166666666666666,0.39375,0.07083333333333333,0.6604166666666667,0.6145833333333334,0.6833333333333333,0.6645833333333333,0.8229166666666666,0.9166666666666666,0.8520833333333333,0.83125,0.8479166666666667,0.8583333333333333,0.8333333333333334,0.8333333333333334,0.8604166666666667,0.86875,0.8625
8,0.8895833333333333,0.7479166666666667,0.14583333333333334,0.1,0.07083333333333333,0.8291666666666667,0.6145833333333334,0.7479166666666667,0.6645833333333333,0.8541666666666666,0.9125,0.8520833333333333,0.83125,0.8479166666666667,0.8583333333333333,0.8333333333333334,0.8229166666666666,0.8604166666666667,0.8395833333333333,0.8625
9,0.8458333333333333,0.8,0.29583333333333334,0.2833333333333333,0.07083333333333333,0.8291666666666667,0.7645833333333333,0.8604166666666667,0.6645833333333333,0.8541666666666666,0.9125,0.8520833333333333,0.83125,0.8854166666666666,0.8583333333333333,0.8333333333333334,0.8895833333333333,0.8604166666666667,0.88125,0.8625
10,0.8458333333333333,0.825,0.7645833333333333,0.6916666666666667,0.8645833333333334,0.7916666666666666,0.7645833333333333,0.8604166666666667,0.6645833333333333,0.8541666666666666,0.9125,0.8375,0.83125,0.8854166666666666,0.89375,0.8333333333333334,0.8854166666666666,0.8604166666666667,0.88125,0.8625
