Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.5,0.27424045073375364,0.5,0.27943096822140734,0.5,0.5,0.5,0.5,0.5,0.27083378114209117,0.26497362135689667,0.27424045073375364,0.27595982098597316,0.5,0.2674694298797476,0.2666348925550913,0.5,0.5,0.25682124007865503,0.2674694298797476
3,0.2901085835636554,0.5,0.26086558612628497,0.5,0.2666348925550913,0.27595982098597316,0.5,0.26005165360159,0.3216230729510642,0.39283130839037933,0.5,0.5,0.29559943537737077,0.5,0.5,0.5,0.5,0.5,0.5,0.27943096822140734
4,0.5,0.5,0.5,0.5,0.31564882394347865,0.5,0.5,0.43144078865283453,0.3621759990808257,0.2865047968601901,0.3216230729510642,0.5,0.5,0.26005165360159,0.39529419256366477,0.5,0.5,0.2592402606458915,0.5,0.5
5,0.2716814605173408,0.3940608263503275,0.31075514251730224,0.5,0.5,0.37837292334757994,0.2666348925550913,0.5,0.25682124007865503,0.28561086686310444,0.5,0.29559943537737077,0.5,0.5,0.29192744021721706,0.5,0.5,0.3690308625840313,0.3633095693590112,0.26414687125999364
6,0.5,0.3049827687110593,0.5,0.3599194581225712,0.5,0.5,0.29101659090983195,0.5,0.5,0.5,0.5,0.5,0.2699887466301378,0.2699887466301378,0.2658029590889266,0.3690308625840313,0.30881897968801986,0.5,0.28561086686310444,0.2658029590889266
7,0.2633227007244795,0.28118288079675235,0.275098792602947,0.5,0.2725317930340126,0.2901085835636554,0.5,0.30881897968801986,0.5,0.27083378114209117,0.5,0.29375770032353277,0.5,0.5,0.5,0.5,0.5,0.28118288079675235,0.5,0.25126427633230797
8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.28118288079675235,0.5,0.5,0.5,0.2616820661685425,0.27595982098597316,0.5,0.5,0.5,0.28206295169381546,0.5
9,0.5,0.2874015247579595,0.275098792602947,0.30403118518250116,0.26914634872918386,0.5,0.5,0.28383136567905354,0.2666348925550913,0.5,0.301194211912202,0.2785591094345902,0.5,0.2716814605173408,0.5,0.5,0.5,0.28118288079675235,0.2666348925550913,0.2592402606458915
10,0.5,0.5,0.5,0.2674694298797476,0.5,0.5,0.26914634872918386,0.5,0.5,0.2946771289961119,0.5,0.5,0.5,0.5,0.2699887466301378,0.26830657921268075,0.2699887466301378,0.26914634872918386,0.5,0.25601992640813004
