,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.7273145500777217,0.7791454614384604,0.5465427809376319,0.5,0.6809288066503895,0.5,0.6195522929494965,0.5,0.5,0.5,0.7244449017118102,0.5,0.8859294027486352,0.9266474147764697,0.5,0.4718481333095516,0.8795778055878428,0.5,0.5,0.5
3,0.32122508328254623,0.8260083120660137,0.5465427809376319,0.5,0.6809288066503895,0.5,0.4461100794597645,0.5959340741299082,0.8242355163717439,0.5,0.7244449017118102,0.8427147437051814,0.6354536351566027,0.3987424418444616,0.3087335250061814,0.4718481333095516,0.8795778055878428,0.5,0.7540075172649464,0.4138780523678345
4,0.38473954533716653,0.42308719300154435,0.4559439012659393,0.5,0.38772396254885944,0.26764562953881943,0.4461100794597645,0.3090052439427476,0.8242355163717439,0.5099363383830838,0.7244449017118102,0.8846747538755498,0.6354536351566027,0.3987424418444616,0.3087335250061814,0.4718481333095516,0.5133140335758493,0.9410419213342589,0.7540075172649464,0.28568268896924226
5,0.38473954533716653,0.42308719300154435,0.6188688453551762,0.5,0.38772396254885944,0.4236503041166679,0.4381633912899652,0.3090052439427476,0.5835297787727282,0.5099363383830838,0.4713525283306826,0.3368801098614303,0.34896102785374306,0.4535190342017038,0.3087335250061814,0.530094570426215,0.5133140335758493,0.4963735854813402,0.7540075172649464,0.28568268896924226
6,0.29928232374282654,0.354143494125004,0.40966928640860517,0.5,0.38772396254885944,0.3079147236635855,0.4381633912899652,0.27491862108878856,0.5835297787727282,0.5257880244257798,0.4713525283306826,0.739254763885182,0.34896102785374306,0.2978893187804534,0.3087335250061814,0.6402943843764962,0.39284609900422157,0.9202079054178098,0.4641037935278207,0.2775902439047799
7,0.3740033344230351,0.354143494125004,0.40966928640860517,0.3624132803670733,0.3437341779660645,0.3162907354893971,0.4381633912899652,0.27491862108878856,0.3250711036219238,0.5215133486819885,0.5581684078937768,0.739254763885182,0.34896102785374306,0.3397025954004344,0.3087335250061814,0.6402943843764962,0.39284609900422157,0.3513957430766241,0.4641037935278207,0.2775902439047799
8,0.26914634872918386,0.354143494125004,0.3465116304920282,0.32979585501089526,0.4139805671239616,0.46054352426258943,0.3270484156923281,0.27491862108878856,0.7629074468443223,0.44841290130718237,0.5581684078937768,0.6623429333367603,0.34896102785374306,0.3074294551429871,0.30364928272469716,0.6402943843764962,0.39284609900422157,0.3513957430766241,0.4101729124167605,0.2775902439047799
9,0.3111585062659672,0.354143494125004,0.3465116304920282,0.306240899484737,0.4139805671239616,0.2668486704376163,0.3270484156923281,0.27491862108878856,0.526369112623538,0.44841290130718237,0.5581684078937768,0.5107725038184205,0.34896102785374306,0.3580275432747452,0.2784274417214213,0.6402943843764962,0.39284609900422157,0.3513957430766241,0.4101729124167605,0.2775902439047799
10,0.27105743906225843,0.37945223665930566,0.3883241520774229,0.30555400429756174,0.4139805671239616,0.2668486704376163,0.3485681314926669,0.27491862108878856,0.6049694490964144,0.4049135738080279,0.5581684078937768,0.5107725038184205,0.34896102785374306,0.28413132405505825,0.2644089549623101,0.5073147197879778,0.39284609900422157,0.3513957430766241,0.4101729124167605,0.2775902439047799
