,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.5,0.34146844684797484,0.5,0.5,0.5,0.3527484790331891,0.5,0.3487151078595692,0.5,0.5,0.5,0.3562936601861588,0.5,0.34680243942604977,0.3518677092565612,0.36113623845555637,0.3492385730220808,0.35046304961170366,0.5,0.3532779987922733
3,0.5,0.3171120809276623,0.5,0.5,0.3235181699010742,0.32627979462303947,0.5,0.32029911032539354,0.5,0.5,0.3243279771631298,0.32627979462303947,0.31727067661374364,0.32158287257952084,0.32142212133439135,0.36113623845555637,0.3492385730220808,0.3212614504447939,0.5,0.3238418498839934
4,0.3145853048606338,0.3171120809276623,0.3199789713112535,0.3145853048606338,0.3137998238588392,0.32627979462303947,0.31600412869186245,0.313016304106965,0.5,0.3156882825125808,0.3243279771631298,0.3212614504447939,0.3109882962959281,0.32158287257952084,0.32142212133439135,0.36113623845555637,0.3492385730220808,0.3212614504447939,0.5,0.3163202908752992
5,0.3131728513925785,0.3171120809276623,0.313016304106965,0.3145853048606338,0.3134861808826053,0.32627979462303947,0.31600412869186245,0.313016304106965,0.5,0.3156882825125808,0.3243279771631298,0.31490004751059086,0.3109882962959281,0.32158287257952084,0.32142212133439135,0.36113623845555637,0.3492385730220808,0.3212614504447939,0.5,0.3163202908752992
6,0.3131728513925785,0.3171120809276623,0.313016304106965,0.3145853048606338,0.29954219096874685,0.32627979462303947,0.31600412869186245,0.313016304106965,0.306818166009031,0.3156882825125808,0.30528790402199785,0.31490004751059086,0.3109882962959281,0.32158287257952084,0.32142212133439135,0.36113623845555637,0.3492385730220808,0.3212614504447939,0.5,0.3163202908752992
7,0.2971554132812144,0.2912713418641669,0.313016304106965,0.3145853048606338,0.29954219096874685,0.32627979462303947,0.31600412869186245,0.313016304106965,0.306818166009031,0.2958212181120332,0.2958212181120332,0.31490004751059086,0.3109882962959281,0.32158287257952084,0.2939046158995279,0.29626528290453347,0.3492385730220808,0.29375770032353277,0.29671001429404525,0.3163202908752992
8,0.2971554132812144,0.2912713418641669,0.313016304106965,0.2941986675167317,0.29954219096874685,0.32627979462303947,0.31600412869186245,0.313016304106965,0.29804821805862064,0.2958212181120332,0.2958212181120332,0.31490004751059086,0.2920004312007642,0.32158287257952084,0.2920004312007642,0.29626528290453347,0.3492385730220808,0.29375770032353277,0.29671001429404525,0.3163202908752992
9,0.2971554132812144,0.2912713418641669,0.313016304106965,0.2941986675167317,0.29954219096874685,0.32627979462303947,0.31600412869186245,0.313016304106965,0.29804821805862064,0.2958212181120332,0.2958212181120332,0.31490004751059086,0.29243876051236223,0.32158287257952084,0.2927313455410068,0.29596916570490517,0.2921464679225025,0.29375770032353277,0.29671001429404525,0.3163202908752992
10,0.2882289930573573,0.28436404872399684,0.313016304106965,0.2941986675167317,0.29954219096874685,0.2862184352679895,0.31600412869186245,0.313016304106965,0.29804821805862064,0.289528946227077,0.28722195492640357,0.31490004751059086,0.29243876051236223,0.32158287257952084,0.2927313455410068,0.289528946227077,0.2921464679225025,0.28736560181259563,0.2912713418641669,0.3163202908752992
11,0.2882289930573573,0.28379588897568375,0.313016304106965,0.2941986675167317,0.29954219096874685,0.2852184217889866,0.31600412869186245,0.313016304106965,0.29804821805862064,0.28909497836500186,0.28722195492640357,0.28493334592888403,0.285932359894248,0.32158287257952084,0.2927313455410068,0.289528946227077,0.2921464679225025,0.28736560181259563,0.2912713418641669,0.3163202908752992
12,0.2882289930573573,0.28379588897568375,0.313016304106965,0.2941986675167317,0.2820982117664858,0.2852184217889866,0.31600412869186245,0.313016304106965,0.29804821805862064,0.28909497836500186,0.28722195492640357,0.28493334592888403,0.285932359894248,0.2847909148666525,0.2927313455410068,0.28909497836500186,0.2921464679225025,0.28564657045289016,0.2912713418641669,0.28736560181259563
13,0.2882289930573573,0.28379588897568375,0.28238045107438636,0.2941986675167317,0.2820982117664858,0.2820982117664858,0.31600412869186245,0.313016304106965,0.28464855500215114,0.28909497836500186,0.28464855500215114,0.28493334592888403,0.285932359894248,0.2855037828675348,0.2927313455410068,0.28909497836500186,0.2921464679225025,0.28564657045289016,0.2912713418641669,0.28736560181259563
14,0.2882289930573573,0.28379588897568375,0.28238045107438636,0.2941986675167317,0.28337051425301996,0.27957071864021127,0.2812531853046489,0.313016304106965,0.28464855500215114,0.28909497836500186,0.28464855500215114,0.28379588897568375,0.28280433958790396,0.2825216766033636,0.2927313455410068,0.28422190223921745,0.2808316217783798,0.28564657045289016,0.2912713418641669,0.28736560181259563
15,0.2882289930573573,0.2783154768186487,0.28238045107438636,0.2941986675167317,0.28337051425301996,0.27943096822140734,0.2812531853046489,0.313016304106965,0.2829457771141329,0.28909497836500186,0.2816753816507036,0.28379588897568375,0.28280433958790396,0.2825216766033636,0.2927313455410068,0.28337051425301996,0.2808316217783798,0.28280433958790396,0.2912713418641669,0.28379588897568375
16,0.2882289930573573,0.2783154768186487,0.28238045107438636,0.2941986675167317,0.28337051425301996,0.27943096822140734,0.2812531853046489,0.2806912410655934,0.28379588897568375,0.28909497836500186,0.2816753816507036,0.2835122349373651,0.2792912876603469,0.28111259386278603,0.2927313455410068,0.28337051425301996,0.2808316217783798,0.28280433958790396,0.2912713418641669,0.28379588897568375
17,0.2882289930573573,0.2754084528958806,0.28238045107438636,0.2941986675167317,0.28337051425301996,0.27943096822140734,0.2812531853046489,0.2806912410655934,0.28379588897568375,0.28909497836500186,0.2816753816507036,0.2835122349373651,0.2792912876603469,0.28111259386278603,0.2927313455410068,0.28337051425301996,0.2808316217783798,0.28280433958790396,0.28337051425301996,0.28379588897568375
18,0.2882289930573573,0.2772044384694566,0.28238045107438636,0.2941986675167317,0.28337051425301996,0.27943096822140734,0.27582187556470933,0.2806912410655934,0.28379588897568375,0.28909497836500186,0.2816753816507036,0.2835122349373651,0.2792912876603469,0.27915167692210985,0.2927313455410068,0.28337051425301996,0.2808316217783798,0.28280433958790396,0.28337051425301996,0.28337051425301996
