Round,Client 1,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 18,Client 19,Client 20
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.5,0.5,0.5,0.29559943537737077,0.2536309553969892,0.275098792602947,0.5,0.5,0.26414687125999364,0.2716814605173408,0.27595982098597316,0.5,0.5,0.5,0.26414687125999364,0.2965246284742149,0.2993176185507039,0.27424045073375364,0.5,0.5
3,0.5,0.5,0.26005165360159,0.6238314869801442,0.5878696731223465,0.5,0.5,0.5,0.5,0.5,0.5,0.27424045073375364,0.5,0.5,0.5,0.2592402606458915,0.5,0.5,0.5,0.2699887466301378
4,0.5,0.5,0.5,0.4904166220759062,0.6046382098939526,0.6703200460356393,0.34023286457404905,0.27595982098597316,0.5,0.32771039588288836,0.2768235442913192,0.5,0.5,0.29101659090983195,0.5,0.27338478699614155,0.28030555582849415,0.5,0.5,0.5
5,0.5,0.28206295169381546,0.5,0.5,0.5,0.7643343153435778,0.5,0.5,0.8394570207692074,0.5,0.5,0.27943096822140734,0.27424045073375364,0.27595982098597316,0.27768997095378994,0.5,0.5,0.5,0.5,0.25601992640813004
6,0.2974527173217406,0.5,0.5,0.5,0.46942346850496713,0.580567038759224,0.5,0.29192744021721706,0.8238638444860985,0.5,0.5,0.5,0.5,0.3049827687110593,0.5,0.5,0.2674694298797476,0.5,0.27338478699614155,0.25283959580474646
7,0.5,0.4507353134063624,0.5,0.5,0.5,0.5,0.5,0.5,0.5915553643668151,0.27338478699614155,0.25601992640813004,0.5,0.5,0.5,0.5,0.5,0.5,0.2974527173217406,0.5,0.5
8,0.29101659090983195,0.5,0.7572021653277812,0.5,0.31862194640371383,0.5,0.4260813451011119,0.2576250617711437,0.46795880988692184,0.26497362135689667,0.5,0.28206295169381546,0.28118288079675235,0.2592402606458915,0.5,0.25126427633230797,0.2504803010681203,0.5,0.25442479185604644,0.2576250617711437
9,0.5,0.5,0.5,0.5187931656538893,0.5,0.41947556612651643,0.2874015247579595,0.27943096822140734,0.5,0.5,0.26914634872918386,0.5,0.5,0.5,0.5,0.5,0.5,0.2829457771141329,0.5,0.2965246284742149
10,0.5,0.373672699406043,0.5,0.32363951196500207,0.30308257071090206,0.5,0.5,0.25283959580474646,0.5,0.2658029590889266,0.5,0.5,0.5,0.5,0.2768235442913192,0.2450605392455259,0.5,0.5,0.5,0.2699887466301378
